condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
AS,replicate_01,OCP,2850,2730.746,-0.3508042,-350.8042,0,1
AS,replicate_01,OCP,2851,2731.831,-0.3511335,-351.1335,0,1
AS,replicate_01,OCP,2852,2732.916,-0.3518264,-351.8264,0,1
AS,replicate_01,OCP,2853,2734,-0.3528657,-352.8657,0,1
AS,replicate_01,OCP,2854,2735.09,-0.3535193,-353.5193,0,1
AS,replicate_01,OCP,2855,2736.175,-0.3536412,-353.6412,0,1
AS,replicate_01,OCP,2856,2737.259,-0.353482,-353.482,0,1
AS,replicate_01,OCP,2857,2738.344,-0.3534659,-353.4659,0,1
AS,replicate_01,OCP,2858,2739.429,-0.3533129,-353.3129,0,1
AS,replicate_01,OCP,2859,2740.513,-0.3533219,-353.3219,0,1
AS,replicate_01,OCP,2860,2741.598,-0.3533944,-353.3944,0,1
AS,replicate_01,OCP,2861,2742.683,-0.3537066,-353.7066,0,1
AS,replicate_01,OCP,2862,2743.768,-0.3541961,-354.1961,0,1
AS,replicate_01,OCP,2863,2744.853,-0.3546694,-354.6694,0,1
AS,replicate_01,OCP,2864,2745.942,-0.3546815,-354.6815,0,1
AS,replicate_01,OCP,2865,2747.027,-0.3549373,-354.9373,0,1
AS,replicate_01,OCP,2866,2748.112,-0.3550924,-355.0924,0,1
AS,replicate_01,OCP,2867,2749.196,-0.355185,-355.185,0,1
AS,replicate_01,OCP,2868,2750.281,-0.3551024,-355.1024,0,1
AS,replicate_01,OCP,2869,2751.366,-0.3549252,-354.9252,0,1
AS,replicate_01,OCP,2870,2752.45,-0.3548416,-354.8416,0,1
AS,replicate_01,OCP,2871,2753.535,-0.3548617,-354.8617,0,1
AS,replicate_01,OCP,2872,2754.62,-0.3547782,-354.7782,0,1
AS,replicate_01,OCP,2873,2755.705,-0.3547419,-354.7419,0,1
AS,replicate_01,OCP,2874,2756.794,-0.3542535,-354.2535,0,1
AS,replicate_01,OCP,2875,2757.879,-0.3541206,-354.1206,0,1
AS,replicate_01,OCP,2876,2758.964,-0.3542011,-354.2011,0,1
AS,replicate_01,OCP,2877,2760.048,-0.3541618,-354.1618,0,1
AS,replicate_01,OCP,2878,2761.133,-0.3540349,-354.0349,0,1
AS,replicate_01,OCP,2879,2762.218,-0.3540984,-354.0984,0,1
AS,replicate_01,OCP,2880,2763.302,-0.3541799,-354.1799,0,1
AS,replicate_01,OCP,2881,2764.387,-0.3539705,-353.9705,0,1
AS,replicate_01,OCP,2882,2765.472,-0.3540097,-354.0097,0,1
AS,replicate_01,OCP,2883,2766.557,-0.3538819,-353.8819,0,1
AS,replicate_01,OCP,2884,2767.646,-0.3538547,-353.8547,0,1
AS,replicate_01,OCP,2885,2768.731,-0.3538033,-353.8033,0,1
AS,replicate_01,OCP,2886,2769.816,-0.3537318,-353.7318,0,1
AS,replicate_01,OCP,2887,2770.9,-0.3537499,-353.7499,0,1
AS,replicate_01,OCP,2888,2771.985,-0.3539584,-353.9584,0,1
AS,replicate_01,OCP,2889,2773.07,-0.3541175,-354.1175,0,1
AS,replicate_01,OCP,2890,2774.155,-0.3548315,-354.8315,0,1
AS,replicate_01,OCP,2891,2775.239,-0.3552646,-355.2646,0,1
AS,replicate_01,OCP,2892,2776.324,-0.3554932,-355.4932,0,1
AS,replicate_01,OCP,2893,2777.409,-0.3557117,-355.7117,0,1
AS,replicate_01,OCP,2894,2778.498,-0.3556795,-355.6795,0,1
AS,replicate_01,OCP,2895,2779.583,-0.3554288,-355.4288,0,1
AS,replicate_01,OCP,2896,2780.668,-0.3551528,-355.1528,0,1
AS,replicate_01,OCP,2897,2781.752,-0.354758,-354.758,0,1
AS,replicate_01,OCP,2898,2782.837,-0.3545979,-354.5979,0,1
AS,replicate_01,OCP,2899,2783.922,-0.3544086,-354.4086,0,1
AS,replicate_01,OCP,2900,2785.007,-0.3541669,-354.1669,0,1
AS,replicate_01,OCP,2901,2786.092,-0.3539745,-353.9745,0,1
AS,replicate_01,OCP,2902,2787.176,-0.353896,-353.896,0,1
AS,replicate_01,OCP,2903,2788.261,-0.353904,-353.904,0,1
AS,replicate_01,OCP,2904,2789.35,-0.3539896,-353.9896,0,1
AS,replicate_01,OCP,2905,2790.435,-0.3542807,-354.2807,0,1
AS,replicate_01,OCP,2906,2791.52,-0.354467,-354.467,0,1
AS,replicate_01,OCP,2907,2792.605,-0.354463,-354.463,0,1
AS,replicate_01,OCP,2908,2793.689,-0.3544478,-354.4478,0,1
AS,replicate_01,OCP,2909,2794.774,-0.3545616,-354.5616,0,1
AS,replicate_01,OCP,2910,2795.859,-0.3547016,-354.7016,0,1
AS,replicate_01,OCP,2911,2796.944,-0.3547449,-354.7449,0,1
AS,replicate_01,OCP,2912,2798.028,-0.3546745,-354.6745,0,1
AS,replicate_01,OCP,2913,2799.113,-0.3548617,-354.8617,0,1
AS,replicate_01,OCP,2914,2800.203,-0.3551347,-355.1347,0,1
AS,replicate_01,OCP,2915,2801.287,-0.3551437,-355.1437,0,1
AS,replicate_01,OCP,2916,2802.372,-0.355176,-355.176,0,1
AS,replicate_01,OCP,2917,2803.457,-0.3554026,-355.4026,0,1
AS,replicate_01,OCP,2918,2804.541,-0.3556694,-355.6694,0,1
AS,replicate_01,OCP,2919,2805.626,-0.3558477,-355.8477,0,1
AS,replicate_01,OCP,2920,2806.711,-0.3560904,-356.0904,0,1
AS,replicate_01,OCP,2921,2807.795,-0.3563019,-356.3019,0,1
AS,replicate_01,OCP,2922,2808.88,-0.3565798,-356.5798,0,1
AS,replicate_01,OCP,2923,2809.965,-0.3569464,-356.9464,0,1
AS,replicate_01,OCP,2924,2811.054,-0.357317,-357.317,0,1
AS,replicate_01,OCP,2925,2812.139,-0.3575497,-357.5497,0,1
AS,replicate_01,OCP,2926,2813.224,-0.3575557,-357.5557,0,1
AS,replicate_01,OCP,2927,2814.308,-0.3573754,-357.3754,0,1
AS,replicate_01,OCP,2928,2815.393,-0.3571982,-357.1982,0,1
AS,replicate_01,OCP,2929,2816.478,-0.3568205,-356.8205,0,1
AS,replicate_01,OCP,2930,2817.562,-0.3568759,-356.8759,0,1
AS,replicate_01,OCP,2931,2818.647,-0.3566342,-356.6342,0,1
AS,replicate_01,OCP,2932,2819.732,-0.3562989,-356.2989,0,1
AS,replicate_01,OCP,2933,2820.817,-0.3565607,-356.5607,0,1
AS,replicate_01,OCP,2934,2821.906,-0.3572767,-357.2767,0,1
AS,replicate_01,OCP,2935,2822.991,-0.3563613,-356.3613,0,1
AS,replicate_01,OCP,2936,2824.076,-0.3557047,-355.7047,0,1
AS,replicate_01,OCP,2937,2825.16,-0.3551931,-355.1931,0,1
AS,replicate_01,OCP,2938,2826.245,-0.3549433,-354.9433,0,1
AS,replicate_01,OCP,2939,2827.33,-0.3547268,-354.7268,0,1
AS,replicate_01,OCP,2940,2828.415,-0.3544015,-354.4015,0,1
AS,replicate_01,OCP,2941,2829.499,-0.3542152,-354.2152,0,1
AS,replicate_01,OCP,2942,2830.584,-0.3539967,-353.9967,0,1
AS,replicate_01,OCP,2943,2831.669,-0.3537127,-353.7127,0,1
AS,replicate_01,OCP,2944,2832.758,-0.3533723,-353.3723,0,1
AS,replicate_01,OCP,2945,2833.843,-0.3532656,-353.2656,0,1
AS,replicate_01,OCP,2946,2834.927,-0.3532222,-353.2222,0,1
AS,replicate_01,OCP,2947,2836.012,-0.353468,-353.468,0,1
AS,replicate_01,OCP,2948,2837.097,-0.3543058,-354.3058,0,1
AS,replicate_01,OCP,2949,2838.182,-0.3544357,-354.4357,0,1
AS,replicate_01,OCP,2950,2839.266,-0.3544489,-354.4489,0,1
AS,replicate_01,OCP,2951,2840.351,-0.3542202,-354.2202,0,1
AS,replicate_01,OCP,2952,2841.436,-0.3539423,-353.9423,0,1
AS,replicate_01,OCP,2953,2842.521,-0.3537298,-353.7298,0,1
AS,replicate_01,OCP,2954,2843.61,-0.3536502,-353.6502,0,1
AS,replicate_01,OCP,2955,2844.695,-0.3541236,-354.1236,0,1
AS,replicate_01,OCP,2956,2845.78,-0.3545012,-354.5012,0,1
AS,replicate_01,OCP,2957,2846.864,-0.3553824,-355.3824,0,1
AS,replicate_01,OCP,2958,2847.949,-0.3562022,-356.2022,0,1
AS,replicate_01,OCP,2959,2849.034,-0.3566735,-356.6735,0,1
AS,replicate_01,OCP,2960,2850.118,-0.3569686,-356.9686,0,1
AS,replicate_01,OCP,2961,2851.203,-0.3575658,-357.5658,0,1
AS,replicate_01,OCP,2962,2852.288,-0.357886,-357.886,0,1
AS,replicate_01,OCP,2963,2853.373,-0.3583281,-358.3281,0,1
AS,replicate_01,OCP,2964,2854.462,-0.3586635,-358.6635,0,1
AS,replicate_01,OCP,2965,2855.547,-0.3594208,-359.4208,0,1
AS,replicate_01,OCP,2966,2856.632,-0.3597189,-359.7189,0,1
AS,replicate_01,OCP,2967,2857.716,-0.3600331,-360.0331,0,1
AS,replicate_01,OCP,2968,2858.801,-0.3598861,-359.8861,0,1
AS,replicate_01,OCP,2969,2859.886,-0.3596967,-359.6967,0,1
AS,replicate_01,OCP,2970,2860.971,-0.359726,-359.726,0,1
AS,replicate_01,OCP,2971,2862.055,-0.3594561,-359.4561,0,1
AS,replicate_01,OCP,2972,2863.14,-0.3590885,-359.0885,0,1
AS,replicate_01,OCP,2973,2864.225,-0.3587702,-358.7702,0,1
AS,replicate_01,OCP,2974,2865.314,-0.3583805,-358.3805,0,1
AS,replicate_01,OCP,2975,2866.399,-0.3581026,-358.1026,0,1
AS,replicate_01,OCP,2976,2867.484,-0.3584027,-358.4027,0,1
AS,replicate_01,OCP,2977,2868.569,-0.3580059,-358.0059,0,1
AS,replicate_01,OCP,2978,2869.653,-0.3576494,-357.6494,0,1
AS,replicate_01,OCP,2979,2870.738,-0.3571649,-357.1649,0,1
AS,replicate_01,OCP,2980,2871.823,-0.3566987,-356.6987,0,1
AS,replicate_01,OCP,2981,2872.907,-0.3562394,-356.2394,0,1
AS,replicate_01,OCP,2982,2873.992,-0.3559665,-355.9665,0,1
AS,replicate_01,OCP,2983,2875.077,-0.3557802,-355.7802,0,1
AS,replicate_01,OCP,2984,2876.166,-0.3556422,-355.6422,0,1
AS,replicate_01,OCP,2985,2877.251,-0.3557379,-355.7379,0,1
AS,replicate_01,OCP,2986,2878.335,-0.3559273,-355.9273,0,1
AS,replicate_01,OCP,2987,2879.42,-0.3560803,-356.0803,0,1
AS,replicate_01,OCP,2988,2880.505,-0.3562596,-356.2596,0,1
AS,replicate_01,OCP,2989,2881.59,-0.3562757,-356.2757,0,1
AS,replicate_01,OCP,2990,2882.675,-0.3562163,-356.2163,0,1
AS,replicate_01,OCP,2991,2883.759,-0.3558708,-355.8708,0,1
AS,replicate_01,OCP,2992,2884.844,-0.35546,-355.46,0,1
AS,replicate_01,OCP,2993,2885.929,-0.3550903,-355.0903,0,1
AS,replicate_01,OCP,2994,2887.018,-0.3547198,-354.7198,0,1
AS,replicate_01,OCP,2995,2888.103,-0.3543371,-354.3371,0,1
AS,replicate_01,OCP,2996,2889.188,-0.3541548,-354.1548,0,1
AS,replicate_01,OCP,2997,2890.272,-0.3541397,-354.1397,0,1
AS,replicate_01,OCP,2998,2891.357,-0.3538456,-353.8456,0,1
AS,replicate_01,OCP,2999,2892.442,-0.3535465,-353.5465,0,1
AS,replicate_01,OCP,3000,2893.526,-0.3533773,-353.3773,0,1
AS,replicate_01,OCP,3001,2894.611,-0.3533793,-353.3793,0,1
AS,replicate_01,OCP,3002,2895.696,-0.3533884,-353.3884,0,1
AS,replicate_01,OCP,3003,2896.781,-0.3535103,-353.5103,0,1
AS,replicate_01,OCP,3004,2897.87,-0.3537469,-353.7469,0,1
AS,replicate_01,OCP,3005,2898.955,-0.353909,-353.909,0,1
AS,replicate_01,OCP,3006,2900.04,-0.354181,-354.181,0,1
AS,replicate_01,OCP,3007,2901.124,-0.3545868,-354.5868,0,1
AS,replicate_01,OCP,3008,2902.209,-0.3545909,-354.5909,0,1
AS,replicate_01,OCP,3009,2903.294,-0.3543632,-354.3632,0,1
AS,replicate_01,OCP,3010,2904.378,-0.3539896,-353.9896,0,1
AS,replicate_01,OCP,3011,2905.463,-0.3535868,-353.5868,0,1
AS,replicate_01,OCP,3012,2906.548,-0.3533511,-353.3511,0,1
AS,replicate_01,OCP,3013,2907.633,-0.3529544,-352.9544,0,1
AS,replicate_01,OCP,3014,2908.722,-0.3525364,-352.5364,0,1
AS,replicate_01,OCP,3015,2909.807,-0.3521477,-352.1477,0,1
AS,replicate_01,OCP,3016,2910.891,-0.3522031,-352.2031,0,1
AS,replicate_01,OCP,3017,2911.976,-0.3532333,-353.2333,0,1
AS,replicate_01,OCP,3018,2913.061,-0.3531739,-353.1739,0,1
AS,replicate_01,OCP,3019,2914.146,-0.3530843,-353.0843,0,1
AS,replicate_01,OCP,3020,2915.23,-0.3526109,-352.6109,0,1
AS,replicate_01,OCP,3021,2916.315,-0.3524468,-352.4468,0,1
AS,replicate_01,OCP,3022,2917.4,-0.3522,-352.2,0,1
AS,replicate_01,OCP,3023,2918.484,-0.3519503,-351.9503,0,1
AS,replicate_01,OCP,3024,2919.574,-0.3514498,-351.4498,0,1
AS,replicate_01,OCP,3025,2920.659,-0.3514639,-351.4639,0,1
AS,replicate_01,OCP,3026,2921.743,-0.3512061,-351.2061,0,1
AS,replicate_01,OCP,3027,2922.828,-0.3507075,-350.7075,0,1
AS,replicate_01,OCP,3028,2923.913,-0.3504417,-350.4417,0,1
AS,replicate_01,OCP,3029,2924.998,-0.3503621,-350.3621,0,1
AS,replicate_01,OCP,3030,2926.082,-0.350342,-350.342,0,1
AS,replicate_01,OCP,3031,2927.167,-0.3502554,-350.2554,0,1
AS,replicate_01,OCP,3032,2928.252,-0.3502483,-350.2483,0,1
AS,replicate_01,OCP,3033,2929.336,-0.3499835,-349.9835,0,1
AS,replicate_01,OCP,3034,2930.426,-0.3498988,-349.8988,0,1
AS,replicate_01,OCP,3035,2931.511,-0.3500832,-350.0832,0,1
AS,replicate_01,OCP,3036,2932.595,-0.3502252,-350.2252,0,1
AS,replicate_01,OCP,3037,2933.68,-0.3503591,-350.3591,0,1
AS,replicate_01,OCP,3038,2934.765,-0.3503219,-350.3219,0,1
AS,replicate_01,OCP,3039,2935.85,-0.3504618,-350.4618,0,1
AS,replicate_01,OCP,3040,2936.935,-0.3503682,-350.3682,0,1
AS,replicate_01,OCP,3041,2938.019,-0.3501818,-350.1818,0,1
AS,replicate_01,OCP,3042,2939.104,-0.3501708,-350.1708,0,1
AS,replicate_01,OCP,3043,2940.189,-0.3501255,-350.1255,0,1
AS,replicate_01,OCP,3044,2941.278,-0.3500338,-350.0338,0,1
AS,replicate_01,OCP,3045,2942.363,-0.3497971,-349.7971,0,1
AS,replicate_01,OCP,3046,2943.448,-0.3498707,-349.8707,0,1
AS,replicate_01,OCP,3047,2944.532,-0.3497468,-349.7468,0,1
AS,replicate_01,OCP,3048,2945.617,-0.3496813,-349.6813,0,1
AS,replicate_01,OCP,3049,2946.702,-0.3494467,-349.4467,0,1
AS,replicate_01,OCP,3050,2947.787,-0.3491919,-349.1919,0,1
AS,replicate_01,OCP,3051,2948.871,-0.3491023,-349.1023,0,1
AS,replicate_01,OCP,3052,2949.956,-0.3489119,-348.9119,0,1
AS,replicate_01,OCP,3053,2951.041,-0.348913,-348.913,0,1
AS,replicate_01,OCP,3054,2952.13,-0.3488948,-348.8948,0,1
AS,replicate_01,OCP,3055,2953.215,-0.3489391,-348.9391,0,1
AS,replicate_01,OCP,3056,2954.3,-0.3490781,-349.0781,0,1
AS,replicate_01,OCP,3057,2955.385,-0.3490338,-349.0338,0,1
AS,replicate_01,OCP,3058,2956.469,-0.3490761,-349.0761,0,1
AS,replicate_01,OCP,3059,2957.554,-0.349206,-349.206,0,1
AS,replicate_01,OCP,3060,2958.639,-0.3492745,-349.2745,0,1
AS,replicate_01,OCP,3061,2959.723,-0.3493561,-349.3561,0,1
AS,replicate_01,OCP,3062,2960.808,-0.3491607,-349.1607,0,1
AS,replicate_01,OCP,3063,2961.893,-0.3490378,-349.0378,0,1
AS,replicate_01,OCP,3064,2962.982,-0.349072,-349.072,0,1
AS,replicate_01,OCP,3065,2964.067,-0.3491556,-349.1556,0,1
AS,replicate_01,OCP,3066,2965.152,-0.3491335,-349.1335,0,1
AS,replicate_01,OCP,3067,2966.236,-0.3492805,-349.2805,0,1
AS,replicate_01,OCP,3068,2967.321,-0.3494014,-349.4014,0,1
AS,replicate_01,OCP,3069,2968.406,-0.3495303,-349.5303,0,1
AS,replicate_01,OCP,3070,2969.49,-0.3495242,-349.5242,0,1
AS,replicate_01,OCP,3071,2970.575,-0.3495555,-349.5555,0,1
AS,replicate_01,OCP,3072,2971.66,-0.3495816,-349.5816,0,1
AS,replicate_01,OCP,3073,2972.745,-0.3495736,-349.5736,0,1
AS,replicate_01,OCP,3074,2973.834,-0.3496884,-349.6884,0,1
AS,replicate_01,OCP,3075,2974.919,-0.3494407,-349.4407,0,1
AS,replicate_01,OCP,3076,2976.004,-0.349202,-349.202,0,1
AS,replicate_01,OCP,3077,2977.088,-0.3491325,-349.1325,0,1
AS,replicate_01,OCP,3078,2978.173,-0.3489965,-348.9965,0,1
AS,replicate_01,OCP,3079,2979.258,-0.3492201,-349.2201,0,1
AS,replicate_01,OCP,3080,2980.343,-0.348913,-348.913,0,1
AS,replicate_01,OCP,3081,2981.427,-0.3488434,-348.8434,0,1
AS,replicate_01,OCP,3082,2982.512,-0.3494014,-349.4014,0,1
AS,replicate_01,OCP,3083,2983.597,-0.349351,-349.351,0,1
AS,replicate_01,OCP,3084,2984.686,-0.349346,-349.346,0,1
AS,replicate_01,OCP,3085,2985.771,-0.349067,-349.067,0,1
AS,replicate_01,OCP,3086,2986.856,-0.3492996,-349.2996,0,1
AS,replicate_01,OCP,3087,2987.94,-0.3495122,-349.5122,0,1
AS,replicate_01,OCP,3088,2989.025,-0.3496793,-349.6793,0,1
AS,replicate_01,OCP,3089,2990.11,-0.3498717,-349.8717,0,1
AS,replicate_01,OCP,3090,2991.195,-0.3505656,-350.5656,0,1
AS,replicate_01,OCP,3091,2992.279,-0.3508908,-350.8908,0,1
AS,replicate_01,OCP,3092,2993.364,-0.3514689,-351.4689,0,1
AS,replicate_01,OCP,3093,2994.449,-0.3518788,-351.8788,0,1
AS,replicate_01,OCP,3094,2995.538,-0.3518677,-351.8677,0,1
AS,replicate_01,OCP,3095,2996.623,-0.3520852,-352.0852,0,1
AS,replicate_01,OCP,3096,2997.708,-0.3523884,-352.3884,0,1
AS,replicate_01,OCP,3097,2998.792,-0.3526583,-352.6583,0,1
AS,replicate_01,OCP,3098,2999.877,-0.3528144,-352.8144,0,1
AS,replicate_01,OCP,3099,3000.962,-0.3524901,-352.4901,0,1
AS,replicate_01,OCP,3100,3002.047,-0.3522182,-352.2182,0,1
AS,replicate_01,OCP,3101,3003.131,-0.3519875,-351.9875,0,1
AS,replicate_01,OCP,3102,3004.216,-0.3518284,-351.8284,0,1
AS,replicate_01,OCP,3103,3005.301,-0.3518707,-351.8707,0,1
AS,replicate_01,OCP,3104,3006.39,-0.3521658,-352.1658,0,1
AS,replicate_01,OCP,3105,3007.475,-0.352194,-352.194,0,1
AS,replicate_01,OCP,3106,3008.56,-0.3523128,-352.3128,0,1
AS,replicate_01,OCP,3107,3009.645,-0.3525858,-352.5858,0,1
AS,replicate_01,OCP,3108,3010.729,-0.3525646,-352.5646,0,1
AS,replicate_01,OCP,3109,3011.814,-0.3524276,-352.4276,0,1
AS,replicate_01,OCP,3110,3012.899,-0.3524337,-352.4337,0,1
AS,replicate_01,OCP,3111,3013.983,-0.3531668,-353.1668,0,1
AS,replicate_01,OCP,3112,3015.068,-0.353467,-353.467,0,1
AS,replicate_01,OCP,3113,3016.153,-0.352905,-352.905,0,1
AS,replicate_01,OCP,3114,3017.242,-0.3524407,-352.4407,0,1
AS,replicate_01,OCP,3115,3018.327,-0.3521215,-352.1215,0,1
AS,replicate_01,OCP,3116,3019.412,-0.351911,-351.911,0,1
AS,replicate_01,OCP,3117,3020.496,-0.3518637,-351.8637,0,1
AS,replicate_01,OCP,3118,3021.581,-0.3519996,-351.9996,0,1
AS,replicate_01,OCP,3119,3022.666,-0.352618,-352.618,0,1
AS,replicate_01,OCP,3120,3023.75,-0.3536422,-353.6422,0,1
AS,replicate_01,OCP,3121,3024.835,-0.3542565,-354.2565,0,1
AS,replicate_01,OCP,3122,3025.92,-0.3543522,-354.3522,0,1
AS,replicate_01,OCP,3123,3027.005,-0.3544277,-354.4277,0,1
AS,replicate_01,OCP,3124,3028.094,-0.3544327,-354.4327,0,1
AS,replicate_01,OCP,3125,3029.179,-0.3543824,-354.3824,0,1
AS,replicate_01,OCP,3126,3030.264,-0.3542857,-354.2857,0,1
AS,replicate_01,OCP,3127,3031.348,-0.3540722,-354.0722,0,1
AS,replicate_01,OCP,3128,3032.433,-0.3537942,-353.7942,0,1
AS,replicate_01,OCP,3129,3033.518,-0.353471,-353.471,0,1
AS,replicate_01,OCP,3130,3034.603,-0.3532766,-353.2766,0,1
AS,replicate_01,OCP,3131,3035.687,-0.3533048,-353.3048,0,1
AS,replicate_01,OCP,3132,3036.772,-0.3533703,-353.3703,0,1
AS,replicate_01,OCP,3133,3037.856,-0.3532615,-353.2615,0,1
AS,replicate_01,OCP,3134,3038.946,-0.3533521,-353.3521,0,1
AS,replicate_01,OCP,3135,3040.031,-0.3531376,-353.1376,0,1
AS,replicate_01,OCP,3136,3041.115,-0.3538305,-353.8305,0,1
AS,replicate_01,OCP,3137,3042.2,-0.3535828,-353.5828,0,1
AS,replicate_01,OCP,3138,3043.285,-0.3533783,-353.3783,0,1
AS,replicate_01,OCP,3139,3044.37,-0.3532605,-353.2605,0,1
AS,replicate_01,OCP,3140,3045.454,-0.3528285,-352.8285,0,1
AS,replicate_01,OCP,3141,3046.539,-0.3523551,-352.3551,0,1
AS,replicate_01,OCP,3142,3047.624,-0.3518405,-351.8405,0,1
AS,replicate_01,OCP,3143,3048.708,-0.3516965,-351.6965,0,1
AS,replicate_01,OCP,3144,3049.798,-0.350774,-350.774,0,1
AS,replicate_01,OCP,3145,3050.883,-0.3504487,-350.4487,0,1
AS,replicate_01,OCP,3146,3051.968,-0.350771,-350.771,0,1
AS,replicate_01,OCP,3147,3053.052,-0.3510882,-351.0882,0,1
AS,replicate_01,OCP,3148,3054.137,-0.3514256,-351.4256,0,1
AS,replicate_01,OCP,3149,3055.222,-0.3515293,-351.5293,0,1
AS,replicate_01,OCP,3150,3056.307,-0.3517217,-351.7217,0,1
AS,replicate_01,OCP,3151,3057.391,-0.351913,-351.913,0,1
AS,replicate_01,OCP,3152,3058.476,-0.3522675,-352.2675,0,1
AS,replicate_01,OCP,3153,3059.561,-0.3527257,-352.7257,0,1
AS,replicate_01,OCP,3154,3060.65,-0.3526643,-352.6643,0,1
AS,replicate_01,OCP,3155,3061.735,-0.3524559,-352.4559,0,1
AS,replicate_01,OCP,3156,3062.82,-0.3520238,-352.0238,0,1
AS,replicate_01,OCP,3157,3063.905,-0.3516079,-351.6079,0,1
AS,replicate_01,OCP,3158,3064.989,-0.3513219,-351.3219,0,1
AS,replicate_01,OCP,3159,3066.074,-0.3510741,-351.0741,0,1
AS,replicate_01,OCP,3160,3067.159,-0.3510208,-351.0208,0,1
AS,replicate_01,OCP,3161,3068.243,-0.3508193,-350.8193,0,1
AS,replicate_01,OCP,3162,3069.328,-0.3502564,-350.2564,0,1
AS,replicate_01,OCP,3163,3070.413,-0.3498364,-349.8364,0,1
AS,replicate_01,OCP,3164,3071.502,-0.3496259,-349.6259,0,1
AS,replicate_01,OCP,3165,3072.587,-0.3494265,-349.4265,0,1
AS,replicate_01,OCP,3166,3073.672,-0.3495897,-349.5897,0,1
AS,replicate_01,OCP,3167,3074.757,-0.3496582,-349.6582,0,1
AS,replicate_01,OCP,3168,3075.841,-0.3498052,-349.8052,0,1
AS,replicate_01,OCP,3169,3076.926,-0.3501104,-350.1104,0,1
AS,replicate_01,OCP,3170,3078.01,-0.3503198,-350.3198,0,1
AS,replicate_01,OCP,3171,3079.095,-0.3504074,-350.4074,0,1
AS,replicate_01,OCP,3172,3080.18,-0.3505796,-350.5796,0,1
AS,replicate_01,OCP,3173,3081.265,-0.3508707,-350.8707,0,1
AS,replicate_01,OCP,3174,3082.354,-0.350637,-350.637,0,1
AS,replicate_01,OCP,3175,3083.439,-0.3507539,-350.7539,0,1
AS,replicate_01,OCP,3176,3084.524,-0.3505122,-350.5122,0,1
AS,replicate_01,OCP,3177,3085.608,-0.3502232,-350.2232,0,1
AS,replicate_01,OCP,3178,3086.693,-0.350056,-350.056,0,1
AS,replicate_01,OCP,3179,3087.778,-0.3494729,-349.4729,0,1
AS,replicate_01,OCP,3180,3088.863,-0.3492191,-349.2191,0,1
AS,replicate_01,OCP,3181,3089.947,-0.3488404,-348.8404,0,1
AS,replicate_01,OCP,3182,3091.032,-0.3490952,-349.0952,0,1
AS,replicate_01,OCP,3183,3092.117,-0.3491889,-349.1889,0,1
AS,replicate_01,OCP,3184,3093.206,-0.3492342,-349.2342,0,1
AS,replicate_01,OCP,3185,3094.291,-0.349203,-349.203,0,1
AS,replicate_01,OCP,3186,3095.376,-0.3491566,-349.1566,0,1
AS,replicate_01,OCP,3187,3096.46,-0.3490348,-349.0348,0,1
AS,replicate_01,OCP,3188,3097.545,-0.348922,-348.922,0,1
AS,replicate_01,OCP,3189,3098.63,-0.348774,-348.774,0,1
AS,replicate_01,OCP,3190,3099.715,-0.3490005,-349.0005,0,1
AS,replicate_01,OCP,3191,3100.799,-0.3487025,-348.7025,0,1
AS,replicate_01,OCP,3192,3101.884,-0.3489079,-348.9079,0,1
AS,replicate_01,OCP,3193,3102.969,-0.3490469,-349.0469,0,1
AS,replicate_01,OCP,3194,3104.058,-0.3489915,-348.9915,0,1
AS,replicate_01,OCP,3195,3105.143,-0.3488384,-348.8384,0,1
AS,replicate_01,OCP,3196,3106.228,-0.3491496,-349.1496,0,1
AS,replicate_01,OCP,3197,3107.312,-0.3490026,-349.0026,0,1
AS,replicate_01,OCP,3198,3108.397,-0.3489451,-348.9451,0,1
AS,replicate_01,OCP,3199,3109.482,-0.3487065,-348.7065,0,1
AS,replicate_01,OCP,3200,3110.566,-0.3483973,-348.3973,0,1
AS,replicate_01,OCP,3201,3111.651,-0.3485595,-348.5595,0,1
AS,replicate_01,OCP,3202,3112.736,-0.348779,-348.779,0,1
AS,replicate_01,OCP,3203,3113.821,-0.3489482,-348.9482,0,1
AS,replicate_01,OCP,3204,3114.91,-0.3491083,-349.1083,0,1
AS,replicate_01,OCP,3205,3115.995,-0.3493943,-349.3943,0,1
AS,replicate_01,OCP,3206,3117.08,-0.3495826,-349.5826,0,1
AS,replicate_01,OCP,3207,3118.164,-0.3497961,-349.7961,0,1
AS,replicate_01,OCP,3208,3119.249,-0.3501134,-350.1134,0,1
AS,replicate_01,OCP,3209,3120.334,-0.3507196,-350.7196,0,1
AS,replicate_01,OCP,3210,3121.418,-0.3513642,-351.3642,0,1
AS,replicate_01,OCP,3211,3122.503,-0.3518486,-351.8486,0,1
AS,replicate_01,OCP,3212,3123.588,-0.3521829,-352.1829,0,1
AS,replicate_01,OCP,3213,3124.673,-0.3522796,-352.2796,0,1
AS,replicate_01,OCP,3214,3125.762,-0.352334,-352.334,0,1
AS,replicate_01,OCP,3215,3126.847,-0.3523773,-352.3773,0,1
AS,replicate_01,OCP,3216,3127.931,-0.3522131,-352.2131,0,1
AS,replicate_01,OCP,3217,3129.016,-0.3519593,-351.9593,0,1
AS,replicate_01,OCP,3218,3130.101,-0.3515676,-351.5676,0,1
