condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
SR500,replicate_01,CPP,5221,948.9181,0.7696881,769.6881,0.00005165784,0.00005165784,-4.28686375719663,1
SR500,replicate_01,CPP,5222,949.5209,0.7702923,770.2923,0.00005186867,0.00005186867,-4.28509488790513,1
SR500,replicate_01,CPP,5223,950.1238,0.7709479,770.9479,0.00005188476,0.00005188476,-4.28496018781339,1
SR500,replicate_01,CPP,5224,950.7267,0.7715622,771.5622,0.0000515689,0.0000515689,-4.2876121322936,1
SR500,replicate_01,CPP,5225,951.3296,0.7721182,772.1182,0.00005147094,0.00005147094,-4.28843790027353,1
SR500,replicate_01,CPP,5226,951.9324,0.7727244,772.7244,0.00005128116,0.00005128116,-4.29004215946621,1
SR500,replicate_01,CPP,5227,952.5353,0.7733276,773.3276,0.00005092385,0.00005092385,-4.29307876977588,1
SR500,replicate_01,CPP,5228,953.1382,0.7738785,773.8785,0.00005087036,0.00005087036,-4.29353518893715,1
SR500,replicate_01,CPP,5229,953.7411,0.7744173,774.4173,0.00005103437,0.00005103437,-4.29213724206111,1
SR500,replicate_01,CPP,5230,954.3439,0.7750387,775.0387,0.00005081896,0.00005081896,-4.29397422694568,1
SR500,replicate_01,CPP,5231,954.9517,0.7757255,775.7255,0.00005057895,0.00005057895,-4.29603019068832,1
SR500,replicate_01,CPP,5232,955.5545,0.7762633,776.2633,0.00005018737,0.00005018737,-4.2994055623258,1
SR500,replicate_01,CPP,5233,956.1574,0.7768524,776.8524,0.0000498311,0.0000498311,-4.3024995258601,1
SR500,replicate_01,CPP,5234,956.7603,0.7775302,777.5302,0.00004964708,0.00004964708,-4.30410628950857,1
SR500,replicate_01,CPP,5235,957.3632,0.7780579,778.0579,0.00004908194,0.00004908194,-4.309078279795,1
SR500,replicate_01,CPP,5236,957.966,0.7786098,778.6098,0.00004826058,0.00004826058,-4.31640746300564,1
SR500,replicate_01,CPP,5237,958.5689,0.7792252,779.2252,0.00004573909,0.00004573909,-4.33971248012958,1
SR500,replicate_01,CPP,5238,959.1718,0.7798234,779.8234,0.0000343328,0.0000343328,-4.46429077638894,1
SR500,replicate_01,CPP,5239,959.7747,0.7804809,780.4809,0.00003250815,0.00003250815,-4.48800774498104,1
SR500,replicate_01,CPP,5240,960.3775,0.7811456,781.1456,0.00003253731,0.00003253731,-4.48761835491628,1
SR500,replicate_01,CPP,5241,960.9852,0.7817187,781.7187,0.00003246708,0.00003246708,-4.48855676887052,1
SR500,replicate_01,CPP,5242,961.5881,0.7822655,782.2655,0.00003225886,0.00003225886,-4.4913509842644,1
SR500,replicate_01,CPP,5243,962.191,0.7829362,782.9362,0.0000321987,0.0000321987,-4.49216166228627,1
SR500,replicate_01,CPP,5244,962.7938,0.7833884,783.3884,0.0000320615,0.0000320615,-4.49401616300234,1
SR500,replicate_01,CPP,5245,963.3967,0.7840813,784.0813,0.00003200108,0.00003200108,-4.49483536448867,1
SR500,replicate_01,CPP,5246,963.9996,0.7846432,784.6432,0.00003210074,0.00003210074,-4.49348495593742,1
SR500,replicate_01,CPP,5247,964.6025,0.7852797,785.2797,0.00003159524,0.00003159524,-4.50037834135143,1
SR500,replicate_01,CPP,5248,965.2053,0.7857812,785.7812,0.00003067003,0.00003067003,-4.5132857992106,1
SR500,replicate_01,CPP,5249,965.8082,0.7864701,786.4701,0.00003051557,0.00003051557,-4.51547851344972,1
SR500,replicate_01,CPP,5250,966.4111,0.7870169,787.0169,0.00003046234,0.00003046234,-4.51623673888394,1
SR500,replicate_01,CPP,5251,967.0187,0.7876524,787.6524,0.00003104278,0.00003104278,-4.50803939293585,1
SR500,replicate_01,CPP,5252,967.6216,0.7883301,788.3301,0.00003139016,0.00003139016,-4.5032064706351,1
SR500,replicate_01,CPP,5253,968.2245,0.7889223,788.9223,0.00003132254,0.00003132254,-4.50414302748075,1
SR500,replicate_01,CPP,5254,968.8273,0.7894621,789.4621,0.00003099897,0.00003099897,-4.50865273618985,1
SR500,replicate_01,CPP,5255,969.4302,0.7900935,790.0935,0.00003096287,0.00003096287,-4.50915879064436,1
SR500,replicate_01,CPP,5256,970.0331,0.790738,790.738,0.00003082554,0.00003082554,-4.51108930672036,1
SR500,replicate_01,CPP,5257,970.636,0.7912567,791.2567,0.00003088492,0.00003088492,-4.51025351926084,1
SR500,replicate_01,CPP,5258,971.2388,0.791858,791.858,0.00003092677,0.00003092677,-4.50966543545841,1
SR500,replicate_01,CPP,5259,971.8417,0.7924169,792.4169,0.00003105939,0.00003105939,-4.50780707797756,1
SR500,replicate_01,CPP,5260,972.4446,0.7930513,793.0513,0.00003116206,0.00003116206,-4.50637384056747,1
SR500,replicate_01,CPP,5261,973.0523,0.7936133,793.6133,0.00003104187,0.00003104187,-4.50805212419804,1
SR500,replicate_01,CPP,5262,973.6552,0.7943182,794.3182,0.00003093331,0.00003093331,-4.50957360609374,1
SR500,replicate_01,CPP,5263,974.2581,0.794858,794.858,0.00003083731,0.00003083731,-4.51092351334188,1
SR500,replicate_01,CPP,5264,974.8609,0.7954291,795.4291,0.00003099191,0.00003099191,-4.50875165780721,1
SR500,replicate_01,CPP,5265,975.4638,0.7960585,796.0585,0.00003069135,0.00003069135,-4.5129840081255,1
SR500,replicate_01,CPP,5266,976.0667,0.7966304,796.6304,0.0000287677,0.0000287677,-4.54109485890348,1
SR500,replicate_01,CPP,5267,976.6696,0.7973264,797.3264,0.00002869563,0.00002869563,-4.54218423606705,1
SR500,replicate_01,CPP,5268,977.2724,0.797841,797.841,0.00002894034,0.00002894034,-4.53849637096209,1
SR500,replicate_01,CPP,5269,977.8753,0.7985308,798.5308,0.0000289062,0.0000289062,-4.5390089967936,1
SR500,replicate_01,CPP,5270,978.4781,0.7990827,799.0827,0.00002873997,0.00002873997,-4.54151368953656,1
SR500,replicate_01,CPP,5271,979.0859,0.7997343,799.7343,0.00002858642,0.00002858642,-4.54384022979754,1
SR500,replicate_01,CPP,5272,979.6887,0.8003003,800.3003,0.00002832288,0.00002832288,-4.54786258768729,1
SR500,replicate_01,CPP,5273,980.2916,0.8008038,800.8038,0.00002822806,0.00002822806,-4.54931896812464,1
SR500,replicate_01,CPP,5274,980.8945,0.8014473,801.4473,0.00002800506,0.00002800506,-4.55276349253136,1
SR500,replicate_01,CPP,5275,981.4974,0.8021452,802.1452,0.00002791076,0.00002791076,-4.55422833766714,1
SR500,replicate_01,CPP,5276,982.1002,0.8026619,802.6619,0.00002694318,0.00002694318,-4.56955114747907,1
SR500,replicate_01,CPP,5277,982.7031,0.8032037,803.2037,0.00002627341,0.00002627341,-4.58048355690278,1
SR500,replicate_01,CPP,5278,983.306,0.8039066,803.9066,0.00002361773,0.00002361773,-4.62676184659759,1
SR500,replicate_01,CPP,5279,983.9089,0.8044081,804.4081,0.00002291512,0.00002291512,-4.63987786413591,1
SR500,replicate_01,CPP,5280,984.5117,0.8049983,804.9983,0.00002030679,0.00002030679,-4.69235872235917,1
SR500,replicate_01,CPP,5281,985.1194,0.8057013,805.7013,0.00001678815,0.00001678815,-4.77499715907687,1
SR500,replicate_01,CPP,5282,985.7222,0.8061887,806.1887,0.00001675964,0.00001675964,-4.77573531432702,1
SR500,replicate_01,CPP,5283,986.3251,0.806944,806.944,0.00001679823,0.00001679823,-4.77473647671044,1
SR500,replicate_01,CPP,5284,986.928,0.8074939,807.4939,0.00001685211,0.00001685211,-4.77334571473406,1
SR500,replicate_01,CPP,5285,987.5309,0.8079984,807.9984,0.0000172004,0.0000172004,-4.76446145333822,1
SR500,replicate_01,CPP,5286,988.1337,0.8086479,808.6479,0.00001791268,0.00001791268,-4.74683943245704,1
SR500,replicate_01,CPP,5287,988.7366,0.8092955,809.2955,0.00001856768,0.00001856768,-4.7312423572264,1
SR500,replicate_01,CPP,5288,989.3395,0.8098152,809.8152,0.00001869245,0.00001869245,-4.72833377236394,1
SR500,replicate_01,CPP,5289,989.9424,0.8103731,810.3731,0.00001891479,0.00001891479,-4.72319847606553,1
SR500,replicate_01,CPP,5290,990.5452,0.81093,810.93,0.00001913936,0.00001913936,-4.71807258866552,1
SR500,replicate_01,CPP,5291,991.153,0.8116179,811.6179,0.00001928885,0.00001928885,-4.71469366419345,1
SR500,replicate_01,CPP,5292,991.7558,0.8123137,812.3137,0.00002082668,0.00002082668,-4.68137995581307,1
SR500,replicate_01,CPP,5293,992.3587,0.8129835,812.9835,0.00002148651,0.00002148651,-4.66783412014513,1
SR500,replicate_01,CPP,5294,992.9615,0.8135384,813.5384,0.00001985491,0.00001985491,-4.70213207720206,1
SR500,replicate_01,CPP,5295,993.5645,0.8139634,813.9634,0.00001840013,0.00001840013,-4.73517910861638,1
SR500,replicate_01,CPP,5296,994.1673,0.8146995,814.6995,0.00001644614,0.00001644614,-4.78393601707037,1
SR500,replicate_01,CPP,5297,994.7702,0.8151577,815.1577,0.00001688598,0.00001688598,-4.77247372944719,1
SR500,replicate_01,CPP,5298,995.373,0.8156744,815.6744,0.00001781014,0.00001781014,-4.74933266666879,1
SR500,replicate_01,CPP,5299,995.976,0.8165677,816.5677,0.00001786076,0.00001786076,-4.74810006522441,1
SR500,replicate_01,CPP,5300,996.5788,0.8170359,817.0359,0.00001817426,0.00001817426,-4.74054326324523,1
SR500,replicate_01,CPP,5301,997.1865,0.8176573,817.6573,0.00001856232,0.00001856232,-4.73136774469956,1
SR500,replicate_01,CPP,5302,997.7894,0.8183965,818.3965,0.00001868199,0.00001868199,-4.72857686472328,1
SR500,replicate_01,CPP,5303,998.3923,0.8190159,819.0159,0.00001930938,0.00001930938,-4.71423167064844,1
SR500,replicate_01,CPP,5304,998.9951,0.8195556,819.5556,0.00001934888,0.00001934888,-4.71334416883097,1
SR500,replicate_01,CPP,5305,999.598,0.8200028,820.0028,0.00001993508,0.00001993508,-4.70038201716292,1
SR500,replicate_01,CPP,5306,1000.201,0.8206544,820.6544,0.00002069902,0.00002069902,-4.68405021583136,1
SR500,replicate_01,CPP,5307,1000.804,0.8212093,821.2093,0.00002162358,0.00002162358,-4.66507240263369,1
SR500,replicate_01,CPP,5308,1001.407,0.8219011,821.9011,0.00002199907,0.00002199907,-4.65759567837803,1
SR500,replicate_01,CPP,5309,1002.01,0.8223885,822.3885,0.00002285391,0.00002285391,-4.64103948722846,1
SR500,replicate_01,CPP,5310,1002.612,0.8231368,823.1368,0.00002323948,0.00002323948,-4.63377359382289,1
SR500,replicate_01,CPP,5311,1003.22,0.8233534,823.3534,0.00002371883,0.00002371883,-4.62490673761283,1
SR500,replicate_01,CPP,5312,1003.823,0.8243222,824.3222,0.00002420209,0.00002420209,-4.6161471283884,1
SR500,replicate_01,CPP,5313,1004.426,0.8246868,824.6868,0.00002412597,0.00002412597,-4.61751521654671,1
SR500,replicate_01,CPP,5314,1005.029,0.8253242,825.3242,0.00002467843,0.00002467843,-4.60768247284078,1
SR500,replicate_01,CPP,5315,1005.632,0.8259999,825.9999,0.00002463762,0.00002463762,-4.6084012474325,1
SR500,replicate_01,CPP,5316,1006.234,0.8267089,826.7089,0.00002465423,0.00002465423,-4.60810855679024,1
SR500,replicate_01,CPP,5317,1006.837,0.8270987,827.0987,0.0000249663,0.0000249663,-4.60264581522364,1
SR500,replicate_01,CPP,5318,1007.44,0.8278801,827.8801,0.00002473467,0.00002473467,-4.60669387944312,1
SR500,replicate_01,CPP,5319,1008.043,0.8282518,828.2518,0.00002486337,0.00002486337,-4.60444000710175,1
SR500,replicate_01,CPP,5320,1008.646,0.8289275,828.9275,0.00002474173,0.00002474173,-4.60656993675275,1
SR500,replicate_01,CPP,5321,1009.254,0.8296023,829.6023,0.00002446537,0.00002446537,-4.61144821183769,1
SR500,replicate_01,CPP,5322,1009.856,0.8302156,830.2156,0.00002449532,0.00002449532,-4.61091688266911,1
SR500,replicate_01,CPP,5323,1010.459,0.830837,830.837,0.00002466169,0.00002466169,-4.60797716567517,1
SR500,replicate_01,CPP,5324,1011.062,0.8315631,831.5631,0.00002485696,0.00002485696,-4.60455198655339,1
SR500,replicate_01,CPP,5325,1011.665,0.8319075,831.9075,0.00002500488,0.00002500488,-4.60197522531799,1
SR500,replicate_01,CPP,5326,1012.268,0.8324977,832.4977,0.00002501194,0.00002501194,-4.60185262179931,1
SR500,replicate_01,CPP,5327,1012.871,0.8331673,833.1673,0.00002494393,0.00002494393,-4.6030351209115,1
SR500,replicate_01,CPP,5328,1013.474,0.8338743,833.8743,0.00002500109,0.00002500109,-4.60204105650133,1
SR500,replicate_01,CPP,5329,1014.077,0.8342591,834.2591,0.00002518746,0.00002518746,-4.5988156262138,1
SR500,replicate_01,CPP,5330,1014.679,0.8349529,834.9529,0.00002535932,0.00002535932,-4.59586239606661,1
SR500,replicate_01,CPP,5331,1015.287,0.8355924,835.5924,0.00002559108,0.00002559108,-4.59191138554138,1
SR500,replicate_01,CPP,5332,1015.89,0.8361714,836.1714,0.00002594486,0.00002594486,-4.58594866844146,1
SR500,replicate_01,CPP,5333,1016.493,0.8367797,836.7797,0.00002757176,0.00002757176,-4.55953551050316,1
SR500,replicate_01,CPP,5334,1017.096,0.8373578,837.3578,0.0000288531,0.0000288531,-4.53980751905706,1
SR500,replicate_01,CPP,5335,1017.699,0.8380064,838.0064,0.00002943616,0.00002943616,-4.53111884513557,1
SR500,replicate_01,CPP,5336,1018.301,0.8385996,838.5996,0.00003026275,0.00003026275,-4.51909160983697,1
SR500,replicate_01,CPP,5337,1018.904,0.8391706,839.1706,0.00002964987,0.00002964987,-4.52797720646182,1
SR500,replicate_01,CPP,5338,1019.507,0.8397225,839.7225,0.0000296105,0.0000296105,-4.52855425909474,1
SR500,replicate_01,CPP,5339,1020.11,0.8403308,840.3308,0.00002944924,0.00002944924,-4.53092590862103,1
SR500,replicate_01,CPP,5340,1020.713,0.8409562,840.9562,0.00002982382,0.00002982382,-4.52543673047829,1
SR500,replicate_01,CPP,5341,1021.321,0.8415875,841.5875,0.00002983834,0.00002983834,-4.52522534168507,1
SR500,replicate_01,CPP,5342,1021.923,0.8421787,842.1787,0.00002925018,0.00002925018,-4.5338714570086,1
SR500,replicate_01,CPP,5343,1022.526,0.8427305,842.7305,0.00002941877,0.00002941877,-4.5313754890993,1
SR500,replicate_01,CPP,5344,1023.129,0.8434094,843.4094,0.00003092507,0.00003092507,-4.50968930865666,1
SR500,replicate_01,CPP,5345,1023.732,0.8439632,843.9632,0.00003212324,0.00003212324,-4.49318065756655,1
SR500,replicate_01,CPP,5346,1024.335,0.8445805,844.5805,0.00003267752,0.00003267752,-4.4857509108662,1
SR500,replicate_01,CPP,5347,1024.938,0.8451385,845.1385,0.00003187081,0.00003187081,-4.49660689874591,1
SR500,replicate_01,CPP,5348,1025.541,0.8456753,845.6753,0.00002913273,0.00002913273,-4.53561881614878,1
SR500,replicate_01,CPP,5349,1026.144,0.8462624,846.2624,0.00002821773,0.00002821773,-4.54947792637638,1
SR500,replicate_01,CPP,5350,1026.746,0.8469422,846.9422,0.00002984174,0.00002984174,-4.52517585779564,1
SR500,replicate_01,CPP,5351,1027.354,0.8475374,847.5374,0.00003112832,0.00003112832,-4.50684431762195,1
SR500,replicate_01,CPP,5352,1027.957,0.8481064,848.1064,0.00003211395,0.00003211395,-4.49330627314111,1
SR500,replicate_01,CPP,5353,1028.56,0.848771,848.771,0.00003276267,0.00003276267,-4.48462071255827,1
SR500,replicate_01,CPP,5354,1029.163,0.8493451,849.3451,0.00003494529,0.00003494529,-4.45661135110153,1
SR500,replicate_01,CPP,5355,1029.766,0.8498778,849.8778,0.00003671565,0.00003671565,-4.43514877880264,1
SR500,replicate_01,CPP,5356,1030.369,0.8505667,850.5667,0.00004125183,0.00004125183,-4.38455678065895,1
SR500,replicate_01,CPP,5357,1030.971,0.8511598,851.1598,0.00004124659,0.00004124659,-4.38461195027525,1
SR500,replicate_01,CPP,5358,1031.574,0.851745,851.745,0.00004138981,0.00004138981,-4.38310656722429,1
SR500,replicate_01,CPP,5359,1032.177,0.8523099,852.3099,0.00004178114,0.00004178114,-4.37901971445253,1
SR500,replicate_01,CPP,5360,1032.78,0.8529535,852.9535,0.0000419641,0.0000419641,-4.37712208672281,1
SR500,replicate_01,CPP,5361,1033.388,0.8535637,853.5637,0.00004214263,0.00004214263,-4.37527836481605,1
SR500,replicate_01,CPP,5362,1033.991,0.8541015,854.1015,0.00004214459,0.00004214459,-4.375258166803,1
SR500,replicate_01,CPP,5363,1034.594,0.8547218,854.7218,0.00004240683,0.00004240683,-4.37256419075563,1
SR500,replicate_01,CPP,5364,1035.196,0.8553876,855.3876,0.00004253736,0.00004253736,-4.37122946725441,1
SR500,replicate_01,CPP,5365,1035.799,0.8559244,855.9244,0.00004341496,0.00004341496,-4.3623605947746,1
SR500,replicate_01,CPP,5366,1036.402,0.8564842,856.4842,0.00004434932,0.00004434932,-4.35311303473895,1
SR500,replicate_01,CPP,5367,1037.005,0.85716,857.16,0.00004454341,0.00004454341,-4.35121653881758,1
SR500,replicate_01,CPP,5368,1037.608,0.8577673,857.7673,0.00004509273,0.00004509273,-4.34589347088006,1
SR500,replicate_01,CPP,5369,1038.211,0.8583524,858.3524,0.00004582999,0.00004582999,-4.33885023751728,1
SR500,replicate_01,CPP,5370,1038.814,0.859006,859.006,0.00004576053,0.00004576053,-4.33950895417258,1
SR500,replicate_01,CPP,5371,1039.421,0.8595086,859.5086,0.00004570064,0.00004570064,-4.34007771794936,1
SR500,replicate_01,CPP,5372,1040.024,0.8602095,860.2095,0.00004618325,0.00004618325,-4.33551550824427,1
SR500,replicate_01,CPP,5373,1040.627,0.8608107,860.8107,0.00004613669,0.00004613669,-4.33595356643174,1
SR500,replicate_01,CPP,5374,1041.23,0.8612981,861.2981,0.00004626512,0.00004626512,-4.3347463070452,1
SR500,replicate_01,CPP,5375,1041.833,0.8619507,861.9507,0.00004661433,0.00004661433,-4.33148055362686,1
SR500,replicate_01,CPP,5376,1042.436,0.8624975,862.4975,0.00004707196,0.00004707196,-4.3272377179997,1
SR500,replicate_01,CPP,5377,1043.038,0.8631471,863.1471,0.00004710126,0.00004710126,-4.32696747495756,1
SR500,replicate_01,CPP,5378,1043.641,0.8637493,863.7493,0.00004721609,0.00004721609,-4.32590998002164,1
SR500,replicate_01,CPP,5379,1044.244,0.8643295,864.3295,0.00004698695,0.00004698695,-4.32802274482935,1
SR500,replicate_01,CPP,5380,1044.847,0.8649337,864.9337,0.00004693241,0.00004693241,-4.32852714400127,1
SR500,replicate_01,CPP,5381,1045.455,0.8655379,865.5379,0.00004693307,0.00004693307,-4.32852103665791,1
SR500,replicate_01,CPP,5382,1046.058,0.8662459,866.2459,0.00004671138,0.00004671138,-4.33057730210781,1
SR500,replicate_01,CPP,5383,1046.661,0.866698,866.698,0.00004542192,0.00004542192,-4.34273451195289,1
SR500,replicate_01,CPP,5384,1047.263,0.8673527,867.3527,0.00004561941,0.00004561941,-4.34085033579329,1
SR500,replicate_01,CPP,5385,1047.866,0.8679056,867.9056,0.000046076,0.000046076,-4.33652523039496,1
SR500,replicate_01,CPP,5386,1048.469,0.8685904,868.5904,0.00004609627,0.00004609627,-4.33633421526015,1
SR500,replicate_01,CPP,5387,1049.072,0.8690727,869.0727,0.00004489798,0.00004489798,-4.34777319785164,1
SR500,replicate_01,CPP,5388,1049.675,0.8697575,869.7575,0.00004358237,0.00004358237,-4.36068915660615,1
SR500,replicate_01,CPP,5389,1050.278,0.8703659,870.3659,0.00003965135,0.00003965135,-4.40174202177463,1
SR500,replicate_01,CPP,5390,1050.881,0.8709409,870.9409,0.00003555333,0.00003555333,-4.44911971609046,1
SR500,replicate_01,CPP,5391,1051.488,0.8714656,871.4656,0.0000356267,0.0000356267,-4.44822440324998,1
SR500,replicate_01,CPP,5392,1052.091,0.8722501,872.2501,0.00003557464,0.00003557464,-4.44885948609412,1
SR500,replicate_01,CPP,5393,1052.694,0.8727275,872.7275,0.00003553645,0.00003553645,-4.44932595926613,1
SR500,replicate_01,CPP,5394,1053.297,0.8733196,873.3196,0.00003606458,0.00003606458,-4.44291912114048,1
SR500,replicate_01,CPP,5395,1053.9,0.8739601,873.9601,0.00003614371,0.00003614371,-4.44196727098284,1
SR500,replicate_01,CPP,5396,1054.503,0.8745513,874.5513,0.00003627698,0.00003627698,-4.44036887442139,1
SR500,replicate_01,CPP,5397,1055.106,0.8750538,875.0538,0.00003614698,0.00003614698,-4.44192798119444,1
SR500,replicate_01,CPP,5398,1055.708,0.8757638,875.7638,0.00003596727,0.00003596727,-4.44409252489848,1
SR500,replicate_01,CPP,5399,1056.311,0.876362,876.362,0.00003584878,0.00003584878,-4.44552561958568,1
SR500,replicate_01,CPP,5400,1056.914,0.876922,876.922,0.00003569013,0.00003569013,-4.44745187013961,1
SR500,replicate_01,CPP,5401,1057.522,0.8775957,877.5957,0.00003554365,0.00003554365,-4.4492379762644,1
SR500,replicate_01,CPP,5402,1058.125,0.8781113,878.1113,0.00003528756,0.00003528756,-4.45237837040658,1
SR500,replicate_01,CPP,5403,1058.728,0.8786571,878.6571,0.00003515101,0.00003515101,-4.45406219180703,1
SR500,replicate_01,CPP,5404,1059.33,0.8792875,879.2875,0.00003512067,0.00003512067,-4.45443720761424,1
SR500,replicate_01,CPP,5405,1059.933,0.8798546,879.8546,0.00003493913,0.00003493913,-4.45668791334574,1
SR500,replicate_01,CPP,5406,1060.536,0.880484,880.484,0.00003498909,0.00003498909,-4.45606735254761,1
SR500,replicate_01,CPP,5407,1061.139,0.8810832,881.0832,0.0000349704,0.0000349704,-4.4562994000957,1
SR500,replicate_01,CPP,5408,1061.742,0.8816814,881.6814,0.00003475054,0.00003475054,-4.45903844237752,1
SR500,replicate_01,CPP,5409,1062.345,0.8823783,882.3783,0.00003451969,0.00003451969,-4.46193311306963,1
SR500,replicate_01,CPP,5410,1062.948,0.882909,882.909,0.00003349182,0.00003349182,-4.47506125155,1
SR500,replicate_01,CPP,5411,1063.555,0.8835878,883.5878,0.00003188965,0.00003188965,-4.49635024726387,1
SR500,replicate_01,CPP,5412,1064.158,0.8840843,884.0843,0.00003140402,0.00003140402,-4.50301475472713,1
SR500,replicate_01,CPP,5413,1064.761,0.8847248,884.7248,0.00002953256,0.00002953256,-4.52969890502663,1
SR500,replicate_01,CPP,5414,1065.364,0.8853512,885.3512,0.00002819301,0.00002819301,-4.54985855461419,1
SR500,replicate_01,CPP,5415,1065.967,0.8859313,885.9313,0.0000248219,0.0000248219,-4.6051649783597,1
SR500,replicate_01,CPP,5416,1066.57,0.8864852,886.4852,0.00002077305,0.00002077305,-4.68249973356008,1
SR500,replicate_01,CPP,5417,1067.173,0.8870673,887.0673,0.00002090502,0.00002090502,-4.67974941262036,1
SR500,replicate_01,CPP,5418,1067.776,0.8877078,887.7078,0.00002129464,0.00002129464,-4.67172969756417,1
SR500,replicate_01,CPP,5419,1068.378,0.8883372,888.3372,0.00002136527,0.00002136527,-4.67029161448876,1
SR500,replicate_01,CPP,5420,1068.981,0.8887773,888.7773,0.00002139391,0.00002139391,-4.66970983552005,1
SR500,replicate_01,CPP,5421,1069.589,0.8894561,889.4561,0.00002141941,0.00002141941,-4.66919249602859,1
SR500,replicate_01,CPP,5422,1070.192,0.8900231,890.0231,0.0000214474,0.0000214474,-4.66862534842531,1
SR500,replicate_01,CPP,5423,1070.795,0.8906454,890.6454,0.00002164058,0.00002164058,-4.66473110366603,1
SR500,replicate_01,CPP,5424,1071.398,0.8913142,891.3142,0.00002198233,0.00002198233,-4.65792627676636,1
SR500,replicate_01,CPP,5425,1072,0.8919405,891.9405,0.00002194401,0.00002194401,-4.65868400749322,1
SR500,replicate_01,CPP,5426,1072.603,0.8924904,892.4904,0.00002240138,0.00002240138,-4.64972522684778,1
SR500,replicate_01,CPP,5427,1073.206,0.8930776,893.0776,0.00002281951,0.00002281951,-4.64169368535956,1
SR500,replicate_01,CPP,5428,1073.809,0.8936747,893.6747,0.00002380619,0.00002380619,-4.62331010456896,1
SR500,replicate_01,CPP,5429,1074.412,0.8943253,894.3253,0.00002490195,0.00002490195,-4.60376664322231,1
SR500,replicate_01,CPP,5430,1075.015,0.8948832,894.8832,0.00002542406,0.00002542406,-4.59475509521386,1
SR500,replicate_01,CPP,5431,1075.623,0.8955912,895.5912,0.00002599888,0.00002599888,-4.58504536050213,1
SR500,replicate_01,CPP,5432,1076.225,0.8961884,896.1884,0.00002606663,0.00002606663,-4.58391511256041,1
SR500,replicate_01,CPP,5433,1076.828,0.896698,896.698,0.00002625745,0.00002625745,-4.58074745283536,1
SR500,replicate_01,CPP,5434,1077.431,0.8973435,897.3435,0.00002665231,0.00002665231,-4.57426514398163,1
SR500,replicate_01,CPP,5435,1078.034,0.8978501,897.8501,0.00002753736,0.00002753736,-4.56007769778968,1
SR500,replicate_01,CPP,5436,1078.637,0.8984513,898.4513,0.00002838592,0.00002838592,-4.54689702553762,1
SR500,replicate_01,CPP,5437,1079.24,0.8990445,899.0445,0.00002938463,0.00002938463,-4.53187977338484,1
SR500,replicate_01,CPP,5438,1079.843,0.8997222,899.7222,0.00002986607,0.00002986607,-4.52482192133977,1
SR500,replicate_01,CPP,5439,1080.446,0.9002882,900.2882,0.00003029087,0.00003029087,-4.5186882528879,1
SR500,replicate_01,CPP,5440,1081.048,0.900964,900.964,0.0000304932,0.0000304932,-4.51579699775929,1
SR500,replicate_01,CPP,5441,1081.656,0.9015259,901.5259,0.00003080409,0.00003080409,-4.51139161640526,1
SR500,replicate_01,CPP,5442,1082.259,0.9020335,902.0335,0.00003078264,0.00003078264,-4.51169413667264,1
SR500,replicate_01,CPP,5443,1082.862,0.9026387,902.6387,0.00003125362,0.00003125362,-4.50509967256078,1
SR500,replicate_01,CPP,5444,1083.465,0.9032078,903.2078,0.00003170746,0.00003170746,-4.49883854675142,1
SR500,replicate_01,CPP,5445,1084.068,0.9040588,904.0588,0.00003192509,0.00003192509,-4.49586786974354,1
SR500,replicate_01,CPP,5446,1084.67,0.9044334,904.4334,0.00003222564,0.00003222564,-4.49179844881681,1
SR500,replicate_01,CPP,5447,1085.273,0.9051333,905.1333,0.0000323958,0.0000323958,-4.48951129087545,1
SR500,replicate_01,CPP,5448,1085.876,0.9057789,905.7789,0.00003261841,0.00003261841,-4.48653721267208,1
SR500,replicate_01,CPP,5449,1086.479,0.9063156,906.3156,0.00003261147,0.00003261147,-4.48662962442313,1
SR500,replicate_01,CPP,5450,1087.082,0.9068665,906.8665,0.00003331538,0.00003331538,-4.47735522874248,1
SR500,replicate_01,CPP,5451,1087.69,0.9075885,907.5885,0.00003361319,0.00003361319,-4.47349026962943,1
SR500,replicate_01,CPP,5452,1088.292,0.9080226,908.0226,0.00003316929,0.00003316929,-4.47926382460299,1
SR500,replicate_01,CPP,5453,1088.895,0.9086651,908.6651,0.00003331551,0.00003331551,-4.47735353408456,1
SR500,replicate_01,CPP,5454,1089.498,0.9092835,909.2835,0.00003321128,0.00003321128,-4.47871438588237,1
SR500,replicate_01,CPP,5455,1090.101,0.9100015,910.0015,0.00003311135,0.00003311135,-4.4800231120417,1
SR500,replicate_01,CPP,5456,1090.704,0.9104023,910.4023,0.00003307918,0.00003307918,-4.48044526471469,1
SR500,replicate_01,CPP,5457,1091.307,0.9111033,911.1033,0.00003307486,0.00003307486,-4.48050198542787,1
SR500,replicate_01,CPP,5458,1091.91,0.9117377,911.7377,0.00003377249,0.00003377249,-4.4714369182395,1
SR500,replicate_01,CPP,5459,1092.513,0.9121889,912.1889,0.00003445953,0.00003445953,-4.46269065027158,1
SR500,replicate_01,CPP,5460,1093.115,0.912779,912.779,0.00003429526,0.00003429526,-4.46476590030987,1
