condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SA1100,replicate_01,OCP,2889,2773.097,-0.2100477,-210.0477,0,1
SA1100,replicate_01,OCP,2890,2774.182,-0.2100275,-210.0275,0,1
SA1100,replicate_01,OCP,2891,2775.266,-0.210099,-210.099,0,1
SA1100,replicate_01,OCP,2892,2776.351,-0.2100819,-210.0819,0,1
SA1100,replicate_01,OCP,2893,2777.436,-0.2110004,-211.0004,0,1
SA1100,replicate_01,OCP,2894,2778.525,-0.2118675,-211.8675,0,1
SA1100,replicate_01,OCP,2895,2779.61,-0.2117567,-211.7567,0,1
SA1100,replicate_01,OCP,2896,2780.695,-0.2115684,-211.5684,0,1
SA1100,replicate_01,OCP,2897,2781.78,-0.2114072,-211.4072,0,1
SA1100,replicate_01,OCP,2898,2782.864,-0.2113005,-211.3005,0,1
SA1100,replicate_01,OCP,2899,2783.949,-0.2111192,-211.1192,0,1
SA1100,replicate_01,OCP,2900,2785.034,-0.2111212,-211.1212,0,1
SA1100,replicate_01,OCP,2901,2786.118,-0.2110739,-211.0739,0,1
SA1100,replicate_01,OCP,2902,2787.203,-0.2109762,-210.9762,0,1
SA1100,replicate_01,OCP,2903,2788.288,-0.2110064,-211.0064,0,1
SA1100,replicate_01,OCP,2904,2789.377,-0.2108775,-210.8775,0,1
SA1100,replicate_01,OCP,2905,2790.462,-0.2108735,-210.8735,0,1
SA1100,replicate_01,OCP,2906,2791.547,-0.2108413,-210.8413,0,1
SA1100,replicate_01,OCP,2907,2792.632,-0.2107667,-210.7667,0,1
SA1100,replicate_01,OCP,2908,2793.716,-0.2107909,-210.7909,0,1
SA1100,replicate_01,OCP,2909,2794.801,-0.2107214,-210.7214,0,1
SA1100,replicate_01,OCP,2910,2795.885,-0.2107345,-210.7345,0,1
SA1100,replicate_01,OCP,2911,2796.97,-0.2106821,-210.6821,0,1
SA1100,replicate_01,OCP,2912,2798.055,-0.2107124,-210.7124,0,1
SA1100,replicate_01,OCP,2913,2799.14,-0.2106842,-210.6842,0,1
SA1100,replicate_01,OCP,2914,2800.229,-0.2105764,-210.5764,0,1
SA1100,replicate_01,OCP,2915,2801.314,-0.2106247,-210.6247,0,1
SA1100,replicate_01,OCP,2916,2802.399,-0.2105865,-210.5865,0,1
SA1100,replicate_01,OCP,2917,2803.484,-0.2106106,-210.6106,0,1
SA1100,replicate_01,OCP,2918,2804.568,-0.210526,-210.526,0,1
SA1100,replicate_01,OCP,2919,2805.653,-0.2105603,-210.5603,0,1
SA1100,replicate_01,OCP,2920,2806.738,-0.2105442,-210.5442,0,1
SA1100,replicate_01,OCP,2921,2807.823,-0.2105009,-210.5009,0,1
SA1100,replicate_01,OCP,2922,2808.907,-0.2105321,-210.5321,0,1
SA1100,replicate_01,OCP,2923,2809.992,-0.2105291,-210.5291,0,1
SA1100,replicate_01,OCP,2924,2811.082,-0.2104999,-210.4999,0,1
SA1100,replicate_01,OCP,2925,2812.166,-0.2104253,-210.4253,0,1
SA1100,replicate_01,OCP,2926,2813.251,-0.2104203,-210.4203,0,1
SA1100,replicate_01,OCP,2927,2814.336,-0.2103971,-210.3971,0,1
SA1100,replicate_01,OCP,2928,2815.42,-0.2104153,-210.4153,0,1
SA1100,replicate_01,OCP,2929,2816.505,-0.2104102,-210.4102,0,1
SA1100,replicate_01,OCP,2930,2817.59,-0.2104485,-210.4485,0,1
SA1100,replicate_01,OCP,2931,2818.675,-0.2103659,-210.3659,0,1
SA1100,replicate_01,OCP,2932,2819.759,-0.2104072,-210.4072,0,1
SA1100,replicate_01,OCP,2933,2820.844,-0.2104374,-210.4374,0,1
SA1100,replicate_01,OCP,2934,2821.934,-0.2103911,-210.3911,0,1
SA1100,replicate_01,OCP,2935,2823.018,-0.2104243,-210.4243,0,1
SA1100,replicate_01,OCP,2936,2824.103,-0.2103861,-210.3861,0,1
SA1100,replicate_01,OCP,2937,2825.188,-0.2103961,-210.3961,0,1
SA1100,replicate_01,OCP,2938,2826.272,-0.2104465,-210.4465,0,1
SA1100,replicate_01,OCP,2939,2827.357,-0.2103478,-210.3478,0,1
SA1100,replicate_01,OCP,2940,2828.442,-0.2104122,-210.4122,0,1
SA1100,replicate_01,OCP,2941,2829.527,-0.2102944,-210.2944,0,1
SA1100,replicate_01,OCP,2942,2830.611,-0.2103891,-210.3891,0,1
SA1100,replicate_01,OCP,2943,2831.696,-0.2103468,-210.3468,0,1
SA1100,replicate_01,OCP,2944,2832.786,-0.2103216,-210.3216,0,1
SA1100,replicate_01,OCP,2945,2833.871,-0.2103055,-210.3055,0,1
SA1100,replicate_01,OCP,2946,2834.955,-0.2103186,-210.3186,0,1
SA1100,replicate_01,OCP,2947,2836.04,-0.2103498,-210.3498,0,1
SA1100,replicate_01,OCP,2948,2837.125,-0.2103337,-210.3337,0,1
SA1100,replicate_01,OCP,2949,2838.209,-0.2102994,-210.2994,0,1
SA1100,replicate_01,OCP,2950,2839.294,-0.2103408,-210.3408,0,1
SA1100,replicate_01,OCP,2951,2840.379,-0.2103579,-210.3579,0,1
SA1100,replicate_01,OCP,2952,2841.464,-0.2103065,-210.3065,0,1
SA1100,replicate_01,OCP,2953,2842.548,-0.21023,-210.23,0,1
SA1100,replicate_01,OCP,2954,2843.638,-0.2103478,-210.3478,0,1
SA1100,replicate_01,OCP,2955,2844.723,-0.210373,-210.373,0,1
SA1100,replicate_01,OCP,2956,2845.808,-0.2103176,-210.3176,0,1
SA1100,replicate_01,OCP,2957,2846.892,-0.2103125,-210.3125,0,1
SA1100,replicate_01,OCP,2958,2847.977,-0.2103216,-210.3216,0,1
SA1100,replicate_01,OCP,2959,2849.062,-0.2103558,-210.3558,0,1
SA1100,replicate_01,OCP,2960,2850.146,-0.2102783,-210.2783,0,1
SA1100,replicate_01,OCP,2961,2851.231,-0.2103125,-210.3125,0,1
SA1100,replicate_01,OCP,2962,2852.316,-0.2103256,-210.3256,0,1
SA1100,replicate_01,OCP,2963,2853.401,-0.2103035,-210.3035,0,1
SA1100,replicate_01,OCP,2964,2854.49,-0.2102944,-210.2944,0,1
SA1100,replicate_01,OCP,2965,2855.575,-0.2103136,-210.3136,0,1
SA1100,replicate_01,OCP,2966,2856.66,-0.2103277,-210.3277,0,1
SA1100,replicate_01,OCP,2967,2857.744,-0.2103408,-210.3408,0,1
SA1100,replicate_01,OCP,2968,2858.829,-0.2102823,-210.2823,0,1
SA1100,replicate_01,OCP,2969,2859.914,-0.2103015,-210.3015,0,1
SA1100,replicate_01,OCP,2970,2860.999,-0.2102874,-210.2874,0,1
SA1100,replicate_01,OCP,2971,2862.083,-0.210373,-210.373,0,1
SA1100,replicate_01,OCP,2972,2863.168,-0.2103468,-210.3468,0,1
SA1100,replicate_01,OCP,2973,2864.253,-0.2103065,-210.3065,0,1
SA1100,replicate_01,OCP,2974,2865.342,-0.2103146,-210.3146,0,1
SA1100,replicate_01,OCP,2975,2866.427,-0.2103468,-210.3468,0,1
SA1100,replicate_01,OCP,2976,2867.512,-0.2103841,-210.3841,0,1
SA1100,replicate_01,OCP,2977,2868.597,-0.2103599,-210.3599,0,1
SA1100,replicate_01,OCP,2978,2869.681,-0.2103156,-210.3156,0,1
SA1100,replicate_01,OCP,2979,2870.766,-0.2103609,-210.3609,0,1
SA1100,replicate_01,OCP,2980,2871.851,-0.2102924,-210.2924,0,1
SA1100,replicate_01,OCP,2981,2872.936,-0.2103146,-210.3146,0,1
SA1100,replicate_01,OCP,2982,2874.02,-0.2103891,-210.3891,0,1
SA1100,replicate_01,OCP,2983,2875.105,-0.2103911,-210.3911,0,1
SA1100,replicate_01,OCP,2984,2876.194,-0.2103599,-210.3599,0,1
SA1100,replicate_01,OCP,2985,2877.279,-0.210382,-210.382,0,1
SA1100,replicate_01,OCP,2986,2878.364,-0.2103558,-210.3558,0,1
SA1100,replicate_01,OCP,2987,2879.448,-0.2102944,-210.2944,0,1
SA1100,replicate_01,OCP,2988,2880.533,-0.2103961,-210.3961,0,1
SA1100,replicate_01,OCP,2989,2881.618,-0.2102884,-210.2884,0,1
SA1100,replicate_01,OCP,2990,2882.703,-0.2103609,-210.3609,0,1
SA1100,replicate_01,OCP,2991,2883.787,-0.210374,-210.374,0,1
SA1100,replicate_01,OCP,2992,2884.872,-0.210378,-210.378,0,1
SA1100,replicate_01,OCP,2993,2885.957,-0.2103629,-210.3629,0,1
SA1100,replicate_01,OCP,2994,2887.046,-0.2103659,-210.3659,0,1
SA1100,replicate_01,OCP,2995,2888.131,-0.2103861,-210.3861,0,1
SA1100,replicate_01,OCP,2996,2889.216,-0.2104143,-210.4143,0,1
SA1100,replicate_01,OCP,2997,2890.301,-0.2103307,-210.3307,0,1
SA1100,replicate_01,OCP,2998,2891.385,-0.210373,-210.373,0,1
SA1100,replicate_01,OCP,2999,2892.47,-0.2103901,-210.3901,0,1
SA1100,replicate_01,OCP,3000,2893.555,-0.2104384,-210.4384,0,1
SA1100,replicate_01,OCP,3001,2894.64,-0.2103931,-210.3931,0,1
SA1100,replicate_01,OCP,3002,2895.725,-0.2103488,-210.3488,0,1
SA1100,replicate_01,OCP,3003,2896.809,-0.2104012,-210.4012,0,1
SA1100,replicate_01,OCP,3004,2897.899,-0.2104405,-210.4405,0,1
SA1100,replicate_01,OCP,3005,2898.983,-0.2103851,-210.3851,0,1
SA1100,replicate_01,OCP,3006,2900.068,-0.2103971,-210.3971,0,1
SA1100,replicate_01,OCP,3007,2901.153,-0.2104445,-210.4445,0,1
SA1100,replicate_01,OCP,3008,2902.238,-0.210372,-210.372,0,1
SA1100,replicate_01,OCP,3009,2903.322,-0.2103851,-210.3851,0,1
SA1100,replicate_01,OCP,3010,2904.407,-0.2103861,-210.3861,0,1
SA1100,replicate_01,OCP,3011,2905.492,-0.2104032,-210.4032,0,1
SA1100,replicate_01,OCP,3012,2906.577,-0.2103992,-210.3992,0,1
SA1100,replicate_01,OCP,3013,2907.661,-0.2104384,-210.4384,0,1
SA1100,replicate_01,OCP,3014,2908.751,-0.2103961,-210.3961,0,1
SA1100,replicate_01,OCP,3015,2909.836,-0.2104848,-210.4848,0,1
SA1100,replicate_01,OCP,3016,2910.92,-0.2104445,-210.4445,0,1
SA1100,replicate_01,OCP,3017,2912.005,-0.2104576,-210.4576,0,1
SA1100,replicate_01,OCP,3018,2913.09,-0.2104455,-210.4455,0,1
SA1100,replicate_01,OCP,3019,2914.175,-0.2104606,-210.4606,0,1
SA1100,replicate_01,OCP,3020,2915.259,-0.2104405,-210.4405,0,1
SA1100,replicate_01,OCP,3021,2916.344,-0.2104435,-210.4435,0,1
SA1100,replicate_01,OCP,3022,2917.429,-0.2104193,-210.4193,0,1
SA1100,replicate_01,OCP,3023,2918.513,-0.2104525,-210.4525,0,1
SA1100,replicate_01,OCP,3024,2919.603,-0.2104243,-210.4243,0,1
SA1100,replicate_01,OCP,3025,2920.688,-0.2104757,-210.4757,0,1
SA1100,replicate_01,OCP,3026,2921.772,-0.2104515,-210.4515,0,1
SA1100,replicate_01,OCP,3027,2922.857,-0.2104213,-210.4213,0,1
SA1100,replicate_01,OCP,3028,2923.942,-0.2104203,-210.4203,0,1
SA1100,replicate_01,OCP,3029,2925.026,-0.2104445,-210.4445,0,1
SA1100,replicate_01,OCP,3030,2926.111,-0.2104676,-210.4676,0,1
SA1100,replicate_01,OCP,3031,2927.196,-0.2103196,-210.3196,0,1
SA1100,replicate_01,OCP,3032,2928.281,-0.2103297,-210.3297,0,1
SA1100,replicate_01,OCP,3033,2929.365,-0.2104203,-210.4203,0,1
SA1100,replicate_01,OCP,3034,2930.455,-0.2104173,-210.4173,0,1
SA1100,replicate_01,OCP,3035,2931.54,-0.2105049,-210.5049,0,1
SA1100,replicate_01,OCP,3036,2932.624,-0.2104737,-210.4737,0,1
SA1100,replicate_01,OCP,3037,2933.709,-0.2104445,-210.4445,0,1
SA1100,replicate_01,OCP,3038,2934.794,-0.2104354,-210.4354,0,1
SA1100,replicate_01,OCP,3039,2935.879,-0.2105049,-210.5049,0,1
SA1100,replicate_01,OCP,3040,2936.963,-0.2105089,-210.5089,0,1
SA1100,replicate_01,OCP,3041,2938.048,-0.2104817,-210.4817,0,1
SA1100,replicate_01,OCP,3042,2939.133,-0.2105351,-210.5351,0,1
SA1100,replicate_01,OCP,3043,2940.218,-0.2104586,-210.4586,0,1
SA1100,replicate_01,OCP,3044,2941.307,-0.2105754,-210.5754,0,1
SA1100,replicate_01,OCP,3045,2942.392,-0.2104948,-210.4948,0,1
SA1100,replicate_01,OCP,3046,2943.477,-0.2104858,-210.4858,0,1
SA1100,replicate_01,OCP,3047,2944.561,-0.2104284,-210.4284,0,1
SA1100,replicate_01,OCP,3048,2945.646,-0.210522,-210.522,0,1
SA1100,replicate_01,OCP,3049,2946.731,-0.2105955,-210.5955,0,1
SA1100,replicate_01,OCP,3050,2947.815,-0.2104958,-210.4958,0,1
SA1100,replicate_01,OCP,3051,2948.9,-0.2104948,-210.4948,0,1
SA1100,replicate_01,OCP,3052,2949.985,-0.2105542,-210.5542,0,1
SA1100,replicate_01,OCP,3053,2951.07,-0.2104505,-210.4505,0,1
SA1100,replicate_01,OCP,3054,2952.159,-0.210524,-210.524,0,1
SA1100,replicate_01,OCP,3055,2953.244,-0.2104948,-210.4948,0,1
SA1100,replicate_01,OCP,3056,2954.329,-0.2106016,-210.6016,0,1
SA1100,replicate_01,OCP,3057,2955.413,-0.2105834,-210.5834,0,1
SA1100,replicate_01,OCP,3058,2956.498,-0.2105301,-210.5301,0,1
SA1100,replicate_01,OCP,3059,2957.583,-0.2105814,-210.5814,0,1
SA1100,replicate_01,OCP,3060,2958.668,-0.2105291,-210.5291,0,1
SA1100,replicate_01,OCP,3061,2959.752,-0.2105784,-210.5784,0,1
SA1100,replicate_01,OCP,3062,2960.837,-0.2106157,-210.6157,0,1
SA1100,replicate_01,OCP,3063,2961.922,-0.210527,-210.527,0,1
SA1100,replicate_01,OCP,3064,2963.012,-0.2105593,-210.5593,0,1
SA1100,replicate_01,OCP,3065,2964.096,-0.2105673,-210.5673,0,1
SA1100,replicate_01,OCP,3066,2965.181,-0.2105109,-210.5109,0,1
SA1100,replicate_01,OCP,3067,2966.266,-0.2105613,-210.5613,0,1
SA1100,replicate_01,OCP,3068,2967.351,-0.2105502,-210.5502,0,1
SA1100,replicate_01,OCP,3069,2968.436,-0.2105532,-210.5532,0,1
SA1100,replicate_01,OCP,3070,2969.521,-0.2105472,-210.5472,0,1
SA1100,replicate_01,OCP,3071,2970.605,-0.2104988,-210.4988,0,1
SA1100,replicate_01,OCP,3072,2971.69,-0.2106247,-210.6247,0,1
SA1100,replicate_01,OCP,3073,2972.775,-0.2105593,-210.5593,0,1
SA1100,replicate_01,OCP,3074,2973.864,-0.210667,-210.667,0,1
SA1100,replicate_01,OCP,3075,2974.949,-0.2105603,-210.5603,0,1
SA1100,replicate_01,OCP,3076,2976.034,-0.2105532,-210.5532,0,1
SA1100,replicate_01,OCP,3077,2977.118,-0.2105472,-210.5472,0,1
SA1100,replicate_01,OCP,3078,2978.203,-0.2105663,-210.5663,0,1
SA1100,replicate_01,OCP,3079,2979.288,-0.2106197,-210.6197,0,1
SA1100,replicate_01,OCP,3080,2980.373,-0.2106419,-210.6419,0,1
SA1100,replicate_01,OCP,3081,2981.457,-0.2105029,-210.5029,0,1
SA1100,replicate_01,OCP,3082,2982.542,-0.210664,-210.664,0,1
SA1100,replicate_01,OCP,3083,2983.627,-0.2107124,-210.7124,0,1
SA1100,replicate_01,OCP,3084,2984.716,-0.2106479,-210.6479,0,1
SA1100,replicate_01,OCP,3085,2985.801,-0.2107396,-210.7396,0,1
SA1100,replicate_01,OCP,3086,2986.886,-0.2106781,-210.6781,0,1
SA1100,replicate_01,OCP,3087,2987.97,-0.2105391,-210.5391,0,1
SA1100,replicate_01,OCP,3088,2989.055,-0.2107013,-210.7013,0,1
SA1100,replicate_01,OCP,3089,2990.14,-0.21066,-210.66,0,1
SA1100,replicate_01,OCP,3090,2991.225,-0.210656,-210.656,0,1
SA1100,replicate_01,OCP,3091,2992.309,-0.2106529,-210.6529,0,1
SA1100,replicate_01,OCP,3092,2993.394,-0.210658,-210.658,0,1
SA1100,replicate_01,OCP,3093,2994.479,-0.2106207,-210.6207,0,1
SA1100,replicate_01,OCP,3094,2995.568,-0.2106429,-210.6429,0,1
SA1100,replicate_01,OCP,3095,2996.653,-0.2106459,-210.6459,0,1
SA1100,replicate_01,OCP,3096,2997.738,-0.2106872,-210.6872,0,1
SA1100,replicate_01,OCP,3097,2998.823,-0.2105794,-210.5794,0,1
SA1100,replicate_01,OCP,3098,2999.907,-0.2106268,-210.6268,0,1
SA1100,replicate_01,OCP,3099,3000.992,-0.2107375,-210.7375,0,1
SA1100,replicate_01,OCP,3100,3002.077,-0.2106429,-210.6429,0,1
SA1100,replicate_01,OCP,3101,3003.161,-0.2105764,-210.5764,0,1
SA1100,replicate_01,OCP,3102,3004.246,-0.2106429,-210.6429,0,1
SA1100,replicate_01,OCP,3103,3005.331,-0.2107164,-210.7164,0,1
SA1100,replicate_01,OCP,3104,3006.42,-0.2106872,-210.6872,0,1
SA1100,replicate_01,OCP,3105,3007.505,-0.2107718,-210.7718,0,1
SA1100,replicate_01,OCP,3106,3008.59,-0.2106852,-210.6852,0,1
SA1100,replicate_01,OCP,3107,3009.675,-0.2106972,-210.6972,0,1
SA1100,replicate_01,OCP,3108,3010.76,-0.2107204,-210.7204,0,1
SA1100,replicate_01,OCP,3109,3011.844,-0.2107587,-210.7587,0,1
SA1100,replicate_01,OCP,3110,3012.929,-0.2107567,-210.7567,0,1
SA1100,replicate_01,OCP,3111,3014.013,-0.2107315,-210.7315,0,1
SA1100,replicate_01,OCP,3112,3015.098,-0.2106972,-210.6972,0,1
SA1100,replicate_01,OCP,3113,3016.183,-0.210661,-210.661,0,1
SA1100,replicate_01,OCP,3114,3017.272,-0.2106549,-210.6549,0,1
SA1100,replicate_01,OCP,3115,3018.357,-0.2107476,-210.7476,0,1
SA1100,replicate_01,OCP,3116,3019.442,-0.2107244,-210.7244,0,1
SA1100,replicate_01,OCP,3117,3020.526,-0.2106781,-210.6781,0,1
SA1100,replicate_01,OCP,3118,3021.611,-0.2107154,-210.7154,0,1
SA1100,replicate_01,OCP,3119,3022.696,-0.2107637,-210.7637,0,1
SA1100,replicate_01,OCP,3120,3023.781,-0.2107536,-210.7536,0,1
SA1100,replicate_01,OCP,3121,3024.865,-0.2107254,-210.7254,0,1
SA1100,replicate_01,OCP,3122,3025.95,-0.2107546,-210.7546,0,1
SA1100,replicate_01,OCP,3123,3027.035,-0.210808,-210.808,0,1
SA1100,replicate_01,OCP,3124,3028.125,-0.2107305,-210.7305,0,1
SA1100,replicate_01,OCP,3125,3029.209,-0.2107778,-210.7778,0,1
SA1100,replicate_01,OCP,3126,3030.294,-0.2107688,-210.7688,0,1
SA1100,replicate_01,OCP,3127,3031.379,-0.2108553,-210.8553,0,1
SA1100,replicate_01,OCP,3128,3032.464,-0.2107949,-210.7949,0,1
SA1100,replicate_01,OCP,3129,3033.548,-0.2107234,-210.7234,0,1
SA1100,replicate_01,OCP,3130,3034.633,-0.2108322,-210.8322,0,1
SA1100,replicate_01,OCP,3131,3035.718,-0.2107697,-210.7697,0,1
SA1100,replicate_01,OCP,3132,3036.803,-0.2108211,-210.8211,0,1
SA1100,replicate_01,OCP,3133,3037.887,-0.2107869,-210.7869,0,1
SA1100,replicate_01,OCP,3134,3038.977,-0.2107426,-210.7426,0,1
SA1100,replicate_01,OCP,3135,3040.062,-0.2107587,-210.7587,0,1
SA1100,replicate_01,OCP,3136,3041.147,-0.2108101,-210.8101,0,1
SA1100,replicate_01,OCP,3137,3042.231,-0.2108151,-210.8151,0,1
SA1100,replicate_01,OCP,3138,3043.316,-0.2108131,-210.8131,0,1
SA1100,replicate_01,OCP,3139,3044.401,-0.2108161,-210.8161,0,1
SA1100,replicate_01,OCP,3140,3045.486,-0.2108241,-210.8241,0,1
SA1100,replicate_01,OCP,3141,3046.57,-0.2107808,-210.7808,0,1
SA1100,replicate_01,OCP,3142,3047.655,-0.2108544,-210.8544,0,1
SA1100,replicate_01,OCP,3143,3048.74,-0.2108956,-210.8956,0,1
SA1100,replicate_01,OCP,3144,3049.829,-0.2108654,-210.8654,0,1
SA1100,replicate_01,OCP,3145,3050.914,-0.2108312,-210.8312,0,1
SA1100,replicate_01,OCP,3146,3051.999,-0.210809,-210.809,0,1
SA1100,replicate_01,OCP,3147,3053.083,-0.2109057,-210.9057,0,1
SA1100,replicate_01,OCP,3148,3054.168,-0.2108614,-210.8614,0,1
SA1100,replicate_01,OCP,3149,3055.253,-0.2108976,-210.8976,0,1
SA1100,replicate_01,OCP,3150,3056.338,-0.2109238,-210.9238,0,1
SA1100,replicate_01,OCP,3151,3057.423,-0.2109108,-210.9108,0,1
SA1100,replicate_01,OCP,3152,3058.508,-0.2108956,-210.8956,0,1
SA1100,replicate_01,OCP,3153,3059.592,-0.2109118,-210.9118,0,1
SA1100,replicate_01,OCP,3154,3060.682,-0.210942,-210.942,0,1
SA1100,replicate_01,OCP,3155,3061.767,-0.2109138,-210.9138,0,1
SA1100,replicate_01,OCP,3156,3062.851,-0.2109359,-210.9359,0,1
SA1100,replicate_01,OCP,3157,3063.936,-0.2109077,-210.9077,0,1
SA1100,replicate_01,OCP,3158,3065.021,-0.2109339,-210.9339,0,1
SA1100,replicate_01,OCP,3159,3066.105,-0.2108695,-210.8695,0,1
SA1100,replicate_01,OCP,3160,3067.19,-0.210948,-210.948,0,1
SA1100,replicate_01,OCP,3161,3068.275,-0.2109218,-210.9218,0,1
SA1100,replicate_01,OCP,3162,3069.36,-0.2109248,-210.9248,0,1
SA1100,replicate_01,OCP,3163,3070.444,-0.2109299,-210.9299,0,1
SA1100,replicate_01,OCP,3164,3071.534,-0.2109108,-210.9108,0,1
SA1100,replicate_01,OCP,3165,3072.619,-0.2109017,-210.9017,0,1
SA1100,replicate_01,OCP,3166,3073.703,-0.2109148,-210.9148,0,1
SA1100,replicate_01,OCP,3167,3074.788,-0.2108523,-210.8523,0,1
SA1100,replicate_01,OCP,3168,3075.873,-0.2109178,-210.9178,0,1
SA1100,replicate_01,OCP,3169,3076.958,-0.21094,-210.94,0,1
SA1100,replicate_01,OCP,3170,3078.042,-0.2108836,-210.8836,0,1
SA1100,replicate_01,OCP,3171,3079.127,-0.210942,-210.942,0,1
SA1100,replicate_01,OCP,3172,3080.212,-0.2111514,-211.1514,0,1
SA1100,replicate_01,OCP,3173,3081.297,-0.2110608,-211.0608,0,1
SA1100,replicate_01,OCP,3174,3082.386,-0.2111232,-211.1232,0,1
SA1100,replicate_01,OCP,3175,3083.471,-0.2111253,-211.1253,0,1
SA1100,replicate_01,OCP,3176,3084.556,-0.2109198,-210.9198,0,1
SA1100,replicate_01,OCP,3177,3085.64,-0.2110225,-211.0225,0,1
SA1100,replicate_01,OCP,3178,3086.725,-0.2111162,-211.1162,0,1
SA1100,replicate_01,OCP,3179,3087.81,-0.2110709,-211.0709,0,1
SA1100,replicate_01,OCP,3180,3088.895,-0.2110054,-211.0054,0,1
SA1100,replicate_01,OCP,3181,3089.979,-0.2110558,-211.0558,0,1
SA1100,replicate_01,OCP,3182,3091.064,-0.2110608,-211.0608,0,1
SA1100,replicate_01,OCP,3183,3092.149,-0.2111615,-211.1615,0,1
SA1100,replicate_01,OCP,3184,3093.238,-0.2110185,-211.0185,0,1
SA1100,replicate_01,OCP,3185,3094.323,-0.2110286,-211.0286,0,1
SA1100,replicate_01,OCP,3186,3095.408,-0.2108846,-210.8846,0,1
SA1100,replicate_01,OCP,3187,3096.492,-0.2111635,-211.1635,0,1
SA1100,replicate_01,OCP,3188,3097.577,-0.2110346,-211.0346,0,1
SA1100,replicate_01,OCP,3189,3098.662,-0.2109833,-210.9833,0,1
SA1100,replicate_01,OCP,3190,3099.747,-0.210953,-210.953,0,1
SA1100,replicate_01,OCP,3191,3100.832,-0.2110497,-211.0497,0,1
SA1100,replicate_01,OCP,3192,3101.916,-0.211091,-211.091,0,1
SA1100,replicate_01,OCP,3193,3103.001,-0.2108191,-210.8191,0,1
SA1100,replicate_01,OCP,3194,3104.091,-0.2111212,-211.1212,0,1
SA1100,replicate_01,OCP,3195,3105.175,-0.2109571,-210.9571,0,1
SA1100,replicate_01,OCP,3196,3106.26,-0.2109863,-210.9863,0,1
SA1100,replicate_01,OCP,3197,3107.345,-0.2109601,-210.9601,0,1
SA1100,replicate_01,OCP,3198,3108.43,-0.2110245,-211.0245,0,1
SA1100,replicate_01,OCP,3199,3109.514,-0.2110215,-211.0215,0,1
SA1100,replicate_01,OCP,3200,3110.599,-0.2110699,-211.0699,0,1
SA1100,replicate_01,OCP,3201,3111.684,-0.2111524,-211.1524,0,1
SA1100,replicate_01,OCP,3202,3112.768,-0.2111484,-211.1484,0,1
SA1100,replicate_01,OCP,3203,3113.853,-0.2111786,-211.1786,0,1
SA1100,replicate_01,OCP,3204,3114.943,-0.2112089,-211.2089,0,1
SA1100,replicate_01,OCP,3205,3116.028,-0.2113116,-211.3116,0,1
SA1100,replicate_01,OCP,3206,3117.112,-0.2112874,-211.2874,0,1
SA1100,replicate_01,OCP,3207,3118.197,-0.2111414,-211.1414,0,1
SA1100,replicate_01,OCP,3208,3119.282,-0.2113196,-211.3196,0,1
SA1100,replicate_01,OCP,3209,3120.366,-0.2112683,-211.2683,0,1
SA1100,replicate_01,OCP,3210,3121.451,-0.2112572,-211.2572,0,1
SA1100,replicate_01,OCP,3211,3122.536,-0.2112622,-211.2622,0,1
SA1100,replicate_01,OCP,3212,3123.621,-0.2112713,-211.2713,0,1
SA1100,replicate_01,OCP,3213,3124.705,-0.2112813,-211.2813,0,1
SA1100,replicate_01,OCP,3214,3125.795,-0.2112602,-211.2602,0,1
SA1100,replicate_01,OCP,3215,3126.88,-0.2112068,-211.2068,0,1
SA1100,replicate_01,OCP,3216,3127.964,-0.2112179,-211.2179,0,1
SA1100,replicate_01,OCP,3217,3129.049,-0.2112894,-211.2894,0,1
SA1100,replicate_01,OCP,3218,3130.134,-0.2112914,-211.2914,0,1
SA1100,replicate_01,OCP,3219,3131.219,-0.2112723,-211.2723,0,1
SA1100,replicate_01,OCP,3220,3132.304,-0.2113005,-211.3005,0,1
SA1100,replicate_01,OCP,3221,3133.388,-0.2113085,-211.3085,0,1
SA1100,replicate_01,OCP,3222,3134.473,-0.2113297,-211.3297,0,1
SA1100,replicate_01,OCP,3223,3135.558,-0.2112562,-211.2562,0,1
SA1100,replicate_01,OCP,3224,3136.647,-0.2112491,-211.2491,0,1
SA1100,replicate_01,OCP,3225,3137.732,-0.2113126,-211.3126,0,1
SA1100,replicate_01,OCP,3226,3138.817,-0.2112824,-211.2824,0,1
SA1100,replicate_01,OCP,3227,3139.902,-0.2113025,-211.3025,0,1
SA1100,replicate_01,OCP,3228,3140.987,-0.2113518,-211.3518,0,1
SA1100,replicate_01,OCP,3229,3142.071,-0.2113126,-211.3126,0,1
SA1100,replicate_01,OCP,3230,3143.156,-0.2113438,-211.3438,0,1
SA1100,replicate_01,OCP,3231,3144.241,-0.2113629,-211.3629,0,1
SA1100,replicate_01,OCP,3232,3145.325,-0.2112874,-211.2874,0,1
SA1100,replicate_01,OCP,3233,3146.41,-0.2113206,-211.3206,0,1
SA1100,replicate_01,OCP,3234,3147.5,-0.211375,-211.375,0,1
SA1100,replicate_01,OCP,3235,3148.584,-0.2113196,-211.3196,0,1
SA1100,replicate_01,OCP,3236,3149.669,-0.2113579,-211.3579,0,1
SA1100,replicate_01,OCP,3237,3150.754,-0.2113277,-211.3277,0,1
SA1100,replicate_01,OCP,3238,3151.839,-0.211381,-211.381,0,1
