condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
SR550,replicate_01,CPP,5189,929.4899,0.6539343,653.9343,0.000004896593,0.000004896593,-5.31010599261235,1
SR550,replicate_01,CPP,5190,930.0927,0.6543855,654.3855,0.000004922254,0.000004922254,-5.30783597942797,1
SR550,replicate_01,CPP,5191,930.7004,0.6550239,655.0239,0.000004964629,0.000004964629,-5.30411320019436,1
SR550,replicate_01,CPP,5192,931.3032,0.6555517,655.5517,0.000004914119,0.000004914119,-5.30855433088044,1
SR550,replicate_01,CPP,5193,931.9061,0.6563372,656.3372,0.000005016762,0.000005016762,-5.29957650183022,1
SR550,replicate_01,CPP,5194,932.509,0.6568136,656.8136,0.00000501416,0.00000501416,-5.29980181197963,1
SR550,replicate_01,CPP,5195,933.1119,0.6574873,657.4873,0.000005040265,0.000005040265,-5.29754662922666,1
SR550,replicate_01,CPP,5196,933.7147,0.6580643,658.0643,0.000005235102,0.000005235102,-5.28107485216936,1
SR550,replicate_01,CPP,5197,934.3176,0.6587673,658.7673,0.000005287955,0.000005287955,-5.27671224931191,1
SR550,replicate_01,CPP,5198,934.9205,0.6592919,659.2919,0.000005409314,0.000005409314,-5.26685780788881,1
SR550,replicate_01,CPP,5199,935.5234,0.6598227,659.8227,0.000005484021,0.000005484021,-5.26090089083244,1
SR550,replicate_01,CPP,5200,936.1262,0.6605539,660.5539,0.000005519033,0.000005519033,-5.25813700914636,1
SR550,replicate_01,CPP,5201,936.7339,0.6610755,661.0755,0.000005479444,0.000005479444,-5.26126350720585,1
SR550,replicate_01,CPP,5202,937.3368,0.6616606,661.6606,0.000005497584,0.000005497584,-5.25982812614038,1
SR550,replicate_01,CPP,5203,937.9397,0.6623626,662.3626,0.000005487723,0.000005487723,-5.26060781833038,1
SR550,replicate_01,CPP,5204,938.5425,0.6629225,662.9225,0.000005429613,0.000005429613,-5.26523112399386,1
SR550,replicate_01,CPP,5205,939.1454,0.6634381,663.4381,0.000005454777,0.000005454777,-5.26322299936511,1
SR550,replicate_01,CPP,5206,939.7483,0.6640998,664.0998,0.00000549625,0.00000549625,-5.25993352137224,1
SR550,replicate_01,CPP,5207,940.3512,0.6645791,664.5791,0.000005518302,0.000005518302,-5.25819453558127,1
SR550,replicate_01,CPP,5208,940.954,0.6653063,665.3063,0.000005550449,0.000005550449,-5.25567188348362,1
SR550,replicate_01,CPP,5209,941.5569,0.6659266,665.9266,0.000005766749,0.000005766749,-5.23906895101449,1
SR550,replicate_01,CPP,5210,942.1598,0.6664785,666.4785,0.000005909585,0.000005909585,-5.22844301633334,1
SR550,replicate_01,CPP,5211,942.7675,0.6670827,667.0827,0.000006242039,0.000006242039,-5.20467352220835,1
SR550,replicate_01,CPP,5212,943.3704,0.6677796,667.7796,0.000006690451,0.000006690451,-5.17454460566872,1
SR550,replicate_01,CPP,5213,943.9733,0.6681814,668.1814,0.000006585519,0.000006585519,-5.18140999291873,1
SR550,replicate_01,CPP,5214,944.5761,0.6688834,668.8834,0.000006415741,0.000006415741,-5.19275317660376,1
SR550,replicate_01,CPP,5215,945.179,0.6694443,669.4443,0.000006145189,0.000006145189,-5.2114647555123,1
SR550,replicate_01,CPP,5216,945.7819,0.6702319,670.2319,0.000006215514,0.000006215514,-5.20652295099122,1
SR550,replicate_01,CPP,5217,946.3848,0.6707082,670.7082,0.000006292903,0.000006292903,-5.20114896249841,1
SR550,replicate_01,CPP,5218,946.9876,0.6713387,671.3387,0.000006583243,0.000006583243,-5.18156011397805,1
SR550,replicate_01,CPP,5219,947.5905,0.6717999,671.7999,0.000006389583,0.000006389583,-5.19452748404948,1
SR550,replicate_01,CPP,5220,948.1934,0.6724253,672.4253,0.000006325155,0.000006325155,-5.19892882749287,1
SR550,replicate_01,CPP,5221,948.801,0.6730809,673.0809,0.000006224147,0.000006224147,-5.20592015886301,1
SR550,replicate_01,CPP,5222,949.4039,0.673937,673.937,0.000006175323,0.000006175323,-5.20934032172028,1
SR550,replicate_01,CPP,5223,950.0068,0.6741736,674.1736,0.000006213056,0.000006213056,-5.20669473195241,1
SR550,replicate_01,CPP,5224,950.6097,0.6748373,674.8373,0.000006218706,0.000006218706,-5.20629997471821,1
SR550,replicate_01,CPP,5225,951.2125,0.6754727,675.4727,0.000006256309,0.000006256309,-5.20368180955165,1
SR550,replicate_01,CPP,5226,951.8154,0.6759903,675.9903,0.000006345048,0.000006345048,-5.19756508813881,1
SR550,replicate_01,CPP,5227,952.4183,0.6766419,676.6419,0.000006334272,0.000006334272,-5.19830329152256,1
SR550,replicate_01,CPP,5228,953.0212,0.6772714,677.2714,0.000006343454,0.000006343454,-5.19767420510279,1
SR550,replicate_01,CPP,5229,953.624,0.6777769,677.7769,0.000006402374,0.000006402374,-5.19365895977764,1
SR550,replicate_01,CPP,5230,954.2269,0.6784093,678.4093,0.000006406232,0.000006406232,-5.19339733752743,1
SR550,replicate_01,CPP,5231,954.8346,0.6790045,679.0045,0.000006442905,0.000006442905,-5.19091827223583,1
SR550,replicate_01,CPP,5232,955.4374,0.6796561,679.6561,0.000006502114,0.000006502114,-5.1869454203925,1
SR550,replicate_01,CPP,5233,956.0403,0.6802976,680.2976,0.000006617811,0.000006617811,-5.17928564014219,1
SR550,replicate_01,CPP,5234,956.6432,0.6808364,680.8364,0.000006608629,0.000006608629,-5.17988862818333,1
SR550,replicate_01,CPP,5235,957.2461,0.6813682,681.3682,0.00000663068,0.00000663068,-5.17844193085554,1
SR550,replicate_01,CPP,5236,957.8489,0.6820268,682.0268,0.000006700037,0.000006700037,-5.17392279896314,1
SR550,replicate_01,CPP,5237,958.4518,0.6826069,682.6069,0.000006744598,0.000006744598,-5.17104393058579,1
SR550,replicate_01,CPP,5238,959.0547,0.6832322,683.2322,0.000006786542,0.000006786542,-5.16835145883628,1
SR550,replicate_01,CPP,5239,959.6576,0.6838859,683.8859,0.000006824877,0.000006824877,-5.16590517120334,1
SR550,replicate_01,CPP,5240,960.2604,0.6844287,684.4287,0.000006799556,0.000006799556,-5.16751944509457,1
SR550,replicate_01,CPP,5241,960.8682,0.6849936,684.9936,0.000006808253,0.000006808253,-5.16696431390138,1
SR550,replicate_01,CPP,5242,961.471,0.6856422,685.6422,0.000006810294,0.000006810294,-5.16683413921473,1
SR550,replicate_01,CPP,5243,962.0739,0.6862545,686.2545,0.000006809234,0.000006809234,-5.16690174099238,1
SR550,replicate_01,CPP,5244,962.6768,0.6869262,686.9262,0.000006822052,0.000006822052,-5.16608497457579,1
SR550,replicate_01,CPP,5245,963.2797,0.6873603,687.3603,0.00000680977,0.00000680977,-5.1668675561368,1
SR550,replicate_01,CPP,5246,963.8825,0.6879474,687.9474,0.00000682349,0.00000682349,-5.16599344058362,1
SR550,replicate_01,CPP,5247,964.4854,0.6886786,688.6786,0.00000682536,0.00000682536,-5.16587443705054,1
SR550,replicate_01,CPP,5248,965.0883,0.6892657,689.2657,0.000006911878,0.000006911878,-5.16040393609548,1
SR550,replicate_01,CPP,5249,965.6912,0.6898669,689.8669,0.00000691023,0.00000691023,-5.16050749733369,1
SR550,replicate_01,CPP,5250,966.294,0.6904279,690.4279,0.0000069231,0.0000069231,-5.15969939522165,1
SR550,replicate_01,CPP,5251,966.9017,0.6909778,690.9778,0.00000695186,0.00000695186,-5.15789898250871,1
SR550,replicate_01,CPP,5252,967.5046,0.691585,691.585,0.000007022225,0.000007022225,-5.15352525936327,1
SR550,replicate_01,CPP,5253,968.1074,0.6921217,692.1217,0.000007134167,0.000007134167,-5.14665672870532,1
SR550,replicate_01,CPP,5254,968.7103,0.6927925,692.7925,0.000007393968,0.000007393968,-5.13112243332113,1
SR550,replicate_01,CPP,5255,969.3132,0.6934249,693.4249,0.000007718601,0.000007718601,-5.11246140860711,1
SR550,replicate_01,CPP,5256,969.9161,0.6940181,694.0181,0.000007838718,0.000007838718,-5.10575495913342,1
SR550,replicate_01,CPP,5257,970.5189,0.6945458,694.5458,0.000008183859,0.000008183859,-5.08704186170663,1
SR550,replicate_01,CPP,5258,971.1218,0.6951178,695.1178,0.000008562731,0.000008562731,-5.06738769921665,1
SR550,replicate_01,CPP,5259,971.7247,0.6959044,695.9044,0.000008451167,0.000008451167,-5.07308331629694,1
SR550,replicate_01,CPP,5260,972.3276,0.6964563,696.4563,0.000008390311,0.000008390311,-5.07622194106872,1
SR550,replicate_01,CPP,5261,972.9352,0.6969547,696.9547,0.00000848542,0.00000848542,-5.07132665668536,1
SR550,replicate_01,CPP,5262,973.5381,0.6978561,697.8561,0.000009155326,0.000009155326,-5.03832618686415,1
SR550,replicate_01,CPP,5263,974.141,0.6981522,698.1522,0.00000923648,0.00000923648,-5.03449350581825,1
SR550,replicate_01,CPP,5264,974.7438,0.6988249,698.8249,0.000009745251,0.000009745251,-5.01120697065502,1
SR550,replicate_01,CPP,5265,975.3467,0.6994442,699.4442,0.000009498516,0.000009498516,-5.02234424138007,1
SR550,replicate_01,CPP,5266,975.9496,0.6999961,699.9961,0.000009674312,0.000009674312,-5.01437991057033,1
SR550,replicate_01,CPP,5267,976.5525,0.7006246,700.6246,0.00001039546,0.00001039546,-4.9831562883391,1
SR550,replicate_01,CPP,5268,977.1553,0.7011039,701.1039,0.00001126933,0.00001126933,-4.94810190347053,1
SR550,replicate_01,CPP,5269,977.7582,0.7017947,701.7947,0.00001169497,0.00001169497,-4.93200088790794,1
SR550,replicate_01,CPP,5270,978.3611,0.7024474,702.4474,0.00001183953,0.00001183953,-4.92666553768556,1
SR550,replicate_01,CPP,5271,978.9688,0.7030093,703.0093,0.00001198939,0.00001198939,-4.92120291251193,1
SR550,replicate_01,CPP,5272,979.5717,0.7036246,703.6246,0.00001156437,0.00001156437,-4.93687802160293,1
SR550,replicate_01,CPP,5273,980.1746,0.7042057,704.2057,0.00001256496,0.00001256496,-4.90083888962667,1
SR550,replicate_01,CPP,5274,980.7774,0.7048211,704.8211,0.00001266603,0.00001266603,-4.89735948766359,1
SR550,replicate_01,CPP,5275,981.3803,0.7053669,705.3669,0.00001325715,0.00001325715,-4.87754982980059,1
SR550,replicate_01,CPP,5276,981.9832,0.7060356,706.0356,0.0000133459,0.0000133459,-4.87465213361464,1
SR550,replicate_01,CPP,5277,982.5861,0.70653,706.53,0.00001357976,0.00001357976,-4.86710790543083,1
SR550,replicate_01,CPP,5278,983.1889,0.7072108,707.2108,0.00001389819,0.00001389819,-4.85704175544348,1
SR550,replicate_01,CPP,5279,983.7918,0.7078604,707.8604,0.00001421512,0.00001421512,-4.84724946976757,1
SR550,replicate_01,CPP,5280,984.3947,0.7084566,708.4566,0.00001447326,0.00001447326,-4.83943363608556,1
SR550,replicate_01,CPP,5281,985.0024,0.7089843,708.9843,0.00001518011,0.00001518011,-4.81872508139048,1
SR550,replicate_01,CPP,5282,985.6052,0.7095654,709.5654,0.00001545946,0.00001545946,-4.81080568008885,1
SR550,replicate_01,CPP,5283,986.2081,0.7103771,710.3771,0.0000155244,0.0000155244,-4.80898517580353,1
SR550,replicate_01,CPP,5284,986.811,0.7107497,710.7497,0.00001568977,0.00001568977,-4.80438342279056,1
SR550,replicate_01,CPP,5285,987.4139,0.7113026,711.3026,0.00001624287,0.00001624287,-4.78933723155794,1
SR550,replicate_01,CPP,5286,988.0167,0.7120911,712.0911,0.00001678334,0.00001678334,-4.77512160731984,1
SR550,replicate_01,CPP,5287,988.6196,0.7126561,712.6561,0.00001670164,0.00001670164,-4.77724088166797,1
SR550,replicate_01,CPP,5288,989.2225,0.7132311,713.2311,0.0000166421,0.0000166421,-4.77879187270469,1
SR550,replicate_01,CPP,5289,989.8254,0.7138596,713.8596,0.00001657783,0.00001657783,-4.780472318219,1
SR550,replicate_01,CPP,5290,990.4282,0.7144578,714.4578,0.00001669584,0.00001669584,-4.77739172586462,1
SR550,replicate_01,CPP,5291,991.0359,0.7150016,715.0016,0.00001670342,0.00001670342,-4.77719459860915,1
SR550,replicate_01,CPP,5292,991.6387,0.7156079,715.6079,0.00001669008,0.00001669008,-4.77754158162661,1
SR550,replicate_01,CPP,5293,992.2416,0.7162081,716.2081,0.00001674319,0.00001674319,-4.77616179440655,1
SR550,replicate_01,CPP,5294,992.8445,0.7167993,716.7993,0.00001679738,0.00001679738,-4.77475845281444,1
SR550,replicate_01,CPP,5295,993.4474,0.7174911,717.4911,0.00001680567,0.00001680567,-4.77454416861536,1
SR550,replicate_01,CPP,5296,994.0502,0.7179937,717.9937,0.00001674921,0.00001674921,-4.77600567225292,1
SR550,replicate_01,CPP,5297,994.6531,0.7186493,718.6493,0.00001670368,0.00001670368,-4.77718783857519,1
SR550,replicate_01,CPP,5298,995.256,0.7191105,719.1105,0.00001680003,0.00001680003,-4.77468994274897,1
SR550,replicate_01,CPP,5299,995.8589,0.7195929,719.5929,0.00001680334,0.00001680334,-4.77460438497665,1
SR550,replicate_01,CPP,5300,996.4617,0.7202364,720.2364,0.0000167715,0.0000167715,-4.77542809347082,1
SR550,replicate_01,CPP,5301,997.0695,0.7209333,720.9333,0.00001674901,0.00001674901,-4.77601085813422,1
SR550,replicate_01,CPP,5302,997.6723,0.7219575,721.9575,0.00001677385,0.00001677385,-4.77536724497562,1
SR550,replicate_01,CPP,5303,998.2752,0.7220683,722.0683,0.00001677145,0.00001677145,-4.77542938821228,1
SR550,replicate_01,CPP,5304,998.8781,0.7226545,722.6545,0.00001676839,0.00001676839,-4.7755086337375,1
SR550,replicate_01,CPP,5305,999.481,0.7232869,723.2869,0.00001672178,0.00001672178,-4.77671749465826,1
SR550,replicate_01,CPP,5306,1000.084,0.7240573,724.0573,0.00001667429,0.00001667429,-4.77795264950418,1
SR550,replicate_01,CPP,5307,1000.687,0.7246636,724.6636,0.00001664291,0.00001664291,-4.77877073535005,1
SR550,replicate_01,CPP,5308,1001.29,0.7250775,725.0775,0.00001669172,0.00001669172,-4.77749890909541,1
SR550,replicate_01,CPP,5309,1001.892,0.7257844,725.7844,0.00001672969,0.00001672969,-4.7765121064098,1
SR550,replicate_01,CPP,5310,1002.495,0.7263454,726.3454,0.00001674484,0.00001674484,-4.77611899786727,1
SR550,replicate_01,CPP,5311,1003.103,0.7269365,726.9365,0.00001676287,0.00001676287,-4.77565162302939,1
SR550,replicate_01,CPP,5312,1003.706,0.7274562,727.4562,0.00001674193,0.00001674193,-4.77619447824029,1
SR550,replicate_01,CPP,5313,1004.309,0.7282598,728.2598,0.00001675958,0.00001675958,-4.77573686911672,1
SR550,replicate_01,CPP,5314,1004.912,0.7287573,728.7573,0.00001682629,0.00001682629,-4.77401163031911,1
SR550,replicate_01,CPP,5315,1005.515,0.7293223,729.3223,0.00001687432,0.00001687432,-4.77277371930867,1
SR550,replicate_01,CPP,5316,1006.117,0.7298299,729.8299,0.00001693882,0.00001693882,-4.77111684697687,1
SR550,replicate_01,CPP,5317,1006.72,0.7305328,730.5328,0.00001692975,0.00001692975,-4.77134945502882,1
SR550,replicate_01,CPP,5318,1007.323,0.7311008,731.1008,0.00001694706,0.00001694706,-4.77090563294899,1
SR550,replicate_01,CPP,5319,1007.926,0.731702,731.702,0.0000169917,0.0000169917,-4.76976316829488,1
SR550,replicate_01,CPP,5320,1008.529,0.7323385,732.3385,0.00001701433,0.00001701433,-4.7691851481275,1
SR550,replicate_01,CPP,5321,1009.137,0.7330616,733.0616,0.00001705532,0.00001705532,-4.76814012774117,1
SR550,replicate_01,CPP,5322,1009.739,0.7335369,733.5369,0.00001716323,0.00001716323,-4.7654009776078,1
SR550,replicate_01,CPP,5323,1010.342,0.7342126,734.2126,0.00001733694,0.00001733694,-4.76102755382566,1
SR550,replicate_01,CPP,5324,1010.945,0.7347112,734.7112,0.00001760103,0.00001760103,-4.75446191683201,1
SR550,replicate_01,CPP,5325,1011.548,0.7353497,735.3497,0.00001782855,0.00001782855,-4.74888397665673,1
SR550,replicate_01,CPP,5326,1012.151,0.7359176,735.9176,0.00001805639,0.00001805639,-4.7433690735017,1
SR550,replicate_01,CPP,5327,1012.754,0.736542,736.542,0.0000184414,0.0000184414,-4.7342061120679,1
SR550,replicate_01,CPP,5328,1013.357,0.7371372,737.1372,0.00001851345,0.00001851345,-4.7325126424925,1
SR550,replicate_01,CPP,5329,1013.96,0.7376649,737.6649,0.00001883569,0.00001883569,-4.72501846584013,1
SR550,replicate_01,CPP,5330,1014.562,0.7383276,738.3276,0.00001951882,0.00001951882,-4.70954644092029,1
SR550,replicate_01,CPP,5331,1015.17,0.7389863,738.9863,0.00001973396,0.00001973396,-4.70478575643151,1
SR550,replicate_01,CPP,5332,1015.773,0.7396832,739.6832,0.0000199451,0.0000199451,-4.70016378189917,1
SR550,replicate_01,CPP,5333,1016.376,0.7401222,740.1222,0.00002004952,0.00002004952,-4.69789602024313,1
SR550,replicate_01,CPP,5334,1016.979,0.7408563,740.8563,0.00002029881,0.00002029881,-4.69252942147506,1
SR550,replicate_01,CPP,5335,1017.582,0.7413136,741.3136,0.00002017343,0.00002017343,-4.69522025431931,1
SR550,replicate_01,CPP,5336,1018.184,0.741939,741.939,0.00002018808,0.00002018808,-4.69490498294124,1
SR550,replicate_01,CPP,5337,1018.787,0.742645,742.645,0.00002025584,0.00002025584,-4.69344974212243,1
SR550,replicate_01,CPP,5338,1019.39,0.7430347,743.0347,0.00002022664,0.00002022664,-4.69407625517553,1
SR550,replicate_01,CPP,5339,1019.993,0.7434748,743.4748,0.00002032357,0.00002032357,-4.69200000233696,1
SR550,replicate_01,CPP,5340,1020.596,0.7442794,744.2794,0.00002029457,0.00002029457,-4.69262014605182,1
SR550,replicate_01,CPP,5341,1021.204,0.7449481,744.9481,0.00002021892,0.00002021892,-4.69424204610244,1
SR550,replicate_01,CPP,5342,1021.807,0.7456088,745.6088,0.00002022461,0.00002022461,-4.69411984432538,1
SR550,replicate_01,CPP,5343,1022.409,0.7461617,746.1617,0.00002021142,0.00002021142,-4.69440317305075,1
SR550,replicate_01,CPP,5344,1023.012,0.7465534,746.5534,0.00002023594,0.00002023594,-4.6938766169541,1
SR550,replicate_01,CPP,5345,1023.615,0.7471365,747.1365,0.00002043716,0.00002043716,-4.68957945501593,1
SR550,replicate_01,CPP,5346,1024.218,0.7481013,748.1013,0.00002085829,0.00002085829,-4.68072129869016,1
SR550,replicate_01,CPP,5347,1024.821,0.748777,748.777,0.00002080083,0.00002080083,-4.68191933536281,1
SR550,replicate_01,CPP,5348,1025.424,0.7491174,749.1174,0.00002114316,0.00002114316,-4.67483010368884,1
SR550,replicate_01,CPP,5349,1026.027,0.7498325,749.8325,0.00002135131,0.00002135131,-4.67057547387934,1
SR550,replicate_01,CPP,5350,1026.63,0.7503652,750.3652,0.00002146548,0.00002146548,-4.6682593956066,1
SR550,replicate_01,CPP,5351,1027.237,0.7509766,750.9766,0.00002160773,0.00002160773,-4.66539085552566,1
SR550,replicate_01,CPP,5352,1027.84,0.7515465,751.5465,0.00002159516,0.00002159516,-4.66564357388739,1
SR550,replicate_01,CPP,5353,1028.443,0.75218,752.18,0.00002166196,0.00002166196,-4.66430225044967,1
SR550,replicate_01,CPP,5354,1029.046,0.7527812,752.7812,0.00002158931,0.00002158931,-4.66576123760931,1
SR550,replicate_01,CPP,5355,1029.649,0.7532968,753.2968,0.00002149096,0.00002149096,-4.66774418416465,1
SR550,replicate_01,CPP,5356,1030.252,0.7538829,753.8829,0.00002144152,0.00002144152,-4.66874443053647,1
SR550,replicate_01,CPP,5357,1030.854,0.754596,754.596,0.00002137798,0.00002137798,-4.67003333356592,1
SR550,replicate_01,CPP,5358,1031.457,0.7550713,755.0713,0.00002128303,0.00002128303,-4.67196654279595,1
SR550,replicate_01,CPP,5359,1032.06,0.7558407,755.8407,0.00002119872,0.00002119872,-4.6736903614165,1
SR550,replicate_01,CPP,5360,1032.663,0.7562677,756.2677,0.0000210063,0.0000210063,-4.67765043646085,1
SR550,replicate_01,CPP,5361,1033.271,0.7569395,756.9395,0.00002087251,0.00002087251,-4.68042532220413,1
SR550,replicate_01,CPP,5362,1033.874,0.7574369,757.4369,0.00002070872,0.00002070872,-4.68384674389343,1
SR550,replicate_01,CPP,5363,1034.476,0.758155,758.155,0.0000204206,0.0000204206,-4.68993150158011,1
SR550,replicate_01,CPP,5364,1035.079,0.7586615,758.6615,0.00002012417,0.00002012417,-4.69628202260498,1
SR550,replicate_01,CPP,5365,1035.682,0.7593393,759.3393,0.00001981474,0.00001981474,-4.70301162190694,1
SR550,replicate_01,CPP,5366,1036.285,0.7599396,759.9396,0.00001915737,0.00001915737,-4.71766411284027,1
SR550,replicate_01,CPP,5367,1036.888,0.7604985,760.4985,0.00001815773,0.00001815773,-4.74093844601838,1
SR550,replicate_01,CPP,5368,1037.491,0.7610946,761.0946,0.00001756425,0.00001756425,-4.75537039001175,1
SR550,replicate_01,CPP,5369,1038.094,0.7617684,761.7684,0.0000171984,0.0000171984,-4.7645119544583,1
SR550,replicate_01,CPP,5370,1038.697,0.762289,762.289,0.00001656443,0.00001656443,-4.780823504069,1
SR550,replicate_01,CPP,5371,1039.304,0.7629699,762.9699,0.00001506541,0.00001506541,-4.82201904465344,1
SR550,replicate_01,CPP,5372,1039.907,0.7635519,763.5519,0.00001429434,0.00001429434,-4.84483589214057,1
SR550,replicate_01,CPP,5373,1040.51,0.7641975,764.1975,0.00001198674,0.00001198674,-4.92129891469257,1
SR550,replicate_01,CPP,5374,1041.113,0.7647393,764.7393,0.00001125034,0.00001125034,-4.94883435240661,1
SR550,replicate_01,CPP,5375,1041.716,0.7653012,765.3012,0.000008649823,0.000008649823,-5.06299277934557,1
SR550,replicate_01,CPP,5376,1042.319,0.7659699,765.9699,0.000006808109,0.000006808109,-5.16697349967441,1
SR550,replicate_01,CPP,5377,1042.922,0.7666175,766.6175,0.000006296068,0.000006296068,-5.20093059007318,1
SR550,replicate_01,CPP,5378,1043.524,0.7669055,766.9055,0.000006374712,0.000006374712,-5.19553943122909,1
SR550,replicate_01,CPP,5379,1044.127,0.7678391,767.8391,0.000006530717,0.000006530717,-5.18503913540956,1
SR550,replicate_01,CPP,5380,1044.73,0.768396,768.396,0.000006671186,0.000006671186,-5.17579695057099,1
SR550,replicate_01,CPP,5381,1045.338,0.768964,768.964,0.000006352974,0.000006352974,-5.1970229220423,1
SR550,replicate_01,CPP,5382,1045.941,0.7695763,769.5763,0.000006280099,0.000006280099,-5.20203350995471,1
SR550,replicate_01,CPP,5383,1046.544,0.7701342,770.1342,0.000006697736,0.000006697736,-5.17407197474223,1
SR550,replicate_01,CPP,5384,1047.146,0.7706478,770.6478,0.000006913002,0.000006913002,-5.16033331747185,1
SR550,replicate_01,CPP,5385,1047.749,0.7711765,771.1765,0.000007444702,0.000007444702,-5.12815268170574,1
SR550,replicate_01,CPP,5386,1048.352,0.7719419,771.9419,0.000007696105,0.000007696105,-5.11372901573512,1
SR550,replicate_01,CPP,5387,1048.955,0.7724625,772.4625,0.000007760153,0.000007760153,-5.11012971606131,1
SR550,replicate_01,CPP,5388,1049.558,0.7731122,773.1122,0.000007843597,0.000007843597,-5.10548472825927,1
SR550,replicate_01,CPP,5389,1050.161,0.7735572,773.5572,0.000007982103,0.000007982103,-5.09788267243736,1
SR550,replicate_01,CPP,5390,1050.764,0.77437,774.37,0.000008215863,0.000008215863,-5.08534681123649,1
SR550,replicate_01,CPP,5391,1051.371,0.7747446,774.7446,0.000007992566,0.000007992566,-5.09731376877946,1
SR550,replicate_01,CPP,5392,1051.974,0.7755251,775.5251,0.000007761304,0.000007761304,-5.11006530549089,1
SR550,replicate_01,CPP,5393,1052.577,0.7761475,776.1475,0.000007653076,0.000007653076,-5.11616397382372,1
SR550,replicate_01,CPP,5394,1053.18,0.7767195,776.7195,0.000007549895,0.000007549895,-5.12205908826984,1
SR550,replicate_01,CPP,5395,1053.783,0.777213,777.213,0.000007474287,0.000007474287,-5.12643022999143,1
SR550,replicate_01,CPP,5396,1054.386,0.7778625,777.8625,0.000007407348,0.000007407348,-5.13033725155072,1
SR550,replicate_01,CPP,5397,1054.989,0.7785363,778.5363,0.000007343523,0.000007343523,-5.1340955405753,1
SR550,replicate_01,CPP,5398,1055.592,0.7791083,779.1083,0.000007316803,0.000007316803,-5.13567863789604,1
SR550,replicate_01,CPP,5399,1056.194,0.7796843,779.6843,0.000007296805,0.000007296805,-5.13686725968889,1
SR550,replicate_01,CPP,5400,1056.797,0.7802755,780.2755,0.000007329162,0.000007329162,-5.13494567878057,1
SR550,replicate_01,CPP,5401,1057.405,0.7809915,780.9915,0.000007293091,0.000007293091,-5.13708836746658,1
SR550,replicate_01,CPP,5402,1058.008,0.7815454,781.5454,0.000007310694,0.000007310694,-5.1360413937584,1
SR550,replicate_01,CPP,5403,1058.611,0.7821195,782.1195,0.000007314998,0.000007314998,-5.13578578827949,1
SR550,replicate_01,CPP,5404,1059.214,0.7826331,782.6331,0.000007811435,0.000007811435,-5.10726917670729,1
SR550,replicate_01,CPP,5405,1059.816,0.7832978,783.2978,0.000007713919,0.000007713919,-5.11272492575488,1
SR550,replicate_01,CPP,5406,1060.419,0.7838859,783.8859,0.000007975707,0.000007975707,-5.09823080888653,1
SR550,replicate_01,CPP,5407,1061.022,0.7844962,784.4962,0.000008155203,0.000008155203,-5.08856522399433,1
SR550,replicate_01,CPP,5408,1061.625,0.7851005,785.1005,0.000008286293,0.000008286293,-5.08163971428737,1
SR550,replicate_01,CPP,5409,1062.228,0.7856855,785.6855,0.000008315473,0.000008315473,-5.08011304224152,1
SR550,replicate_01,CPP,5410,1062.831,0.7863281,786.3281,0.000008339159,0.000008339159,-5.07887774553443,1
SR550,replicate_01,CPP,5411,1063.438,0.7868508,786.8508,0.00000836754,0.00000836754,-5.07740220287365,1
SR550,replicate_01,CPP,5412,1064.041,0.7875023,787.5023,0.000008358737,0.000008358737,-5.07785933923187,1
SR550,replicate_01,CPP,5413,1064.644,0.7880331,788.0331,0.000008373674,0.000008373674,-5.07708395086741,1
SR550,replicate_01,CPP,5414,1065.247,0.7886796,788.6796,0.000008368652,0.000008368652,-5.07734449136262,1
SR550,replicate_01,CPP,5415,1065.85,0.7893483,789.3483,0.000008395111,0.000008395111,-5.07597355725449,1
SR550,replicate_01,CPP,5416,1066.453,0.7898639,789.8639,0.000008413343,0.000008413343,-5.07503140515657,1
SR550,replicate_01,CPP,5417,1067.056,0.7904873,790.4873,0.000008461539,0.000008461539,-5.07255063951169,1
SR550,replicate_01,CPP,5418,1067.659,0.7911187,791.1187,0.000008505837,0.000008505837,-5.07028294406249,1
SR550,replicate_01,CPP,5419,1068.261,0.7916313,791.6313,0.000008570787,0.000008570787,-5.06697929778922,1
SR550,replicate_01,CPP,5420,1068.864,0.7922013,792.2013,0.000008549573,0.000008549573,-5.0680555751402,1
SR550,replicate_01,CPP,5421,1069.472,0.7928177,792.8177,0.0000085832,0.0000085832,-5.0663507677169,1
SR550,replicate_01,CPP,5422,1070.075,0.7934833,793.4833,0.000008765729,0.000008765729,-5.05721196005941,1
SR550,replicate_01,CPP,5423,1070.678,0.7940655,794.0655,0.000008843588,0.000008843588,-5.05337149828401,1
SR550,replicate_01,CPP,5424,1071.281,0.7946556,794.6556,0.000008641348,0.000008641348,-5.06341850482464,1
SR550,replicate_01,CPP,5425,1071.884,0.7952569,795.2569,0.000008732312,0.000008732312,-5.05887075561777,1
SR550,replicate_01,CPP,5426,1072.486,0.7958893,795.8893,0.000008647979,0.000008647979,-5.06308537365641,1
SR550,replicate_01,CPP,5427,1073.089,0.7965267,796.5267,0.00000867462,0.00000867462,-5.06174954080427,1
SR550,replicate_01,CPP,5428,1073.692,0.7971008,797.1008,0.000008739126,0.000008739126,-5.0585319989854,1
