condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR550,replicate_01,OCP,2019,1828.957,-0.1486295,-148.6295,0,1
SR550,replicate_01,OCP,2020,1830.042,-0.1486439,-148.6439,0,1
SR550,replicate_01,OCP,2021,1831.127,-0.1486954,-148.6954,0,1
SR550,replicate_01,OCP,2022,1832.212,-0.1487191,-148.7191,0,1
SR550,replicate_01,OCP,2023,1833.296,-0.1486986,-148.6986,0,1
SR550,replicate_01,OCP,2024,1834.386,-0.1486652,-148.6652,0,1
SR550,replicate_01,OCP,2025,1835.471,-0.1487224,-148.7224,0,1
SR550,replicate_01,OCP,2026,1836.555,-0.1486946,-148.6946,0,1
SR550,replicate_01,OCP,2027,1837.64,-0.1487162,-148.7162,0,1
SR550,replicate_01,OCP,2028,1838.725,-0.1487031,-148.7031,0,1
SR550,replicate_01,OCP,2029,1839.809,-0.1486081,-148.6081,0,1
SR550,replicate_01,OCP,2030,1840.894,-0.1486592,-148.6592,0,1
SR550,replicate_01,OCP,2031,1841.979,-0.1487206,-148.7206,0,1
SR550,replicate_01,OCP,2032,1843.064,-0.1486293,-148.6293,0,1
SR550,replicate_01,OCP,2033,1844.149,-0.148651,-148.651,0,1
SR550,replicate_01,OCP,2034,1845.238,-0.1486179,-148.6179,0,1
SR550,replicate_01,OCP,2035,1846.323,-0.1486555,-148.6555,0,1
SR550,replicate_01,OCP,2036,1847.407,-0.148759,-148.759,0,1
SR550,replicate_01,OCP,2037,1848.492,-0.1486864,-148.6864,0,1
SR550,replicate_01,OCP,2038,1849.577,-0.1487846,-148.7846,0,1
SR550,replicate_01,OCP,2039,1850.662,-0.1487413,-148.7413,0,1
SR550,replicate_01,OCP,2040,1851.746,-0.1487668,-148.7668,0,1
SR550,replicate_01,OCP,2041,1852.831,-0.1487785,-148.7785,0,1
SR550,replicate_01,OCP,2042,1853.916,-0.1487227,-148.7227,0,1
SR550,replicate_01,OCP,2043,1855.001,-0.1487591,-148.7591,0,1
SR550,replicate_01,OCP,2044,1856.09,-0.1487783,-148.7783,0,1
SR550,replicate_01,OCP,2045,1857.175,-0.1488463,-148.8463,0,1
SR550,replicate_01,OCP,2046,1858.26,-0.1488126,-148.8126,0,1
SR550,replicate_01,OCP,2047,1859.345,-0.1488913,-148.8913,0,1
SR550,replicate_01,OCP,2048,1860.429,-0.148874,-148.874,0,1
SR550,replicate_01,OCP,2049,1861.514,-0.148993,-148.993,0,1
SR550,replicate_01,OCP,2050,1862.599,-0.1489568,-148.9568,0,1
SR550,replicate_01,OCP,2051,1863.683,-0.1490229,-149.0229,0,1
SR550,replicate_01,OCP,2052,1864.768,-0.1490683,-149.0683,0,1
SR550,replicate_01,OCP,2053,1865.853,-0.1490479,-149.0479,0,1
SR550,replicate_01,OCP,2054,1866.942,-0.1490747,-149.0747,0,1
SR550,replicate_01,OCP,2055,1868.027,-0.1490237,-149.0237,0,1
SR550,replicate_01,OCP,2056,1869.112,-0.1490308,-149.0308,0,1
SR550,replicate_01,OCP,2057,1870.197,-0.149088,-149.088,0,1
SR550,replicate_01,OCP,2058,1871.281,-0.1491171,-149.1171,0,1
SR550,replicate_01,OCP,2059,1872.366,-0.1490822,-149.0822,0,1
SR550,replicate_01,OCP,2060,1873.451,-0.1491309,-149.1309,0,1
SR550,replicate_01,OCP,2061,1874.535,-0.1491803,-149.1803,0,1
SR550,replicate_01,OCP,2062,1875.62,-0.1491646,-149.1646,0,1
SR550,replicate_01,OCP,2063,1876.705,-0.1492285,-149.2285,0,1
SR550,replicate_01,OCP,2064,1877.794,-0.149196,-149.196,0,1
SR550,replicate_01,OCP,2065,1878.879,-0.1492306,-149.2306,0,1
SR550,replicate_01,OCP,2066,1879.964,-0.1492797,-149.2797,0,1
SR550,replicate_01,OCP,2067,1881.048,-0.1492233,-149.2233,0,1
SR550,replicate_01,OCP,2068,1882.133,-0.1492885,-149.2885,0,1
SR550,replicate_01,OCP,2069,1883.218,-0.149343,-149.343,0,1
SR550,replicate_01,OCP,2070,1884.303,-0.1492531,-149.2531,0,1
SR550,replicate_01,OCP,2071,1885.387,-0.1493155,-149.3155,0,1
SR550,replicate_01,OCP,2072,1886.472,-0.149263,-149.263,0,1
SR550,replicate_01,OCP,2073,1887.557,-0.1493513,-149.3513,0,1
SR550,replicate_01,OCP,2074,1888.646,-0.1493526,-149.3526,0,1
SR550,replicate_01,OCP,2075,1889.731,-0.1493595,-149.3595,0,1
SR550,replicate_01,OCP,2076,1890.816,-0.1493207,-149.3207,0,1
SR550,replicate_01,OCP,2077,1891.9,-0.1493606,-149.3606,0,1
SR550,replicate_01,OCP,2078,1892.985,-0.1493826,-149.3826,0,1
SR550,replicate_01,OCP,2079,1894.07,-0.1494111,-149.4111,0,1
SR550,replicate_01,OCP,2080,1895.155,-0.1493861,-149.3861,0,1
SR550,replicate_01,OCP,2081,1896.239,-0.1494107,-149.4107,0,1
SR550,replicate_01,OCP,2082,1897.324,-0.1493683,-149.3683,0,1
SR550,replicate_01,OCP,2083,1898.409,-0.1494078,-149.4078,0,1
SR550,replicate_01,OCP,2084,1899.498,-0.1494066,-149.4066,0,1
SR550,replicate_01,OCP,2085,1900.583,-0.1493935,-149.3935,0,1
SR550,replicate_01,OCP,2086,1901.668,-0.1494192,-149.4192,0,1
SR550,replicate_01,OCP,2087,1902.752,-0.1493901,-149.3901,0,1
SR550,replicate_01,OCP,2088,1903.837,-0.1493642,-149.3642,0,1
SR550,replicate_01,OCP,2089,1904.922,-0.149473,-149.473,0,1
SR550,replicate_01,OCP,2090,1906.007,-0.1494781,-149.4781,0,1
SR550,replicate_01,OCP,2091,1907.092,-0.1494779,-149.4779,0,1
SR550,replicate_01,OCP,2092,1908.176,-0.1495227,-149.5227,0,1
SR550,replicate_01,OCP,2093,1909.261,-0.1494906,-149.4906,0,1
SR550,replicate_01,OCP,2094,1910.351,-0.1495464,-149.5464,0,1
SR550,replicate_01,OCP,2095,1911.435,-0.1495291,-149.5291,0,1
SR550,replicate_01,OCP,2096,1912.52,-0.1495438,-149.5438,0,1
SR550,replicate_01,OCP,2097,1913.605,-0.1495082,-149.5082,0,1
SR550,replicate_01,OCP,2098,1914.69,-0.1495019,-149.5019,0,1
SR550,replicate_01,OCP,2099,1915.775,-0.1494948,-149.4948,0,1
SR550,replicate_01,OCP,2100,1916.859,-0.1495346,-149.5346,0,1
SR550,replicate_01,OCP,2101,1917.944,-0.1496097,-149.6097,0,1
SR550,replicate_01,OCP,2102,1919.029,-0.149575,-149.575,0,1
SR550,replicate_01,OCP,2103,1920.113,-0.1495886,-149.5886,0,1
SR550,replicate_01,OCP,2104,1921.203,-0.1495424,-149.5424,0,1
SR550,replicate_01,OCP,2105,1922.288,-0.1495733,-149.5733,0,1
SR550,replicate_01,OCP,2106,1923.373,-0.1495119,-149.5119,0,1
SR550,replicate_01,OCP,2107,1924.457,-0.149537,-149.537,0,1
SR550,replicate_01,OCP,2108,1925.542,-0.1495402,-149.5402,0,1
SR550,replicate_01,OCP,2109,1926.627,-0.1494868,-149.4868,0,1
SR550,replicate_01,OCP,2110,1927.711,-0.1495342,-149.5342,0,1
SR550,replicate_01,OCP,2111,1928.796,-0.1494791,-149.4791,0,1
SR550,replicate_01,OCP,2112,1929.881,-0.1494959,-149.4959,0,1
SR550,replicate_01,OCP,2113,1930.965,-0.149512,-149.512,0,1
SR550,replicate_01,OCP,2114,1932.055,-0.1494812,-149.4812,0,1
SR550,replicate_01,OCP,2115,1933.14,-0.1495071,-149.5071,0,1
SR550,replicate_01,OCP,2116,1934.224,-0.1494582,-149.4582,0,1
SR550,replicate_01,OCP,2117,1935.309,-0.1494469,-149.4469,0,1
SR550,replicate_01,OCP,2118,1936.394,-0.1494984,-149.4984,0,1
SR550,replicate_01,OCP,2119,1937.479,-0.1495278,-149.5278,0,1
SR550,replicate_01,OCP,2120,1938.563,-0.1494984,-149.4984,0,1
SR550,replicate_01,OCP,2121,1939.648,-0.1494741,-149.4741,0,1
SR550,replicate_01,OCP,2122,1940.733,-0.1495381,-149.5381,0,1
SR550,replicate_01,OCP,2123,1941.818,-0.1495246,-149.5246,0,1
SR550,replicate_01,OCP,2124,1942.907,-0.1495196,-149.5196,0,1
SR550,replicate_01,OCP,2125,1943.992,-0.149574,-149.574,0,1
SR550,replicate_01,OCP,2126,1945.077,-0.1495388,-149.5388,0,1
SR550,replicate_01,OCP,2127,1946.161,-0.1495941,-149.5941,0,1
SR550,replicate_01,OCP,2128,1947.246,-0.1495181,-149.5181,0,1
SR550,replicate_01,OCP,2129,1948.331,-0.149575,-149.575,0,1
SR550,replicate_01,OCP,2130,1949.415,-0.14958,-149.58,0,1
SR550,replicate_01,OCP,2131,1950.5,-0.1495607,-149.5607,0,1
SR550,replicate_01,OCP,2132,1951.585,-0.1495599,-149.5599,0,1
SR550,replicate_01,OCP,2133,1952.67,-0.1495986,-149.5986,0,1
SR550,replicate_01,OCP,2134,1953.759,-0.1496162,-149.6162,0,1
SR550,replicate_01,OCP,2135,1954.844,-0.149665,-149.665,0,1
SR550,replicate_01,OCP,2136,1955.929,-0.1496092,-149.6092,0,1
SR550,replicate_01,OCP,2137,1957.013,-0.1496879,-149.6879,0,1
SR550,replicate_01,OCP,2138,1958.098,-0.1497439,-149.7439,0,1
SR550,replicate_01,OCP,2139,1959.183,-0.1497949,-149.7949,0,1
SR550,replicate_01,OCP,2140,1960.268,-0.1497828,-149.7828,0,1
SR550,replicate_01,OCP,2141,1961.352,-0.1498034,-149.8034,0,1
SR550,replicate_01,OCP,2142,1962.437,-0.1497629,-149.7629,0,1
SR550,replicate_01,OCP,2143,1963.522,-0.1498031,-149.8031,0,1
SR550,replicate_01,OCP,2144,1964.611,-0.1498292,-149.8292,0,1
SR550,replicate_01,OCP,2145,1965.696,-0.1498242,-149.8242,0,1
SR550,replicate_01,OCP,2146,1966.781,-0.1498347,-149.8347,0,1
SR550,replicate_01,OCP,2147,1967.865,-0.1498429,-149.8429,0,1
SR550,replicate_01,OCP,2148,1968.95,-0.149783,-149.783,0,1
SR550,replicate_01,OCP,2149,1970.035,-0.1498619,-149.8619,0,1
SR550,replicate_01,OCP,2150,1971.12,-0.1498422,-149.8422,0,1
SR550,replicate_01,OCP,2151,1972.204,-0.1498839,-149.8839,0,1
SR550,replicate_01,OCP,2152,1973.289,-0.1498537,-149.8537,0,1
SR550,replicate_01,OCP,2153,1974.374,-0.1498268,-149.8268,0,1
SR550,replicate_01,OCP,2154,1975.464,-0.1497969,-149.7969,0,1
SR550,replicate_01,OCP,2155,1976.548,-0.1498301,-149.8301,0,1
SR550,replicate_01,OCP,2156,1977.633,-0.1498523,-149.8523,0,1
SR550,replicate_01,OCP,2157,1978.718,-0.1499097,-149.9097,0,1
SR550,replicate_01,OCP,2158,1979.802,-0.1499022,-149.9022,0,1
SR550,replicate_01,OCP,2159,1980.887,-0.1498849,-149.8849,0,1
SR550,replicate_01,OCP,2160,1981.972,-0.1499703,-149.9703,0,1
SR550,replicate_01,OCP,2161,1983.057,-0.149874,-149.874,0,1
SR550,replicate_01,OCP,2162,1984.142,-0.1499113,-149.9113,0,1
SR550,replicate_01,OCP,2163,1985.226,-0.1498777,-149.8777,0,1
SR550,replicate_01,OCP,2164,1986.316,-0.1498996,-149.8996,0,1
SR550,replicate_01,OCP,2165,1987.401,-0.1499385,-149.9385,0,1
SR550,replicate_01,OCP,2166,1988.485,-0.1499831,-149.9831,0,1
SR550,replicate_01,OCP,2167,1989.57,-0.1500272,-150.0272,0,1
SR550,replicate_01,OCP,2168,1990.655,-0.1499557,-149.9557,0,1
SR550,replicate_01,OCP,2169,1991.74,-0.1500547,-150.0547,0,1
SR550,replicate_01,OCP,2170,1992.824,-0.1500568,-150.0568,0,1
SR550,replicate_01,OCP,2171,1993.909,-0.1502734,-150.2734,0,1
SR550,replicate_01,OCP,2172,1994.994,-0.1506835,-150.6835,0,1
SR550,replicate_01,OCP,2173,1996.078,-0.1509532,-150.9532,0,1
SR550,replicate_01,OCP,2174,1997.168,-0.1515002,-151.5002,0,1
SR550,replicate_01,OCP,2175,1998.253,-0.1519236,-151.9236,0,1
SR550,replicate_01,OCP,2176,1999.337,-0.1525512,-152.5512,0,1
SR550,replicate_01,OCP,2177,2000.422,-0.1532245,-153.2245,0,1
SR550,replicate_01,OCP,2178,2001.507,-0.1538635,-153.8635,0,1
SR550,replicate_01,OCP,2179,2002.592,-0.153808,-153.808,0,1
SR550,replicate_01,OCP,2180,2003.676,-0.1540189,-154.0189,0,1
SR550,replicate_01,OCP,2181,2004.761,-0.1545766,-154.5766,0,1
SR550,replicate_01,OCP,2182,2005.846,-0.1548188,-154.8188,0,1
SR550,replicate_01,OCP,2183,2006.93,-0.1552192,-155.2192,0,1
SR550,replicate_01,OCP,2184,2008.02,-0.1552368,-155.2368,0,1
SR550,replicate_01,OCP,2185,2009.105,-0.1549928,-154.9928,0,1
SR550,replicate_01,OCP,2186,2010.189,-0.1549536,-154.9536,0,1
SR550,replicate_01,OCP,2187,2011.274,-0.1547769,-154.7769,0,1
SR550,replicate_01,OCP,2188,2012.359,-0.1547131,-154.7131,0,1
SR550,replicate_01,OCP,2189,2013.444,-0.1546391,-154.6391,0,1
SR550,replicate_01,OCP,2190,2014.528,-0.1545878,-154.5878,0,1
SR550,replicate_01,OCP,2191,2015.613,-0.1545222,-154.5222,0,1
SR550,replicate_01,OCP,2192,2016.698,-0.1544321,-154.4321,0,1
SR550,replicate_01,OCP,2193,2017.783,-0.1543956,-154.3956,0,1
SR550,replicate_01,OCP,2194,2018.872,-0.1543387,-154.3387,0,1
SR550,replicate_01,OCP,2195,2019.957,-0.1543294,-154.3294,0,1
SR550,replicate_01,OCP,2196,2021.042,-0.1542177,-154.2177,0,1
SR550,replicate_01,OCP,2197,2022.126,-0.1541981,-154.1981,0,1
SR550,replicate_01,OCP,2198,2023.211,-0.1541854,-154.1854,0,1
SR550,replicate_01,OCP,2199,2024.296,-0.1541729,-154.1729,0,1
SR550,replicate_01,OCP,2200,2025.381,-0.1540465,-154.0465,0,1
SR550,replicate_01,OCP,2201,2026.465,-0.1541015,-154.1015,0,1
SR550,replicate_01,OCP,2202,2027.55,-0.154042,-154.042,0,1
SR550,replicate_01,OCP,2203,2028.635,-0.1540676,-154.0676,0,1
SR550,replicate_01,OCP,2204,2029.724,-0.1540047,-154.0047,0,1
SR550,replicate_01,OCP,2205,2030.809,-0.1539711,-153.9711,0,1
SR550,replicate_01,OCP,2206,2031.894,-0.1538948,-153.8948,0,1
SR550,replicate_01,OCP,2207,2032.978,-0.1539214,-153.9214,0,1
SR550,replicate_01,OCP,2208,2034.063,-0.1539045,-153.9045,0,1
SR550,replicate_01,OCP,2209,2035.148,-0.153788,-153.788,0,1
SR550,replicate_01,OCP,2210,2036.233,-0.1538459,-153.8459,0,1
SR550,replicate_01,OCP,2211,2037.317,-0.1537434,-153.7434,0,1
SR550,replicate_01,OCP,2212,2038.402,-0.1537476,-153.7476,0,1
SR550,replicate_01,OCP,2213,2039.487,-0.1537245,-153.7245,0,1
SR550,replicate_01,OCP,2214,2040.576,-0.1537034,-153.7034,0,1
SR550,replicate_01,OCP,2215,2041.661,-0.153662,-153.662,0,1
SR550,replicate_01,OCP,2216,2042.746,-0.1536374,-153.6374,0,1
SR550,replicate_01,OCP,2217,2043.83,-0.1536375,-153.6375,0,1
SR550,replicate_01,OCP,2218,2044.915,-0.1536621,-153.6621,0,1
SR550,replicate_01,OCP,2219,2046,-0.1535864,-153.5864,0,1
SR550,replicate_01,OCP,2220,2047.084,-0.1536288,-153.6288,0,1
SR550,replicate_01,OCP,2221,2048.169,-0.1535968,-153.5968,0,1
SR550,replicate_01,OCP,2222,2049.254,-0.1535717,-153.5717,0,1
SR550,replicate_01,OCP,2223,2050.339,-0.1535167,-153.5167,0,1
SR550,replicate_01,OCP,2224,2051.428,-0.1535955,-153.5955,0,1
SR550,replicate_01,OCP,2225,2052.513,-0.1535691,-153.5691,0,1
SR550,replicate_01,OCP,2226,2053.597,-0.1534854,-153.4854,0,1
SR550,replicate_01,OCP,2227,2054.682,-0.1534573,-153.4573,0,1
SR550,replicate_01,OCP,2228,2055.767,-0.1534827,-153.4827,0,1
SR550,replicate_01,OCP,2229,2056.852,-0.1534563,-153.4563,0,1
SR550,replicate_01,OCP,2230,2057.937,-0.15348,-153.48,0,1
SR550,replicate_01,OCP,2231,2059.021,-0.1534496,-153.4496,0,1
SR550,replicate_01,OCP,2232,2060.106,-0.1534655,-153.4655,0,1
SR550,replicate_01,OCP,2233,2061.191,-0.1533706,-153.3706,0,1
SR550,replicate_01,OCP,2234,2062.28,-0.1534094,-153.4094,0,1
SR550,replicate_01,OCP,2235,2063.365,-0.1534446,-153.4446,0,1
SR550,replicate_01,OCP,2236,2064.45,-0.1533695,-153.3695,0,1
SR550,replicate_01,OCP,2237,2065.535,-0.1533894,-153.3894,0,1
SR550,replicate_01,OCP,2238,2066.619,-0.1534137,-153.4137,0,1
SR550,replicate_01,OCP,2239,2067.704,-0.1533793,-153.3793,0,1
SR550,replicate_01,OCP,2240,2068.789,-0.153319,-153.319,0,1
SR550,replicate_01,OCP,2241,2069.873,-0.1533477,-153.3477,0,1
SR550,replicate_01,OCP,2242,2070.958,-0.1533376,-153.3376,0,1
SR550,replicate_01,OCP,2243,2072.043,-0.1532855,-153.2855,0,1
SR550,replicate_01,OCP,2244,2073.132,-0.1533435,-153.3435,0,1
SR550,replicate_01,OCP,2245,2074.217,-0.1532729,-153.2729,0,1
SR550,replicate_01,OCP,2246,2075.302,-0.1532435,-153.2435,0,1
SR550,replicate_01,OCP,2247,2076.387,-0.1532747,-153.2747,0,1
SR550,replicate_01,OCP,2248,2077.471,-0.1532514,-153.2514,0,1
SR550,replicate_01,OCP,2249,2078.556,-0.1532627,-153.2627,0,1
SR550,replicate_01,OCP,2250,2079.641,-0.1532146,-153.2146,0,1
SR550,replicate_01,OCP,2251,2080.726,-0.153238,-153.238,0,1
SR550,replicate_01,OCP,2252,2081.81,-0.1532256,-153.2256,0,1
SR550,replicate_01,OCP,2253,2082.895,-0.1532094,-153.2094,0,1
SR550,replicate_01,OCP,2254,2083.984,-0.1532059,-153.2059,0,1
SR550,replicate_01,OCP,2255,2085.069,-0.153152,-153.152,0,1
SR550,replicate_01,OCP,2256,2086.154,-0.1531477,-153.1477,0,1
SR550,replicate_01,OCP,2257,2087.239,-0.1532021,-153.2021,0,1
SR550,replicate_01,OCP,2258,2088.323,-0.1532072,-153.2072,0,1
SR550,replicate_01,OCP,2259,2089.408,-0.1531307,-153.1307,0,1
SR550,replicate_01,OCP,2260,2090.493,-0.1531331,-153.1331,0,1
SR550,replicate_01,OCP,2261,2091.578,-0.1531059,-153.1059,0,1
SR550,replicate_01,OCP,2262,2092.662,-0.1531262,-153.1262,0,1
SR550,replicate_01,OCP,2263,2093.747,-0.1530812,-153.0812,0,1
SR550,replicate_01,OCP,2264,2094.837,-0.1530484,-153.0484,0,1
SR550,replicate_01,OCP,2265,2095.921,-0.1530007,-153.0007,0,1
SR550,replicate_01,OCP,2266,2097.006,-0.1530397,-153.0397,0,1
SR550,replicate_01,OCP,2267,2098.091,-0.1530615,-153.0615,0,1
SR550,replicate_01,OCP,2268,2099.176,-0.1530854,-153.0854,0,1
SR550,replicate_01,OCP,2269,2100.26,-0.1530376,-153.0376,0,1
SR550,replicate_01,OCP,2270,2101.345,-0.1530038,-153.0038,0,1
SR550,replicate_01,OCP,2271,2102.43,-0.1530092,-153.0092,0,1
SR550,replicate_01,OCP,2272,2103.514,-0.1530063,-153.0063,0,1
SR550,replicate_01,OCP,2273,2104.599,-0.1530286,-153.0286,0,1
SR550,replicate_01,OCP,2274,2105.689,-0.1529958,-152.9958,0,1
SR550,replicate_01,OCP,2275,2106.774,-0.1529638,-152.9638,0,1
SR550,replicate_01,OCP,2276,2107.858,-0.1529113,-152.9113,0,1
SR550,replicate_01,OCP,2277,2108.943,-0.1529837,-152.9837,0,1
SR550,replicate_01,OCP,2278,2110.028,-0.1529436,-152.9436,0,1
SR550,replicate_01,OCP,2279,2111.113,-0.1529111,-152.9111,0,1
SR550,replicate_01,OCP,2280,2112.198,-0.1529468,-152.9468,0,1
SR550,replicate_01,OCP,2281,2113.282,-0.1528645,-152.8645,0,1
SR550,replicate_01,OCP,2282,2114.367,-0.1529104,-152.9104,0,1
SR550,replicate_01,OCP,2283,2115.452,-0.1528649,-152.8649,0,1
SR550,replicate_01,OCP,2284,2116.541,-0.1528805,-152.8805,0,1
SR550,replicate_01,OCP,2285,2117.626,-0.1528971,-152.8971,0,1
SR550,replicate_01,OCP,2286,2118.711,-0.1528559,-152.8559,0,1
SR550,replicate_01,OCP,2287,2119.795,-0.1528904,-152.8904,0,1
SR550,replicate_01,OCP,2288,2120.88,-0.1528442,-152.8442,0,1
SR550,replicate_01,OCP,2289,2121.965,-0.1527916,-152.7916,0,1
SR550,replicate_01,OCP,2290,2123.05,-0.1528398,-152.8398,0,1
SR550,replicate_01,OCP,2291,2124.134,-0.1527883,-152.7883,0,1
SR550,replicate_01,OCP,2292,2125.219,-0.152862,-152.862,0,1
SR550,replicate_01,OCP,2293,2126.304,-0.1528087,-152.8087,0,1
SR550,replicate_01,OCP,2294,2127.393,-0.1528386,-152.8386,0,1
SR550,replicate_01,OCP,2295,2128.478,-0.1528733,-152.8733,0,1
SR550,replicate_01,OCP,2296,2129.563,-0.1528101,-152.8101,0,1
SR550,replicate_01,OCP,2297,2130.648,-0.1528299,-152.8299,0,1
SR550,replicate_01,OCP,2298,2131.732,-0.1528374,-152.8374,0,1
SR550,replicate_01,OCP,2299,2132.817,-0.1528117,-152.8117,0,1
SR550,replicate_01,OCP,2300,2133.902,-0.1528416,-152.8416,0,1
SR550,replicate_01,OCP,2301,2134.987,-0.1528697,-152.8697,0,1
SR550,replicate_01,OCP,2302,2136.071,-0.1528987,-152.8987,0,1
SR550,replicate_01,OCP,2303,2137.156,-0.1528494,-152.8494,0,1
SR550,replicate_01,OCP,2304,2138.246,-0.1528924,-152.8924,0,1
SR550,replicate_01,OCP,2305,2139.331,-0.1528898,-152.8898,0,1
SR550,replicate_01,OCP,2306,2140.415,-0.1528928,-152.8928,0,1
SR550,replicate_01,OCP,2307,2141.5,-0.1528834,-152.8834,0,1
SR550,replicate_01,OCP,2308,2142.585,-0.1529389,-152.9389,0,1
SR550,replicate_01,OCP,2309,2143.669,-0.1529071,-152.9071,0,1
SR550,replicate_01,OCP,2310,2144.754,-0.1529506,-152.9506,0,1
SR550,replicate_01,OCP,2311,2145.839,-0.1529235,-152.9235,0,1
SR550,replicate_01,OCP,2312,2146.924,-0.1529894,-152.9894,0,1
SR550,replicate_01,OCP,2313,2148.008,-0.1529301,-152.9301,0,1
SR550,replicate_01,OCP,2314,2149.098,-0.1529716,-152.9716,0,1
SR550,replicate_01,OCP,2315,2150.183,-0.1529655,-152.9655,0,1
SR550,replicate_01,OCP,2316,2151.267,-0.15293,-152.93,0,1
SR550,replicate_01,OCP,2317,2152.352,-0.1529887,-152.9887,0,1
SR550,replicate_01,OCP,2318,2153.437,-0.1530019,-153.0019,0,1
SR550,replicate_01,OCP,2319,2154.521,-0.1530301,-153.0301,0,1
SR550,replicate_01,OCP,2320,2155.606,-0.1530503,-153.0503,0,1
SR550,replicate_01,OCP,2321,2156.691,-0.1530325,-153.0325,0,1
SR550,replicate_01,OCP,2322,2157.776,-0.1530316,-153.0316,0,1
SR550,replicate_01,OCP,2323,2158.86,-0.1530807,-153.0807,0,1
SR550,replicate_01,OCP,2324,2159.95,-0.1530516,-153.0516,0,1
SR550,replicate_01,OCP,2325,2161.035,-0.1530533,-153.0533,0,1
SR550,replicate_01,OCP,2326,2162.119,-0.1530547,-153.0547,0,1
SR550,replicate_01,OCP,2327,2163.204,-0.1531058,-153.1058,0,1
SR550,replicate_01,OCP,2328,2164.289,-0.1530599,-153.0599,0,1
SR550,replicate_01,OCP,2329,2165.374,-0.1531069,-153.1069,0,1
SR550,replicate_01,OCP,2330,2166.458,-0.1530289,-153.0289,0,1
SR550,replicate_01,OCP,2331,2167.543,-0.1531015,-153.1015,0,1
SR550,replicate_01,OCP,2332,2168.628,-0.1530887,-153.0887,0,1
SR550,replicate_01,OCP,2333,2169.712,-0.1531005,-153.1005,0,1
SR550,replicate_01,OCP,2334,2170.802,-0.1531038,-153.1038,0,1
SR550,replicate_01,OCP,2335,2171.887,-0.1530715,-153.0715,0,1
SR550,replicate_01,OCP,2336,2172.971,-0.1531556,-153.1556,0,1
SR550,replicate_01,OCP,2337,2174.056,-0.1531477,-153.1477,0,1
SR550,replicate_01,OCP,2338,2175.141,-0.1531572,-153.1572,0,1
SR550,replicate_01,OCP,2339,2176.226,-0.1531181,-153.1181,0,1
SR550,replicate_01,OCP,2340,2177.31,-0.1531186,-153.1186,0,1
SR550,replicate_01,OCP,2341,2178.395,-0.1530883,-153.0883,0,1
SR550,replicate_01,OCP,2342,2179.48,-0.1531687,-153.1687,0,1
SR550,replicate_01,OCP,2343,2180.565,-0.1531138,-153.1138,0,1
SR550,replicate_01,OCP,2344,2181.654,-0.1531277,-153.1277,0,1
SR550,replicate_01,OCP,2345,2182.739,-0.1531802,-153.1802,0,1
SR550,replicate_01,OCP,2346,2183.823,-0.1531836,-153.1836,0,1
SR550,replicate_01,OCP,2347,2184.908,-0.1531051,-153.1051,0,1
SR550,replicate_01,OCP,2348,2185.993,-0.1531638,-153.1638,0,1
SR550,replicate_01,OCP,2349,2187.078,-0.1532536,-153.2536,0,1
SR550,replicate_01,OCP,2350,2188.163,-0.1531969,-153.1969,0,1
SR550,replicate_01,OCP,2351,2189.247,-0.1531479,-153.1479,0,1
SR550,replicate_01,OCP,2352,2190.332,-0.1532035,-153.2035,0,1
SR550,replicate_01,OCP,2353,2191.417,-0.1531489,-153.1489,0,1
SR550,replicate_01,OCP,2354,2192.506,-0.1532083,-153.2083,0,1
SR550,replicate_01,OCP,2355,2193.591,-0.1531513,-153.1513,0,1
SR550,replicate_01,OCP,2356,2194.676,-0.1531525,-153.1525,0,1
SR550,replicate_01,OCP,2357,2195.761,-0.1531988,-153.1988,0,1
SR550,replicate_01,OCP,2358,2196.845,-0.1531761,-153.1761,0,1
SR550,replicate_01,OCP,2359,2197.93,-0.1532134,-153.2134,0,1
SR550,replicate_01,OCP,2360,2199.015,-0.1532527,-153.2527,0,1
SR550,replicate_01,OCP,2361,2200.1,-0.153333,-153.333,0,1
SR550,replicate_01,OCP,2362,2201.185,-0.1532953,-153.2953,0,1
SR550,replicate_01,OCP,2363,2202.269,-0.1532833,-153.2833,0,1
SR550,replicate_01,OCP,2364,2203.359,-0.1533283,-153.3283,0,1
SR550,replicate_01,OCP,2365,2204.444,-0.1533237,-153.3237,0,1
SR550,replicate_01,OCP,2366,2205.528,-0.1533205,-153.3205,0,1
SR550,replicate_01,OCP,2367,2206.613,-0.1533807,-153.3807,0,1
SR550,replicate_01,OCP,2368,2207.698,-0.153333,-153.333,0,1
SR550,replicate_01,OCP,2369,2208.783,-0.1533098,-153.3098,0,1
SR550,replicate_01,OCP,2370,2209.867,-0.1533489,-153.3489,0,1
SR550,replicate_01,OCP,2371,2210.952,-0.1534064,-153.4064,0,1
SR550,replicate_01,OCP,2372,2212.037,-0.1533532,-153.3532,0,1
SR550,replicate_01,OCP,2373,2213.122,-0.1533242,-153.3242,0,1
SR550,replicate_01,OCP,2374,2214.211,-0.1533277,-153.3277,0,1
SR550,replicate_01,OCP,2375,2215.296,-0.1534203,-153.4203,0,1
SR550,replicate_01,OCP,2376,2216.38,-0.1533772,-153.3772,0,1
SR550,replicate_01,OCP,2377,2217.465,-0.1534654,-153.4654,0,1
