condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR400,replicate_02,OCP,2841,2721.132,-0.03566463,-35.66463,0,1
SR400,replicate_02,OCP,2842,2722.217,-0.03566594,-35.66594,0,1
SR400,replicate_02,OCP,2843,2723.302,-0.03565658,-35.65658,0,1
SR400,replicate_02,OCP,2844,2724.391,-0.03564862,-35.64862,0,1
SR400,replicate_02,OCP,2845,2725.476,-0.03565557,-35.65557,0,1
SR400,replicate_02,OCP,2846,2726.56,-0.03566514,-35.66514,0,1
SR400,replicate_02,OCP,2847,2727.645,-0.03566796,-35.66796,0,1
SR400,replicate_02,OCP,2848,2728.73,-0.03570653,-35.70653,0,1
SR400,replicate_02,OCP,2849,2729.814,-0.03570673,-35.70673,0,1
SR400,replicate_02,OCP,2850,2730.899,-0.03572939,-35.72939,0,1
SR400,replicate_02,OCP,2851,2731.984,-0.03579696,-35.79696,0,1
SR400,replicate_02,OCP,2852,2733.069,-0.03579565,-35.79565,0,1
SR400,replicate_02,OCP,2853,2734.154,-0.03580129,-35.80129,0,1
SR400,replicate_02,OCP,2854,2735.243,-0.0358023,-35.8023,0,1
SR400,replicate_02,OCP,2855,2736.328,-0.03582637,-35.82637,0,1
SR400,replicate_02,OCP,2856,2737.413,-0.03587138,-35.87138,0,1
SR400,replicate_02,OCP,2857,2738.497,-0.03588125,-35.88125,0,1
SR400,replicate_02,OCP,2858,2739.582,-0.03585416,-35.85416,0,1
SR400,replicate_02,OCP,2859,2740.667,-0.03590774,-35.90774,0,1
SR400,replicate_02,OCP,2860,2741.751,-0.03589354,-35.89354,0,1
SR400,replicate_02,OCP,2861,2742.836,-0.03590603,-35.90603,0,1
SR400,replicate_02,OCP,2862,2743.921,-0.03591338,-35.91338,0,1
SR400,replicate_02,OCP,2863,2745.006,-0.03590512,-35.90512,0,1
SR400,replicate_02,OCP,2864,2746.095,-0.03593805,-35.93805,0,1
SR400,replicate_02,OCP,2865,2747.18,-0.03591862,-35.91862,0,1
SR400,replicate_02,OCP,2866,2748.265,-0.03593654,-35.93654,0,1
SR400,replicate_02,OCP,2867,2749.35,-0.0359872,-35.9872,0,1
SR400,replicate_02,OCP,2868,2750.434,-0.03602003,-36.02003,0,1
SR400,replicate_02,OCP,2869,2751.519,-0.03609032,-36.09032,0,1
SR400,replicate_02,OCP,2870,2752.604,-0.03619163,-36.19163,0,1
SR400,replicate_02,OCP,2871,2753.689,-0.0361865,-36.1865,0,1
SR400,replicate_02,OCP,2872,2754.773,-0.03620433,-36.20433,0,1
SR400,replicate_02,OCP,2873,2755.858,-0.03617401,-36.17401,0,1
SR400,replicate_02,OCP,2874,2756.948,-0.03613816,-36.13816,0,1
SR400,replicate_02,OCP,2875,2758.032,-0.03603423,-36.03423,0,1
SR400,replicate_02,OCP,2876,2759.117,-0.03614904,-36.14904,0,1
SR400,replicate_02,OCP,2877,2760.202,-0.03632387,-36.32387,0,1
SR400,replicate_02,OCP,2878,2761.287,-0.03627663,-36.27663,0,1
SR400,replicate_02,OCP,2879,2762.371,-0.03610453,-36.10453,0,1
SR400,replicate_02,OCP,2880,2763.456,-0.03598216,-35.98216,0,1
SR400,replicate_02,OCP,2881,2764.541,-0.03592889,-35.92889,0,1
SR400,replicate_02,OCP,2882,2765.626,-0.03587582,-35.87582,0,1
SR400,replicate_02,OCP,2883,2766.71,-0.03580965,-35.80965,0,1
SR400,replicate_02,OCP,2884,2767.8,-0.03575195,-35.75195,0,1
SR400,replicate_02,OCP,2885,2768.885,-0.03580854,-35.80854,0,1
SR400,replicate_02,OCP,2886,2769.97,-0.03583292,-35.83292,0,1
SR400,replicate_02,OCP,2887,2771.054,-0.03579012,-35.79012,0,1
SR400,replicate_02,OCP,2888,2772.139,-0.0357882,-35.7882,0,1
SR400,replicate_02,OCP,2889,2773.224,-0.03571901,-35.71901,0,1
SR400,replicate_02,OCP,2890,2774.309,-0.03570169,-35.70169,0,1
SR400,replicate_02,OCP,2891,2775.394,-0.03563422,-35.63422,0,1
SR400,replicate_02,OCP,2892,2776.478,-0.03555012,-35.55012,0,1
SR400,replicate_02,OCP,2893,2777.563,-0.03551871,-35.51871,0,1
SR400,replicate_02,OCP,2894,2778.653,-0.03546745,-35.46745,0,1
SR400,replicate_02,OCP,2895,2779.737,-0.03543673,-35.43673,0,1
SR400,replicate_02,OCP,2896,2780.822,-0.0353899,-35.3899,0,1
SR400,replicate_02,OCP,2897,2781.907,-0.03537268,-35.37268,0,1
SR400,replicate_02,OCP,2898,2782.991,-0.03530581,-35.30581,0,1
SR400,replicate_02,OCP,2899,2784.076,-0.03529,-35.29,0,1
SR400,replicate_02,OCP,2900,2785.161,-0.0352338,-35.2338,0,1
SR400,replicate_02,OCP,2901,2786.246,-0.03519976,-35.19976,0,1
SR400,replicate_02,OCP,2902,2787.331,-0.03515716,-35.15716,0,1
SR400,replicate_02,OCP,2903,2788.415,-0.03509704,-35.09704,0,1
SR400,replicate_02,OCP,2904,2789.505,-0.03510842,-35.10842,0,1
SR400,replicate_02,OCP,2905,2790.59,-0.03512977,-35.12977,0,1
SR400,replicate_02,OCP,2906,2791.674,-0.03506764,-35.06764,0,1
SR400,replicate_02,OCP,2907,2792.759,-0.03504246,-35.04246,0,1
SR400,replicate_02,OCP,2908,2793.844,-0.03496783,-34.96783,0,1
SR400,replicate_02,OCP,2909,2794.929,-0.03501043,-35.01043,0,1
SR400,replicate_02,OCP,2910,2796.014,-0.03496964,-34.96964,0,1
SR400,replicate_02,OCP,2911,2797.098,-0.03495081,-34.95081,0,1
SR400,replicate_02,OCP,2912,2798.183,-0.03495323,-34.95323,0,1
SR400,replicate_02,OCP,2913,2799.268,-0.03492584,-34.92584,0,1
SR400,replicate_02,OCP,2914,2800.357,-0.03488183,-34.88183,0,1
SR400,replicate_02,OCP,2915,2801.442,-0.03488757,-34.88757,0,1
SR400,replicate_02,OCP,2916,2802.527,-0.03490328,-34.90328,0,1
SR400,replicate_02,OCP,2917,2803.612,-0.03488324,-34.88324,0,1
SR400,replicate_02,OCP,2918,2804.696,-0.03485101,-34.85101,0,1
SR400,replicate_02,OCP,2919,2805.781,-0.03482342,-34.82342,0,1
SR400,replicate_02,OCP,2920,2806.866,-0.03479915,-34.79915,0,1
SR400,replicate_02,OCP,2921,2807.951,-0.03479633,-34.79633,0,1
SR400,replicate_02,OCP,2922,2809.035,-0.03478162,-34.78162,0,1
SR400,replicate_02,OCP,2923,2810.12,-0.03469441,-34.69441,0,1
SR400,replicate_02,OCP,2924,2811.21,-0.03465624,-34.65624,0,1
SR400,replicate_02,OCP,2925,2812.294,-0.0347068,-34.7068,0,1
SR400,replicate_02,OCP,2926,2813.379,-0.03469854,-34.69854,0,1
SR400,replicate_02,OCP,2927,2814.464,-0.0346506,-34.6506,0,1
SR400,replicate_02,OCP,2928,2815.549,-0.03467074,-34.67074,0,1
SR400,replicate_02,OCP,2929,2816.634,-0.03465594,-34.65594,0,1
SR400,replicate_02,OCP,2930,2817.718,-0.03460952,-34.60952,0,1
SR400,replicate_02,OCP,2931,2818.803,-0.03461405,-34.61405,0,1
SR400,replicate_02,OCP,2932,2819.888,-0.03463288,-34.63288,0,1
SR400,replicate_02,OCP,2933,2820.972,-0.03457215,-34.57215,0,1
SR400,replicate_02,OCP,2934,2822.062,-0.03457175,-34.57175,0,1
SR400,replicate_02,OCP,2935,2823.147,-0.03454123,-34.54123,0,1
SR400,replicate_02,OCP,2936,2824.232,-0.03452139,-34.52139,0,1
SR400,replicate_02,OCP,2937,2825.316,-0.03448756,-34.48756,0,1
SR400,replicate_02,OCP,2938,2826.401,-0.03453137,-34.53137,0,1
SR400,replicate_02,OCP,2939,2827.486,-0.03456752,-34.56752,0,1
SR400,replicate_02,OCP,2940,2828.571,-0.03472311,-34.72311,0,1
SR400,replicate_02,OCP,2941,2829.655,-0.03513672,-35.13672,0,1
SR400,replicate_02,OCP,2942,2830.74,-0.03543683,-35.43683,0,1
SR400,replicate_02,OCP,2943,2831.825,-0.03539111,-35.39111,0,1
SR400,replicate_02,OCP,2944,2832.915,-0.03531286,-35.31286,0,1
SR400,replicate_02,OCP,2945,2833.999,-0.03531276,-35.31276,0,1
SR400,replicate_02,OCP,2946,2835.084,-0.0352758,-35.2758,0,1
SR400,replicate_02,OCP,2947,2836.169,-0.03524659,-35.24659,0,1
SR400,replicate_02,OCP,2948,2837.253,-0.03524569,-35.24569,0,1
SR400,replicate_02,OCP,2949,2838.338,-0.03526694,-35.26694,0,1
SR400,replicate_02,OCP,2950,2839.423,-0.03529725,-35.29725,0,1
SR400,replicate_02,OCP,2951,2840.508,-0.03528839,-35.28839,0,1
SR400,replicate_02,OCP,2952,2841.592,-0.03550108,-35.50108,0,1
SR400,replicate_02,OCP,2953,2842.677,-0.03563523,-35.63523,0,1
SR400,replicate_02,OCP,2954,2843.767,-0.0356886,-35.6886,0,1
SR400,replicate_02,OCP,2955,2844.851,-0.03575346,-35.75346,0,1
SR400,replicate_02,OCP,2956,2845.936,-0.03584188,-35.84188,0,1
SR400,replicate_02,OCP,2957,2847.021,-0.03573674,-35.73674,0,1
SR400,replicate_02,OCP,2958,2848.106,-0.03561438,-35.61438,0,1
SR400,replicate_02,OCP,2959,2849.19,-0.03553573,-35.53573,0,1
SR400,replicate_02,OCP,2960,2850.275,-0.03548396,-35.48396,0,1
SR400,replicate_02,OCP,2961,2851.36,-0.03541498,-35.41498,0,1
SR400,replicate_02,OCP,2962,2852.445,-0.03532968,-35.32968,0,1
SR400,replicate_02,OCP,2963,2853.53,-0.03525747,-35.25747,0,1
SR400,replicate_02,OCP,2964,2854.619,-0.03522867,-35.22867,0,1
SR400,replicate_02,OCP,2965,2855.704,-0.03522615,-35.22615,0,1
SR400,replicate_02,OCP,2966,2856.789,-0.03514246,-35.14246,0,1
SR400,replicate_02,OCP,2967,2857.873,-0.03508808,-35.08808,0,1
SR400,replicate_02,OCP,2968,2858.958,-0.03502353,-35.02353,0,1
SR400,replicate_02,OCP,2969,2860.043,-0.03501637,-35.01637,0,1
SR400,replicate_02,OCP,2970,2861.127,-0.03495867,-34.95867,0,1
SR400,replicate_02,OCP,2971,2862.212,-0.03495202,-34.95202,0,1
SR400,replicate_02,OCP,2972,2863.297,-0.03495202,-34.95202,0,1
SR400,replicate_02,OCP,2973,2864.382,-0.03493601,-34.93601,0,1
SR400,replicate_02,OCP,2974,2865.471,-0.03492765,-34.92765,0,1
SR400,replicate_02,OCP,2975,2866.556,-0.03489895,-34.89895,0,1
SR400,replicate_02,OCP,2976,2867.641,-0.03489643,-34.89643,0,1
SR400,replicate_02,OCP,2977,2868.725,-0.03490005,-34.90005,0,1
SR400,replicate_02,OCP,2978,2869.81,-0.03490237,-34.90237,0,1
SR400,replicate_02,OCP,2979,2870.895,-0.03486138,-34.86138,0,1
SR400,replicate_02,OCP,2980,2871.979,-0.03488304,-34.88304,0,1
SR400,replicate_02,OCP,2981,2873.064,-0.03485353,-34.85353,0,1
SR400,replicate_02,OCP,2982,2874.149,-0.03483641,-34.83641,0,1
SR400,replicate_02,OCP,2983,2875.234,-0.0348353,-34.8353,0,1
SR400,replicate_02,OCP,2984,2876.323,-0.03485111,-34.85111,0,1
SR400,replicate_02,OCP,2985,2877.408,-0.03481395,-34.81395,0,1
SR400,replicate_02,OCP,2986,2878.493,-0.03483893,-34.83893,0,1
SR400,replicate_02,OCP,2987,2879.577,-0.03480721,-34.80721,0,1
SR400,replicate_02,OCP,2988,2880.662,-0.03482714,-34.82714,0,1
SR400,replicate_02,OCP,2989,2881.747,-0.03481838,-34.81838,0,1
SR400,replicate_02,OCP,2990,2882.832,-0.03478988,-34.78988,0,1
SR400,replicate_02,OCP,2991,2883.917,-0.03476954,-34.76954,0,1
SR400,replicate_02,OCP,2992,2885.001,-0.03469955,-34.69955,0,1
SR400,replicate_02,OCP,2993,2886.086,-0.03465674,-34.65674,0,1
SR400,replicate_02,OCP,2994,2887.176,-0.03462633,-34.62633,0,1
SR400,replicate_02,OCP,2995,2888.26,-0.03460548,-34.60548,0,1
SR400,replicate_02,OCP,2996,2889.345,-0.03455533,-34.55533,0,1
SR400,replicate_02,OCP,2997,2890.43,-0.03454778,-34.54778,0,1
SR400,replicate_02,OCP,2998,2891.514,-0.03451596,-34.51596,0,1
SR400,replicate_02,OCP,2999,2892.599,-0.03448091,-34.48091,0,1
SR400,replicate_02,OCP,3000,2893.684,-0.03446349,-34.46349,0,1
SR400,replicate_02,OCP,3001,2894.769,-0.03446983,-34.46983,0,1
SR400,replicate_02,OCP,3002,2895.853,-0.0344504,-34.4504,0,1
SR400,replicate_02,OCP,3003,2896.938,-0.03443458,-34.43458,0,1
SR400,replicate_02,OCP,3004,2898.028,-0.03441736,-34.41736,0,1
SR400,replicate_02,OCP,3005,2899.113,-0.03436872,-34.36872,0,1
SR400,replicate_02,OCP,3006,2900.197,-0.03434113,-34.34113,0,1
SR400,replicate_02,OCP,3007,2901.282,-0.03434757,-34.34757,0,1
SR400,replicate_02,OCP,3008,2902.367,-0.0343513,-34.3513,0,1
SR400,replicate_02,OCP,3009,2903.451,-0.03427778,-34.27778,0,1
SR400,replicate_02,OCP,3010,2904.536,-0.03428372,-34.28372,0,1
SR400,replicate_02,OCP,3011,2905.621,-0.03429984,-34.29984,0,1
SR400,replicate_02,OCP,3012,2906.706,-0.03426499,-34.26499,0,1
SR400,replicate_02,OCP,3013,2907.79,-0.03426076,-34.26076,0,1
SR400,replicate_02,OCP,3014,2908.88,-0.03424817,-34.24817,0,1
SR400,replicate_02,OCP,3015,2909.965,-0.03423266,-34.23266,0,1
SR400,replicate_02,OCP,3016,2911.049,-0.03426459,-34.26459,0,1
SR400,replicate_02,OCP,3017,2912.134,-0.034238,-34.238,0,1
SR400,replicate_02,OCP,3018,2913.219,-0.03423005,-34.23005,0,1
SR400,replicate_02,OCP,3019,2914.303,-0.034195,-34.195,0,1
SR400,replicate_02,OCP,3020,2915.388,-0.03421242,-34.21242,0,1
SR400,replicate_02,OCP,3021,2916.473,-0.03419147,-34.19147,0,1
SR400,replicate_02,OCP,3022,2917.558,-0.03420336,-34.20336,0,1
SR400,replicate_02,OCP,3023,2918.642,-0.03418896,-34.18896,0,1
SR400,replicate_02,OCP,3024,2919.732,-0.03420809,-34.20809,0,1
SR400,replicate_02,OCP,3025,2920.817,-0.03421142,-34.21142,0,1
SR400,replicate_02,OCP,3026,2921.902,-0.03418191,-34.18191,0,1
SR400,replicate_02,OCP,3027,2922.987,-0.03417093,-34.17093,0,1
SR400,replicate_02,OCP,3028,2924.071,-0.03420356,-34.20356,0,1
SR400,replicate_02,OCP,3029,2925.156,-0.03414424,-34.14424,0,1
SR400,replicate_02,OCP,3030,2926.24,-0.03414616,-34.14616,0,1
SR400,replicate_02,OCP,3031,2927.325,-0.03421172,-34.21172,0,1
SR400,replicate_02,OCP,3032,2928.41,-0.03424757,-34.24757,0,1
SR400,replicate_02,OCP,3033,2929.495,-0.03425955,-34.25955,0,1
SR400,replicate_02,OCP,3034,2930.584,-0.03428342,-34.28342,0,1
SR400,replicate_02,OCP,3035,2931.669,-0.03425351,-34.25351,0,1
SR400,replicate_02,OCP,3036,2932.754,-0.03426288,-34.26288,0,1
SR400,replicate_02,OCP,3037,2933.838,-0.03427989,-34.27989,0,1
SR400,replicate_02,OCP,3038,2934.923,-0.03427386,-34.27386,0,1
SR400,replicate_02,OCP,3039,2936.008,-0.03428261,-34.28261,0,1
SR400,replicate_02,OCP,3040,2937.093,-0.03430749,-34.30749,0,1
SR400,replicate_02,OCP,3041,2938.178,-0.03429319,-34.29319,0,1
SR400,replicate_02,OCP,3042,2939.262,-0.03437668,-34.37668,0,1
SR400,replicate_02,OCP,3043,2940.347,-0.03444103,-34.44103,0,1
SR400,replicate_02,OCP,3044,2941.437,-0.03449883,-34.49883,0,1
SR400,replicate_02,OCP,3045,2942.521,-0.03449491,-34.49491,0,1
SR400,replicate_02,OCP,3046,2943.606,-0.03447527,-34.47527,0,1
SR400,replicate_02,OCP,3047,2944.691,-0.03447346,-34.47346,0,1
SR400,replicate_02,OCP,3048,2945.776,-0.03448756,-34.48756,0,1
SR400,replicate_02,OCP,3049,2946.861,-0.03445704,-34.45704,0,1
SR400,replicate_02,OCP,3050,2947.945,-0.03444002,-34.44002,0,1
SR400,replicate_02,OCP,3051,2949.03,-0.03442522,-34.42522,0,1
SR400,replicate_02,OCP,3052,2950.115,-0.03445714,-34.45714,0,1
SR400,replicate_02,OCP,3053,2951.199,-0.03441404,-34.41404,0,1
SR400,replicate_02,OCP,3054,2952.289,-0.03440266,-34.40266,0,1
SR400,replicate_02,OCP,3055,2953.374,-0.03437295,-34.37295,0,1
SR400,replicate_02,OCP,3056,2954.458,-0.03433619,-34.33619,0,1
SR400,replicate_02,OCP,3057,2955.543,-0.03427989,-34.27989,0,1
SR400,replicate_02,OCP,3058,2956.628,-0.03430991,-34.30991,0,1
SR400,replicate_02,OCP,3059,2957.713,-0.03428685,-34.28685,0,1
SR400,replicate_02,OCP,3060,2958.797,-0.03431262,-34.31262,0,1
SR400,replicate_02,OCP,3061,2959.882,-0.03429671,-34.29671,0,1
SR400,replicate_02,OCP,3062,2960.967,-0.03435029,-34.35029,0,1
SR400,replicate_02,OCP,3063,2962.051,-0.03427919,-34.27919,0,1
SR400,replicate_02,OCP,3064,2963.141,-0.03433327,-34.33327,0,1
SR400,replicate_02,OCP,3065,2964.226,-0.03435573,-34.35573,0,1
SR400,replicate_02,OCP,3066,2965.31,-0.03435221,-34.35221,0,1
SR400,replicate_02,OCP,3067,2966.395,-0.03443025,-34.43025,0,1
SR400,replicate_02,OCP,3068,2967.48,-0.03446902,-34.46902,0,1
SR400,replicate_02,OCP,3069,2968.564,-0.03452633,-34.52633,0,1
SR400,replicate_02,OCP,3070,2969.649,-0.03455221,-34.55221,0,1
SR400,replicate_02,OCP,3071,2970.734,-0.03458182,-34.58182,0,1
SR400,replicate_02,OCP,3072,2971.819,-0.03459249,-34.59249,0,1
SR400,replicate_02,OCP,3073,2972.904,-0.03457215,-34.57215,0,1
SR400,replicate_02,OCP,3074,2973.993,-0.03454778,-34.54778,0,1
SR400,replicate_02,OCP,3075,2975.078,-0.03451354,-34.51354,0,1
SR400,replicate_02,OCP,3076,2976.163,-0.03449521,-34.49521,0,1
SR400,replicate_02,OCP,3077,2977.247,-0.03445392,-34.45392,0,1
SR400,replicate_02,OCP,3078,2978.332,-0.03443851,-34.43851,0,1
SR400,replicate_02,OCP,3079,2979.417,-0.03441213,-34.41213,0,1
SR400,replicate_02,OCP,3080,2980.501,-0.03437456,-34.37456,0,1
SR400,replicate_02,OCP,3081,2981.586,-0.03437436,-34.37436,0,1
SR400,replicate_02,OCP,3082,2982.671,-0.03435855,-34.35855,0,1
SR400,replicate_02,OCP,3083,2983.756,-0.03433307,-34.33307,0,1
SR400,replicate_02,OCP,3084,2984.845,-0.03431806,-34.31806,0,1
SR400,replicate_02,OCP,3085,2985.93,-0.03432814,-34.32814,0,1
SR400,replicate_02,OCP,3086,2987.015,-0.03430517,-34.30517,0,1
SR400,replicate_02,OCP,3087,2988.1,-0.03433962,-34.33962,0,1
SR400,replicate_02,OCP,3088,2989.184,-0.03426519,-34.26519,0,1
SR400,replicate_02,OCP,3089,2990.269,-0.03423861,-34.23861,0,1
SR400,replicate_02,OCP,3090,2991.354,-0.03422763,-34.22763,0,1
SR400,replicate_02,OCP,3091,2992.438,-0.03426358,-34.26358,0,1
SR400,replicate_02,OCP,3092,2993.523,-0.03422763,-34.22763,0,1
SR400,replicate_02,OCP,3093,2994.608,-0.03426268,-34.26268,0,1
SR400,replicate_02,OCP,3094,2995.698,-0.03422501,-34.22501,0,1
SR400,replicate_02,OCP,3095,2996.782,-0.0342229,-34.2229,0,1
SR400,replicate_02,OCP,3096,2997.867,-0.03420014,-34.20014,0,1
SR400,replicate_02,OCP,3097,2998.951,-0.03419822,-34.19822,0,1
SR400,replicate_02,OCP,3098,3000.036,-0.0341809,-34.1809,0,1
SR400,replicate_02,OCP,3099,3001.121,-0.03418855,-34.18855,0,1
SR400,replicate_02,OCP,3100,3002.206,-0.03419439,-34.19439,0,1
SR400,replicate_02,OCP,3101,3003.291,-0.03418765,-34.18765,0,1
SR400,replicate_02,OCP,3102,3004.375,-0.03418563,-34.18563,0,1
SR400,replicate_02,OCP,3103,3005.46,-0.03416922,-34.16922,0,1
SR400,replicate_02,OCP,3104,3006.549,-0.03419429,-34.19429,0,1
SR400,replicate_02,OCP,3105,3007.634,-0.03420467,-34.20467,0,1
SR400,replicate_02,OCP,3106,3008.719,-0.03418785,-34.18785,0,1
SR400,replicate_02,OCP,3107,3009.804,-0.03417969,-34.17969,0,1
SR400,replicate_02,OCP,3108,3010.888,-0.03419017,-34.19017,0,1
SR400,replicate_02,OCP,3109,3011.973,-0.03414142,-34.14142,0,1
SR400,replicate_02,OCP,3110,3013.058,-0.03413467,-34.13467,0,1
SR400,replicate_02,OCP,3111,3014.143,-0.03411897,-34.11897,0,1
SR400,replicate_02,OCP,3112,3015.228,-0.03407163,-34.07163,0,1
SR400,replicate_02,OCP,3113,3016.312,-0.03407979,-34.07979,0,1
SR400,replicate_02,OCP,3114,3017.402,-0.03404867,-34.04867,0,1
SR400,replicate_02,OCP,3115,3018.486,-0.03402752,-34.02752,0,1
SR400,replicate_02,OCP,3116,3019.571,-0.03401665,-34.01665,0,1
SR400,replicate_02,OCP,3117,3020.656,-0.03401524,-34.01524,0,1
SR400,replicate_02,OCP,3118,3021.74,-0.03400698,-34.00698,0,1
SR400,replicate_02,OCP,3119,3022.825,-0.03402641,-34.02641,0,1
SR400,replicate_02,OCP,3120,3023.91,-0.03401181,-34.01181,0,1
SR400,replicate_02,OCP,3121,3024.995,-0.03402521,-34.02521,0,1
SR400,replicate_02,OCP,3122,3026.079,-0.03406942,-34.06942,0,1
SR400,replicate_02,OCP,3123,3027.164,-0.03407979,-34.07979,0,1
SR400,replicate_02,OCP,3124,3028.254,-0.0340952,-34.0952,0,1
SR400,replicate_02,OCP,3125,3029.338,-0.03414787,-34.14787,0,1
SR400,replicate_02,OCP,3126,3030.423,-0.03411967,-34.11967,0,1
SR400,replicate_02,OCP,3127,3031.508,-0.03414867,-34.14867,0,1
SR400,replicate_02,OCP,3128,3032.593,-0.03421665,-34.21665,0,1
SR400,replicate_02,OCP,3129,3033.677,-0.03427013,-34.27013,0,1
SR400,replicate_02,OCP,3130,3034.762,-0.0342657,-34.2657,0,1
SR400,replicate_02,OCP,3131,3035.846,-0.03426368,-34.26368,0,1
SR400,replicate_02,OCP,3132,3036.931,-0.03427939,-34.27939,0,1
SR400,replicate_02,OCP,3133,3038.016,-0.03429289,-34.29289,0,1
SR400,replicate_02,OCP,3134,3039.105,-0.03425069,-34.25069,0,1
SR400,replicate_02,OCP,3135,3040.19,-0.03430367,-34.30367,0,1
SR400,replicate_02,OCP,3136,3041.275,-0.03436217,-34.36217,0,1
SR400,replicate_02,OCP,3137,3042.36,-0.03433579,-34.33579,0,1
SR400,replicate_02,OCP,3138,3043.444,-0.03431716,-34.31716,0,1
SR400,replicate_02,OCP,3139,3044.529,-0.03430527,-34.30527,0,1
SR400,replicate_02,OCP,3140,3045.614,-0.0343225,-34.3225,0,1
SR400,replicate_02,OCP,3141,3046.699,-0.03436177,-34.36177,0,1
SR400,replicate_02,OCP,3142,3047.783,-0.03431524,-34.31524,0,1
SR400,replicate_02,OCP,3143,3048.868,-0.03429409,-34.29409,0,1
SR400,replicate_02,OCP,3144,3049.958,-0.03424283,-34.24283,0,1
SR400,replicate_02,OCP,3145,3051.042,-0.03420094,-34.20094,0,1
SR400,replicate_02,OCP,3146,3052.127,-0.03420316,-34.20316,0,1
SR400,replicate_02,OCP,3147,3053.212,-0.03417617,-34.17617,0,1
SR400,replicate_02,OCP,3148,3054.297,-0.03417869,-34.17869,0,1
SR400,replicate_02,OCP,3149,3055.381,-0.03420165,-34.20165,0,1
SR400,replicate_02,OCP,3150,3056.466,-0.03419711,-34.19711,0,1
SR400,replicate_02,OCP,3151,3057.551,-0.03421766,-34.21766,0,1
SR400,replicate_02,OCP,3152,3058.636,-0.03424716,-34.24716,0,1
SR400,replicate_02,OCP,3153,3059.72,-0.03426922,-34.26922,0,1
SR400,replicate_02,OCP,3154,3060.81,-0.03432683,-34.32683,0,1
SR400,replicate_02,OCP,3155,3061.895,-0.03438776,-34.38776,0,1
SR400,replicate_02,OCP,3156,3062.979,-0.0343798,-34.3798,0,1
SR400,replicate_02,OCP,3157,3064.064,-0.03439863,-34.39863,0,1
SR400,replicate_02,OCP,3158,3065.149,-0.03441978,-34.41978,0,1
SR400,replicate_02,OCP,3159,3066.234,-0.03441535,-34.41535,0,1
SR400,replicate_02,OCP,3160,3067.318,-0.03443509,-34.43509,0,1
SR400,replicate_02,OCP,3161,3068.403,-0.03448051,-34.48051,0,1
SR400,replicate_02,OCP,3162,3069.488,-0.03442764,-34.42764,0,1
SR400,replicate_02,OCP,3163,3070.573,-0.03450286,-34.50286,0,1
SR400,replicate_02,OCP,3164,3071.662,-0.03451183,-34.51183,0,1
SR400,replicate_02,OCP,3165,3072.747,-0.03454063,-34.54063,0,1
SR400,replicate_02,OCP,3166,3073.832,-0.03452723,-34.52723,0,1
SR400,replicate_02,OCP,3167,3074.916,-0.0345361,-34.5361,0,1
SR400,replicate_02,OCP,3168,3076.001,-0.03456681,-34.56681,0,1
SR400,replicate_02,OCP,3169,3077.086,-0.03456309,-34.56309,0,1
SR400,replicate_02,OCP,3170,3078.171,-0.03462512,-34.62512,0,1
SR400,replicate_02,OCP,3171,3079.256,-0.03468716,-34.68716,0,1
SR400,replicate_02,OCP,3172,3080.34,-0.03471928,-34.71928,0,1
SR400,replicate_02,OCP,3173,3081.425,-0.0347078,-34.7078,0,1
SR400,replicate_02,OCP,3174,3082.515,-0.0347353,-34.7353,0,1
SR400,replicate_02,OCP,3175,3083.599,-0.03474245,-34.74245,0,1
SR400,replicate_02,OCP,3176,3084.684,-0.03472996,-34.72996,0,1
SR400,replicate_02,OCP,3177,3085.769,-0.03475252,-34.75252,0,1
SR400,replicate_02,OCP,3178,3086.854,-0.03464939,-34.64939,0,1
SR400,replicate_02,OCP,3179,3087.938,-0.03462794,-34.62794,0,1
SR400,replicate_02,OCP,3180,3089.023,-0.03461022,-34.61022,0,1
SR400,replicate_02,OCP,3181,3090.108,-0.03453418,-34.53418,0,1
SR400,replicate_02,OCP,3182,3091.193,-0.03450427,-34.50427,0,1
SR400,replicate_02,OCP,3183,3092.277,-0.03446892,-34.46892,0,1
SR400,replicate_02,OCP,3184,3093.367,-0.03441928,-34.41928,0,1
SR400,replicate_02,OCP,3185,3094.452,-0.03436963,-34.36963,0,1
SR400,replicate_02,OCP,3186,3095.537,-0.03432894,-34.32894,0,1
SR400,replicate_02,OCP,3187,3096.621,-0.03427446,-34.27446,0,1
SR400,replicate_02,OCP,3188,3097.706,-0.03420417,-34.20417,0,1
SR400,replicate_02,OCP,3189,3098.791,-0.03417687,-34.17687,0,1
SR400,replicate_02,OCP,3190,3099.876,-0.03416418,-34.16418,0,1
SR400,replicate_02,OCP,3191,3100.96,-0.03414716,-34.14716,0,1
SR400,replicate_02,OCP,3192,3102.045,-0.03412118,-34.12118,0,1
SR400,replicate_02,OCP,3193,3103.13,-0.03413175,-34.13175,0,1
SR400,replicate_02,OCP,3194,3104.219,-0.03408331,-34.08331,0,1
SR400,replicate_02,OCP,3195,3105.304,-0.03402359,-34.02359,0,1
SR400,replicate_02,OCP,3196,3106.389,-0.03403991,-34.03991,0,1
SR400,replicate_02,OCP,3197,3107.474,-0.03410184,-34.10184,0,1
