condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR500,replicate_01,OCP,2058,1871.401,-0.06864993,-68.64993,0,1
SR500,replicate_01,OCP,2059,1872.486,-0.06867269,-68.67269,0,1
SR500,replicate_01,OCP,2060,1873.571,-0.06857601,-68.57601,0,1
SR500,replicate_01,OCP,2061,1874.656,-0.06859615,-68.59615,0,1
SR500,replicate_01,OCP,2062,1875.741,-0.06845757,-68.45757,0,1
SR500,replicate_01,OCP,2063,1876.825,-0.06841951,-68.41951,0,1
SR500,replicate_01,OCP,2064,1877.915,-0.06824236,-68.24236,0,1
SR500,replicate_01,OCP,2065,1879,-0.06824388,-68.24388,0,1
SR500,replicate_01,OCP,2066,1880.084,-0.06816784,-68.16784,0,1
SR500,replicate_01,OCP,2067,1881.169,-0.06812594,-68.12594,0,1
SR500,replicate_01,OCP,2068,1882.254,-0.06810258,-68.10258,0,1
SR500,replicate_01,OCP,2069,1883.339,-0.06810046,-68.10046,0,1
SR500,replicate_01,OCP,2070,1884.423,-0.06798495,-67.98495,0,1
SR500,replicate_01,OCP,2071,1885.508,-0.0679208,-67.9208,0,1
SR500,replicate_01,OCP,2072,1886.593,-0.06784527,-67.84527,0,1
SR500,replicate_01,OCP,2073,1887.677,-0.06781113,-67.81113,0,1
SR500,replicate_01,OCP,2074,1888.767,-0.06768625,-67.68625,0,1
SR500,replicate_01,OCP,2075,1889.852,-0.06759551,-67.59551,0,1
SR500,replicate_01,OCP,2076,1890.936,-0.067537,-67.537,0,1
SR500,replicate_01,OCP,2077,1892.021,-0.06740467,-67.40467,0,1
SR500,replicate_01,OCP,2078,1893.106,-0.06741031,-67.41031,0,1
SR500,replicate_01,OCP,2079,1894.191,-0.06726569,-67.26569,0,1
SR500,replicate_01,OCP,2080,1895.275,-0.06727596,-67.27596,0,1
SR500,replicate_01,OCP,2081,1896.36,-0.06716509,-67.16509,0,1
SR500,replicate_01,OCP,2082,1897.445,-0.06715995,-67.15995,0,1
SR500,replicate_01,OCP,2083,1898.53,-0.06704233,-67.04233,0,1
SR500,replicate_01,OCP,2084,1899.619,-0.06693789,-66.93789,0,1
SR500,replicate_01,OCP,2085,1900.704,-0.0668821,-66.8821,0,1
SR500,replicate_01,OCP,2086,1901.789,-0.0667829,-66.7829,0,1
SR500,replicate_01,OCP,2087,1902.874,-0.06670183,-66.70183,0,1
SR500,replicate_01,OCP,2088,1903.958,-0.06665329,-66.65329,0,1
SR500,replicate_01,OCP,2089,1905.043,-0.0665979,-66.5979,0,1
SR500,replicate_01,OCP,2090,1906.128,-0.06654009,-66.54009,0,1
SR500,replicate_01,OCP,2091,1907.213,-0.06647041,-66.47041,0,1
SR500,replicate_01,OCP,2092,1908.297,-0.06645247,-66.45247,0,1
SR500,replicate_01,OCP,2093,1909.382,-0.06637684,-66.37684,0,1
SR500,replicate_01,OCP,2094,1910.472,-0.06632881,-66.32881,0,1
SR500,replicate_01,OCP,2095,1911.557,-0.06626123,-66.26123,0,1
SR500,replicate_01,OCP,2096,1912.641,-0.06625902,-66.25902,0,1
SR500,replicate_01,OCP,2097,1913.726,-0.06609194,-66.09194,0,1
SR500,replicate_01,OCP,2098,1914.811,-0.06603877,-66.03877,0,1
SR500,replicate_01,OCP,2099,1915.896,-0.06606596,-66.06596,0,1
SR500,replicate_01,OCP,2100,1916.98,-0.06593625,-65.93625,0,1
SR500,replicate_01,OCP,2101,1918.065,-0.06583635,-65.83635,0,1
SR500,replicate_01,OCP,2102,1919.15,-0.06574299,-65.74299,0,1
SR500,replicate_01,OCP,2103,1920.234,-0.06574893,-65.74893,0,1
SR500,replicate_01,OCP,2104,1921.324,-0.06576716,-65.76716,0,1
SR500,replicate_01,OCP,2105,1922.409,-0.0658145,-65.8145,0,1
SR500,replicate_01,OCP,2106,1923.493,-0.06620393,-66.20393,0,1
SR500,replicate_01,OCP,2107,1924.578,-0.0674517,-67.4517,0,1
SR500,replicate_01,OCP,2108,1925.663,-0.0691442,-69.1442,0,1
SR500,replicate_01,OCP,2109,1926.748,-0.07046539,-70.46539,0,1
SR500,replicate_01,OCP,2110,1927.832,-0.07113681,-71.13681,0,1
SR500,replicate_01,OCP,2111,1928.917,-0.07147036,-71.47036,0,1
SR500,replicate_01,OCP,2112,1930.002,-0.07186341,-71.86341,0,1
SR500,replicate_01,OCP,2113,1931.086,-0.0719881,-71.9881,0,1
SR500,replicate_01,OCP,2114,1932.176,-0.07177963,-71.77963,0,1
SR500,replicate_01,OCP,2115,1933.26,-0.07165324,-71.65324,0,1
SR500,replicate_01,OCP,2116,1934.345,-0.07154276,-71.54276,0,1
SR500,replicate_01,OCP,2117,1935.43,-0.07127348,-71.27348,0,1
SR500,replicate_01,OCP,2118,1936.515,-0.07116642,-71.16642,0,1
SR500,replicate_01,OCP,2119,1937.599,-0.070907,-70.907,0,1
SR500,replicate_01,OCP,2120,1938.684,-0.07076529,-70.76529,0,1
SR500,replicate_01,OCP,2121,1939.769,-0.07064525,-70.64525,0,1
SR500,replicate_01,OCP,2122,1940.854,-0.07045784,-70.45784,0,1
SR500,replicate_01,OCP,2123,1941.938,-0.07033467,-70.33467,0,1
SR500,replicate_01,OCP,2124,1943.028,-0.07024957,-70.24957,0,1
SR500,replicate_01,OCP,2125,1944.113,-0.07010274,-70.10274,0,1
SR500,replicate_01,OCP,2126,1945.198,-0.06997836,-69.97836,0,1
SR500,replicate_01,OCP,2127,1946.282,-0.06984875,-69.84875,0,1
SR500,replicate_01,OCP,2128,1947.367,-0.06973112,-69.73112,0,1
SR500,replicate_01,OCP,2129,1948.452,-0.06961934,-69.61934,0,1
SR500,replicate_01,OCP,2130,1949.537,-0.06948399,-69.48399,0,1
SR500,replicate_01,OCP,2131,1950.621,-0.06942004,-69.42004,0,1
SR500,replicate_01,OCP,2132,1951.706,-0.06922416,-69.22416,0,1
SR500,replicate_01,OCP,2133,1952.791,-0.06912366,-69.12366,0,1
SR500,replicate_01,OCP,2134,1953.88,-0.06909415,-69.09415,0,1
SR500,replicate_01,OCP,2135,1954.965,-0.06892566,-68.92566,0,1
SR500,replicate_01,OCP,2136,1956.05,-0.06885366,-68.85366,0,1
SR500,replicate_01,OCP,2137,1957.134,-0.06880582,-68.80582,0,1
SR500,replicate_01,OCP,2138,1958.219,-0.06866161,-68.66161,0,1
SR500,replicate_01,OCP,2139,1959.304,-0.06869434,-68.69434,0,1
SR500,replicate_01,OCP,2140,1960.389,-0.06859514,-68.59514,0,1
SR500,replicate_01,OCP,2141,1961.473,-0.06846654,-68.46654,0,1
SR500,replicate_01,OCP,2142,1962.558,-0.06835163,-68.35163,0,1
SR500,replicate_01,OCP,2143,1963.643,-0.06826553,-68.26553,0,1
SR500,replicate_01,OCP,2144,1964.732,-0.06817811,-68.17811,0,1
SR500,replicate_01,OCP,2145,1965.817,-0.06810369,-68.10369,0,1
SR500,replicate_01,OCP,2146,1966.902,-0.06799985,-67.99985,0,1
SR500,replicate_01,OCP,2147,1967.987,-0.06788203,-67.88203,0,1
SR500,replicate_01,OCP,2148,1969.071,-0.06775947,-67.75947,0,1
SR500,replicate_01,OCP,2149,1970.156,-0.06767245,-67.67245,0,1
SR500,replicate_01,OCP,2150,1971.241,-0.06754465,-67.54465,0,1
SR500,replicate_01,OCP,2151,1972.326,-0.06739641,-67.39641,0,1
SR500,replicate_01,OCP,2152,1973.411,-0.06734304,-67.34304,0,1
SR500,replicate_01,OCP,2153,1974.495,-0.06724012,-67.24012,0,1
SR500,replicate_01,OCP,2154,1975.585,-0.06708634,-67.08634,0,1
SR500,replicate_01,OCP,2155,1976.669,-0.06705854,-67.05854,0,1
SR500,replicate_01,OCP,2156,1977.754,-0.06692087,-66.92087,0,1
SR500,replicate_01,OCP,2157,1978.839,-0.06681603,-66.81603,0,1
SR500,replicate_01,OCP,2158,1979.924,-0.06683507,-66.83507,0,1
SR500,replicate_01,OCP,2159,1981.009,-0.06662872,-66.62872,0,1
SR500,replicate_01,OCP,2160,1982.093,-0.06661794,-66.61794,0,1
SR500,replicate_01,OCP,2161,1983.178,-0.06663577,-66.63577,0,1
SR500,replicate_01,OCP,2162,1984.263,-0.06656749,-66.56749,0,1
SR500,replicate_01,OCP,2163,1985.347,-0.06649145,-66.49145,0,1
SR500,replicate_01,OCP,2164,1986.437,-0.06645973,-66.45973,0,1
SR500,replicate_01,OCP,2165,1987.522,-0.06637936,-66.37936,0,1
SR500,replicate_01,OCP,2166,1988.606,-0.06629648,-66.29648,0,1
SR500,replicate_01,OCP,2167,1989.691,-0.06634412,-66.34412,0,1
SR500,replicate_01,OCP,2168,1990.776,-0.06627513,-66.27513,0,1
SR500,replicate_01,OCP,2169,1991.861,-0.06621309,-66.21309,0,1
SR500,replicate_01,OCP,2170,1992.945,-0.06612498,-66.12498,0,1
SR500,replicate_01,OCP,2171,1994.03,-0.0660709,-66.0709,0,1
SR500,replicate_01,OCP,2172,1995.115,-0.06618923,-66.18923,0,1
SR500,replicate_01,OCP,2173,1996.2,-0.0661286,-66.1286,0,1
SR500,replicate_01,OCP,2174,1997.289,-0.06607372,-66.07372,0,1
SR500,replicate_01,OCP,2175,1998.374,-0.06594159,-65.94159,0,1
SR500,replicate_01,OCP,2176,1999.459,-0.06592789,-65.92789,0,1
SR500,replicate_01,OCP,2177,2000.543,-0.06583473,-65.83473,0,1
SR500,replicate_01,OCP,2178,2001.628,-0.06583796,-65.83796,0,1
SR500,replicate_01,OCP,2179,2002.713,-0.06575135,-65.75135,0,1
SR500,replicate_01,OCP,2180,2003.797,-0.06571711,-65.71711,0,1
SR500,replicate_01,OCP,2181,2004.882,-0.06562425,-65.62425,0,1
SR500,replicate_01,OCP,2182,2005.967,-0.06559142,-65.59142,0,1
SR500,replicate_01,OCP,2183,2007.052,-0.06552949,-65.52949,0,1
SR500,replicate_01,OCP,2184,2008.141,-0.06543956,-65.43956,0,1
SR500,replicate_01,OCP,2185,2009.226,-0.06539021,-65.39021,0,1
SR500,replicate_01,OCP,2186,2010.311,-0.06537993,-65.37993,0,1
SR500,replicate_01,OCP,2187,2011.396,-0.06541368,-65.41368,0,1
SR500,replicate_01,OCP,2188,2012.48,-0.0652601,-65.2601,0,1
SR500,replicate_01,OCP,2189,2013.565,-0.06525647,-65.25647,0,1
SR500,replicate_01,OCP,2190,2014.649,-0.06526674,-65.26674,0,1
SR500,replicate_01,OCP,2191,2015.734,-0.06512796,-65.12796,0,1
SR500,replicate_01,OCP,2192,2016.819,-0.06517701,-65.17701,0,1
SR500,replicate_01,OCP,2193,2017.904,-0.06513924,-65.13924,0,1
SR500,replicate_01,OCP,2194,2018.993,-0.06510127,-65.10127,0,1
SR500,replicate_01,OCP,2195,2020.078,-0.06511719,-65.11719,0,1
SR500,replicate_01,OCP,2196,2021.163,-0.06510611,-65.10611,0,1
SR500,replicate_01,OCP,2197,2022.248,-0.06508265,-65.08265,0,1
SR500,replicate_01,OCP,2198,2023.332,-0.0650479,-65.0479,0,1
SR500,replicate_01,OCP,2199,2024.417,-0.06503854,-65.03854,0,1
SR500,replicate_01,OCP,2200,2025.502,-0.06499946,-64.99946,0,1
SR500,replicate_01,OCP,2201,2026.586,-0.06502958,-65.02958,0,1
SR500,replicate_01,OCP,2202,2027.671,-0.06498878,-64.98878,0,1
SR500,replicate_01,OCP,2203,2028.756,-0.06500873,-65.00873,0,1
SR500,replicate_01,OCP,2204,2029.846,-0.06498234,-64.98234,0,1
SR500,replicate_01,OCP,2205,2030.93,-0.06497902,-64.97902,0,1
SR500,replicate_01,OCP,2206,2032.015,-0.06494851,-64.94851,0,1
SR500,replicate_01,OCP,2207,2033.1,-0.0649333,-64.9333,0,1
SR500,replicate_01,OCP,2208,2034.185,-0.06489039,-64.89039,0,1
SR500,replicate_01,OCP,2209,2035.269,-0.06481597,-64.81597,0,1
SR500,replicate_01,OCP,2210,2036.354,-0.06484417,-64.84417,0,1
SR500,replicate_01,OCP,2211,2037.439,-0.06481396,-64.81396,0,1
SR500,replicate_01,OCP,2212,2038.523,-0.06476189,-64.76189,0,1
SR500,replicate_01,OCP,2213,2039.608,-0.06473933,-64.73933,0,1
SR500,replicate_01,OCP,2214,2040.698,-0.06475998,-64.75998,0,1
SR500,replicate_01,OCP,2215,2041.782,-0.0647065,-64.7065,0,1
SR500,replicate_01,OCP,2216,2042.867,-0.06470822,-64.70822,0,1
SR500,replicate_01,OCP,2217,2043.952,-0.06465897,-64.65897,0,1
SR500,replicate_01,OCP,2218,2045.036,-0.06463671,-64.63671,0,1
SR500,replicate_01,OCP,2219,2046.121,-0.06465011,-64.65011,0,1
SR500,replicate_01,OCP,2220,2047.206,-0.06461708,-64.61708,0,1
SR500,replicate_01,OCP,2221,2048.291,-0.06460459,-64.60459,0,1
SR500,replicate_01,OCP,2222,2049.376,-0.06446914,-64.46914,0,1
SR500,replicate_01,OCP,2223,2050.46,-0.06447326,-64.47326,0,1
SR500,replicate_01,OCP,2224,2051.55,-0.06450026,-64.50026,0,1
SR500,replicate_01,OCP,2225,2052.635,-0.06446169,-64.46169,0,1
SR500,replicate_01,OCP,2226,2053.72,-0.06446773,-64.46773,0,1
SR500,replicate_01,OCP,2227,2054.804,-0.06450972,-64.50972,0,1
SR500,replicate_01,OCP,2228,2055.889,-0.06448071,-64.48071,0,1
SR500,replicate_01,OCP,2229,2056.974,-0.06454336,-64.54336,0,1
SR500,replicate_01,OCP,2230,2058.059,-0.06449129,-64.49129,0,1
SR500,replicate_01,OCP,2231,2059.144,-0.06454809,-64.54809,0,1
SR500,replicate_01,OCP,2232,2060.228,-0.06448132,-64.48132,0,1
SR500,replicate_01,OCP,2233,2061.313,-0.06462774,-64.62774,0,1
SR500,replicate_01,OCP,2234,2062.402,-0.06496875,-64.96875,0,1
SR500,replicate_01,OCP,2235,2063.487,-0.06566755,-65.66755,0,1
SR500,replicate_01,OCP,2236,2064.572,-0.06654513,-66.54513,0,1
SR500,replicate_01,OCP,2237,2065.656,-0.06721736,-67.21736,0,1
SR500,replicate_01,OCP,2238,2066.741,-0.06747154,-67.47154,0,1
SR500,replicate_01,OCP,2239,2067.826,-0.06850299,-68.50299,0,1
SR500,replicate_01,OCP,2240,2068.911,-0.06814901,-68.14901,0,1
SR500,replicate_01,OCP,2241,2069.995,-0.06792453,-67.92453,0,1
SR500,replicate_01,OCP,2242,2071.08,-0.06792966,-67.92966,0,1
SR500,replicate_01,OCP,2243,2072.165,-0.06774607,-67.74607,0,1
SR500,replicate_01,OCP,2244,2073.255,-0.0677067,-67.7067,0,1
SR500,replicate_01,OCP,2245,2074.339,-0.0681063,-68.1063,0,1
SR500,replicate_01,OCP,2246,2075.424,-0.06911288,-69.11288,0,1
SR500,replicate_01,OCP,2247,2076.509,-0.0701253,-70.1253,0,1
SR500,replicate_01,OCP,2248,2077.594,-0.07241268,-72.41268,0,1
SR500,replicate_01,OCP,2249,2078.679,-0.07489483,-74.89483,0,1
SR500,replicate_01,OCP,2250,2079.763,-0.07714223,-77.14223,0,1
SR500,replicate_01,OCP,2251,2080.848,-0.07917925,-79.17925,0,1
SR500,replicate_01,OCP,2252,2081.933,-0.08059077,-80.59077,0,1
SR500,replicate_01,OCP,2253,2083.018,-0.08050387,-80.50387,0,1
SR500,replicate_01,OCP,2254,2084.107,-0.08002157,-80.02157,0,1
SR500,replicate_01,OCP,2255,2085.192,-0.07950263,-79.50263,0,1
SR500,replicate_01,OCP,2256,2086.277,-0.07889324,-78.89324,0,1
SR500,replicate_01,OCP,2257,2087.361,-0.07836251,-78.36251,0,1
SR500,replicate_01,OCP,2258,2088.446,-0.07784265,-77.84265,0,1
SR500,replicate_01,OCP,2259,2089.531,-0.0773375,-77.3375,0,1
SR500,replicate_01,OCP,2260,2090.615,-0.07691483,-76.91483,0,1
SR500,replicate_01,OCP,2261,2091.7,-0.07642287,-76.42287,0,1
SR500,replicate_01,OCP,2262,2092.785,-0.07604653,-76.04653,0,1
SR500,replicate_01,OCP,2263,2093.869,-0.0756318,-75.6318,0,1
SR500,replicate_01,OCP,2264,2094.959,-0.07527732,-75.27732,0,1
SR500,replicate_01,OCP,2265,2096.044,-0.0749051,-74.9051,0,1
SR500,replicate_01,OCP,2266,2097.129,-0.07458425,-74.58425,0,1
SR500,replicate_01,OCP,2267,2098.213,-0.07429944,-74.29944,0,1
SR500,replicate_01,OCP,2268,2099.298,-0.07391464,-73.91464,0,1
SR500,replicate_01,OCP,2269,2100.383,-0.07374445,-73.74445,0,1
SR500,replicate_01,OCP,2270,2101.468,-0.07349992,-73.49992,0,1
SR500,replicate_01,OCP,2271,2102.552,-0.07321773,-73.21773,0,1
SR500,replicate_01,OCP,2272,2103.637,-0.07305298,-73.05298,0,1
SR500,replicate_01,OCP,2273,2104.722,-0.07280745,-72.80745,0,1
SR500,replicate_01,OCP,2274,2105.811,-0.07266455,-72.66455,0,1
SR500,replicate_01,OCP,2275,2106.896,-0.07249898,-72.49898,0,1
SR500,replicate_01,OCP,2276,2107.981,-0.07234128,-72.34128,0,1
SR500,replicate_01,OCP,2277,2109.066,-0.07216544,-72.16544,0,1
SR500,replicate_01,OCP,2278,2110.15,-0.07192626,-71.92626,0,1
SR500,replicate_01,OCP,2279,2111.235,-0.07171326,-71.71326,0,1
SR500,replicate_01,OCP,2280,2112.32,-0.07152011,-71.52011,0,1
SR500,replicate_01,OCP,2281,2113.404,-0.07131708,-71.31708,0,1
SR500,replicate_01,OCP,2282,2114.489,-0.07106501,-71.06501,0,1
SR500,replicate_01,OCP,2283,2115.574,-0.0708369,-70.8369,0,1
SR500,replicate_01,OCP,2284,2116.664,-0.07065935,-70.65935,0,1
SR500,replicate_01,OCP,2285,2117.748,-0.07042097,-70.42097,0,1
SR500,replicate_01,OCP,2286,2118.833,-0.07020184,-70.20184,0,1
SR500,replicate_01,OCP,2287,2119.918,-0.07007162,-70.07162,0,1
SR500,replicate_01,OCP,2288,2121.003,-0.06990918,-69.90918,0,1
SR500,replicate_01,OCP,2289,2122.087,-0.06965862,-69.65862,0,1
SR500,replicate_01,OCP,2290,2123.172,-0.06957261,-69.57261,0,1
SR500,replicate_01,OCP,2291,2124.257,-0.0694283,-69.4283,0,1
SR500,replicate_01,OCP,2292,2125.342,-0.06929698,-69.29698,0,1
SR500,replicate_01,OCP,2293,2126.427,-0.06914551,-69.14551,0,1
SR500,replicate_01,OCP,2294,2127.516,-0.06895336,-68.95336,0,1
SR500,replicate_01,OCP,2295,2128.601,-0.06886303,-68.86303,0,1
SR500,replicate_01,OCP,2296,2129.685,-0.06864549,-68.64549,0,1
SR500,replicate_01,OCP,2297,2130.77,-0.06849363,-68.49363,0,1
SR500,replicate_01,OCP,2298,2131.855,-0.06832293,-68.32293,0,1
SR500,replicate_01,OCP,2299,2132.939,-0.06812856,-68.12856,0,1
SR500,replicate_01,OCP,2300,2134.024,-0.06801274,-68.01274,0,1
SR500,replicate_01,OCP,2301,2135.109,-0.06787176,-67.87176,0,1
SR500,replicate_01,OCP,2302,2136.194,-0.06779451,-67.79451,0,1
SR500,replicate_01,OCP,2303,2137.279,-0.06754647,-67.54647,0,1
SR500,replicate_01,OCP,2304,2138.368,-0.06737708,-67.37708,0,1
SR500,replicate_01,OCP,2305,2139.453,-0.06723005,-67.23005,0,1
SR500,replicate_01,OCP,2306,2140.538,-0.06704917,-67.04917,0,1
SR500,replicate_01,OCP,2307,2141.622,-0.06705743,-67.05743,0,1
SR500,replicate_01,OCP,2308,2142.707,-0.06715028,-67.15028,0,1
SR500,replicate_01,OCP,2309,2143.792,-0.06736228,-67.36228,0,1
SR500,replicate_01,OCP,2310,2144.877,-0.06733297,-67.33297,0,1
SR500,replicate_01,OCP,2311,2145.961,-0.06716338,-67.16338,0,1
SR500,replicate_01,OCP,2312,2147.046,-0.06701776,-67.01776,0,1
SR500,replicate_01,OCP,2313,2148.131,-0.06686226,-66.86226,0,1
SR500,replicate_01,OCP,2314,2149.22,-0.06669015,-66.69015,0,1
SR500,replicate_01,OCP,2315,2150.305,-0.06655137,-66.55137,0,1
SR500,replicate_01,OCP,2316,2151.39,-0.06647544,-66.47544,0,1
SR500,replicate_01,OCP,2317,2152.475,-0.06637876,-66.37876,0,1
SR500,replicate_01,OCP,2318,2153.559,-0.06630534,-66.30534,0,1
SR500,replicate_01,OCP,2319,2154.644,-0.066171,-66.171,0,1
SR500,replicate_01,OCP,2320,2155.729,-0.06607321,-66.07321,0,1
SR500,replicate_01,OCP,2321,2156.813,-0.06598298,-65.98298,0,1
SR500,replicate_01,OCP,2322,2157.898,-0.06589778,-65.89778,0,1
SR500,replicate_01,OCP,2323,2158.983,-0.06576061,-65.76061,0,1
SR500,replicate_01,OCP,2324,2160.073,-0.06570371,-65.70371,0,1
SR500,replicate_01,OCP,2325,2161.157,-0.0655463,-65.5463,0,1
SR500,replicate_01,OCP,2326,2162.242,-0.06542838,-65.42838,0,1
SR500,replicate_01,OCP,2327,2163.327,-0.06532797,-65.32797,0,1
SR500,replicate_01,OCP,2328,2164.411,-0.06530954,-65.30954,0,1
SR500,replicate_01,OCP,2329,2165.496,-0.06521589,-65.21589,0,1
SR500,replicate_01,OCP,2330,2166.581,-0.06514438,-65.14438,0,1
SR500,replicate_01,OCP,2331,2167.666,-0.06517299,-65.17299,0,1
SR500,replicate_01,OCP,2332,2168.75,-0.06506331,-65.06331,0,1
SR500,replicate_01,OCP,2333,2169.835,-0.06505112,-65.05112,0,1
SR500,replicate_01,OCP,2334,2170.925,-0.06508486,-65.08486,0,1
SR500,replicate_01,OCP,2335,2172.01,-0.06502111,-65.02111,0,1
SR500,replicate_01,OCP,2336,2173.094,-0.06507932,-65.07932,0,1
SR500,replicate_01,OCP,2337,2174.179,-0.06509675,-65.09675,0,1
SR500,replicate_01,OCP,2338,2175.264,-0.0651757,-65.1757,0,1
SR500,replicate_01,OCP,2339,2176.348,-0.0651182,-65.1182,0,1
SR500,replicate_01,OCP,2340,2177.433,-0.06511679,-65.11679,0,1
SR500,replicate_01,OCP,2341,2178.518,-0.06505103,-65.05103,0,1
SR500,replicate_01,OCP,2342,2179.602,-0.06505384,-65.05384,0,1
SR500,replicate_01,OCP,2343,2180.687,-0.06498073,-64.98073,0,1
SR500,replicate_01,OCP,2344,2181.777,-0.06499463,-64.99463,0,1
SR500,replicate_01,OCP,2345,2182.862,-0.06503934,-65.03934,0,1
SR500,replicate_01,OCP,2346,2183.946,-0.06503783,-65.03783,0,1
SR500,replicate_01,OCP,2347,2185.031,-0.06504126,-65.04126,0,1
SR500,replicate_01,OCP,2348,2186.116,-0.06505717,-65.05717,0,1
SR500,replicate_01,OCP,2349,2187.201,-0.0650054,-65.0054,0,1
SR500,replicate_01,OCP,2350,2188.285,-0.06494317,-64.94317,0,1
SR500,replicate_01,OCP,2351,2189.37,-0.06493239,-64.93239,0,1
SR500,replicate_01,OCP,2352,2190.455,-0.06484739,-64.84739,0,1
SR500,replicate_01,OCP,2353,2191.54,-0.06483199,-64.83199,0,1
SR500,replicate_01,OCP,2354,2192.629,-0.06473994,-64.73994,0,1
SR500,replicate_01,OCP,2355,2193.714,-0.06474739,-64.74739,0,1
SR500,replicate_01,OCP,2356,2194.799,-0.06459693,-64.59693,0,1
SR500,replicate_01,OCP,2357,2195.884,-0.0645642,-64.5642,0,1
SR500,replicate_01,OCP,2358,2196.968,-0.0644917,-64.4917,0,1
SR500,replicate_01,OCP,2359,2198.053,-0.06437548,-64.37548,0,1
SR500,replicate_01,OCP,2360,2199.138,-0.06435271,-64.35271,0,1
SR500,replicate_01,OCP,2361,2200.222,-0.06435352,-64.35352,0,1
SR500,replicate_01,OCP,2362,2201.307,-0.06423116,-64.23116,0,1
SR500,replicate_01,OCP,2363,2202.392,-0.06419148,-64.19148,0,1
SR500,replicate_01,OCP,2364,2203.481,-0.06406096,-64.06096,0,1
SR500,replicate_01,OCP,2365,2204.566,-0.06403024,-64.03024,0,1
SR500,replicate_01,OCP,2366,2205.651,-0.06396469,-63.96469,0,1
SR500,replicate_01,OCP,2367,2206.736,-0.06393749,-63.93749,0,1
SR500,replicate_01,OCP,2368,2207.82,-0.06387223,-63.87223,0,1
SR500,replicate_01,OCP,2369,2208.905,-0.06382007,-63.82007,0,1
SR500,replicate_01,OCP,2370,2209.99,-0.06367949,-63.67949,0,1
SR500,replicate_01,OCP,2371,2211.074,-0.06357706,-63.57706,0,1
SR500,replicate_01,OCP,2372,2212.159,-0.06350445,-63.50445,0,1
SR500,replicate_01,OCP,2373,2213.244,-0.06349519,-63.49519,0,1
SR500,replicate_01,OCP,2374,2214.333,-0.06346639,-63.46639,0,1
SR500,replicate_01,OCP,2375,2215.418,-0.06334745,-63.34745,0,1
SR500,replicate_01,OCP,2376,2216.503,-0.06328612,-63.28612,0,1
SR500,replicate_01,OCP,2377,2217.588,-0.0631853,-63.1853,0,1
SR500,replicate_01,OCP,2378,2218.673,-0.06316426,-63.16426,0,1
SR500,replicate_01,OCP,2379,2219.757,-0.06307352,-63.07352,0,1
SR500,replicate_01,OCP,2380,2220.842,-0.06298853,-62.98853,0,1
SR500,replicate_01,OCP,2381,2221.927,-0.062914,-62.914,0,1
SR500,replicate_01,OCP,2382,2223.011,-0.06288228,-62.88228,0,1
SR500,replicate_01,OCP,2383,2224.096,-0.06291994,-62.91994,0,1
SR500,replicate_01,OCP,2384,2225.186,-0.06282437,-62.82437,0,1
SR500,replicate_01,OCP,2385,2226.271,-0.06279275,-62.79275,0,1
SR500,replicate_01,OCP,2386,2227.355,-0.0627997,-62.7997,0,1
SR500,replicate_01,OCP,2387,2228.44,-0.06276193,-62.76193,0,1
SR500,replicate_01,OCP,2388,2229.524,-0.06269436,-62.69436,0,1
SR500,replicate_01,OCP,2389,2230.609,-0.06265569,-62.65569,0,1
SR500,replicate_01,OCP,2390,2231.694,-0.06259355,-62.59355,0,1
SR500,replicate_01,OCP,2391,2232.779,-0.06268932,-62.68932,0,1
SR500,replicate_01,OCP,2392,2233.863,-0.06266706,-62.66706,0,1
SR500,replicate_01,OCP,2393,2234.948,-0.06261752,-62.61752,0,1
SR500,replicate_01,OCP,2394,2236.038,-0.06271621,-62.71621,0,1
SR500,replicate_01,OCP,2395,2237.122,-0.06263655,-62.63655,0,1
SR500,replicate_01,OCP,2396,2238.207,-0.06258579,-62.58579,0,1
SR500,replicate_01,OCP,2397,2239.292,-0.06250714,-62.50714,0,1
SR500,replicate_01,OCP,2398,2240.376,-0.06246223,-62.46223,0,1
SR500,replicate_01,OCP,2399,2241.461,-0.06246726,-62.46726,0,1
SR500,replicate_01,OCP,2400,2242.546,-0.06242335,-62.42335,0,1
SR500,replicate_01,OCP,2401,2243.631,-0.06234017,-62.34017,0,1
SR500,replicate_01,OCP,2402,2244.715,-0.06234047,-62.34047,0,1
SR500,replicate_01,OCP,2403,2245.8,-0.06229364,-62.29364,0,1
SR500,replicate_01,OCP,2404,2246.89,-0.06226363,-62.26363,0,1
SR500,replicate_01,OCP,2405,2247.975,-0.0622023,-62.2023,0,1
SR500,replicate_01,OCP,2406,2249.059,-0.06211891,-62.11891,0,1
SR500,replicate_01,OCP,2407,2250.144,-0.06209877,-62.09877,0,1
SR500,replicate_01,OCP,2408,2251.229,-0.0620468,-62.0468,0,1
SR500,replicate_01,OCP,2409,2252.314,-0.06196855,-61.96855,0,1
SR500,replicate_01,OCP,2410,2253.399,-0.06191981,-61.91981,0,1
SR500,replicate_01,OCP,2411,2254.483,-0.06184368,-61.84368,0,1
SR500,replicate_01,OCP,2412,2255.568,-0.06182504,-61.82504,0,1
SR500,replicate_01,OCP,2413,2256.653,-0.06173199,-61.73199,0,1
SR500,replicate_01,OCP,2414,2257.742,-0.06167781,-61.67781,0,1
