condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR450,replicate_03,OCP,1949,1753.161,-0.0593297,-59.3297,0,1
SR450,replicate_03,OCP,1950,1754.246,-0.0593015,-59.3015,0,1
SR450,replicate_03,OCP,1951,1755.33,-0.05933353,-59.33353,0,1
SR450,replicate_03,OCP,1952,1756.415,-0.05930231,-59.30231,0,1
SR450,replicate_03,OCP,1953,1757.5,-0.05928186,-59.28186,0,1
SR450,replicate_03,OCP,1954,1758.589,-0.0593012,-59.3012,0,1
SR450,replicate_03,OCP,1955,1759.674,-0.05927734,-59.27734,0,1
SR450,replicate_03,OCP,1956,1760.759,-0.05927693,-59.27693,0,1
SR450,replicate_03,OCP,1957,1761.844,-0.05927341,-59.27341,0,1
SR450,replicate_03,OCP,1958,1762.928,-0.05924833,-59.24833,0,1
SR450,replicate_03,OCP,1959,1764.013,-0.0592445,-59.2445,0,1
SR450,replicate_03,OCP,1960,1765.098,-0.05920311,-59.20311,0,1
SR450,replicate_03,OCP,1961,1766.183,-0.05917189,-59.17189,0,1
SR450,replicate_03,OCP,1962,1767.267,-0.05915699,-59.15699,0,1
SR450,replicate_03,OCP,1963,1768.352,-0.05916686,-59.16686,0,1
SR450,replicate_03,OCP,1964,1769.442,-0.05915588,-59.15588,0,1
SR450,replicate_03,OCP,1965,1770.526,-0.05913664,-59.13664,0,1
SR450,replicate_03,OCP,1966,1771.611,-0.05915084,-59.15084,0,1
SR450,replicate_03,OCP,1967,1772.696,-0.05914027,-59.14027,0,1
SR450,replicate_03,OCP,1968,1773.781,-0.05912104,-59.12104,0,1
SR450,replicate_03,OCP,1969,1774.865,-0.0591021,-59.1021,0,1
SR450,replicate_03,OCP,1970,1775.95,-0.05909898,-59.09898,0,1
SR450,replicate_03,OCP,1971,1777.035,-0.05909878,-59.09878,0,1
SR450,replicate_03,OCP,1972,1778.119,-0.05908841,-59.08841,0,1
SR450,replicate_03,OCP,1973,1779.204,-0.05903453,-59.03453,0,1
SR450,replicate_03,OCP,1974,1780.294,-0.05905557,-59.05557,0,1
SR450,replicate_03,OCP,1975,1781.379,-0.05905064,-59.05064,0,1
SR450,replicate_03,OCP,1976,1782.464,-0.05901912,-59.01912,0,1
SR450,replicate_03,OCP,1977,1783.548,-0.05903181,-59.03181,0,1
SR450,replicate_03,OCP,1978,1784.633,-0.05899968,-58.99968,0,1
SR450,replicate_03,OCP,1979,1785.718,-0.05900311,-59.00311,0,1
SR450,replicate_03,OCP,1980,1786.802,-0.05896987,-58.96987,0,1
SR450,replicate_03,OCP,1981,1787.887,-0.05901841,-59.01841,0,1
SR450,replicate_03,OCP,1982,1788.972,-0.05900522,-59.00522,0,1
SR450,replicate_03,OCP,1983,1790.057,-0.05905487,-59.05487,0,1
SR450,replicate_03,OCP,1984,1791.146,-0.05906988,-59.06988,0,1
SR450,replicate_03,OCP,1985,1792.231,-0.05906071,-59.06071,0,1
SR450,replicate_03,OCP,1986,1793.316,-0.05907844,-59.07844,0,1
SR450,replicate_03,OCP,1987,1794.401,-0.05909827,-59.09827,0,1
SR450,replicate_03,OCP,1988,1795.485,-0.05904913,-59.04913,0,1
SR450,replicate_03,OCP,1989,1796.57,-0.05902154,-59.02154,0,1
SR450,replicate_03,OCP,1990,1797.655,-0.0590023,-59.0023,0,1
SR450,replicate_03,OCP,1991,1798.739,-0.0589732,-58.9732,0,1
SR450,replicate_03,OCP,1992,1799.824,-0.05897299,-58.97299,0,1
SR450,replicate_03,OCP,1993,1800.909,-0.05898599,-58.98599,0,1
SR450,replicate_03,OCP,1994,1801.999,-0.05897078,-58.97078,0,1
SR450,replicate_03,OCP,1995,1803.083,-0.05896786,-58.96786,0,1
SR450,replicate_03,OCP,1996,1804.168,-0.05893644,-58.93644,0,1
SR450,replicate_03,OCP,1997,1805.253,-0.05893563,-58.93563,0,1
SR450,replicate_03,OCP,1998,1806.338,-0.05893956,-58.93956,0,1
SR450,replicate_03,OCP,1999,1807.422,-0.05889786,-58.89786,0,1
SR450,replicate_03,OCP,2000,1808.507,-0.05890774,-58.90774,0,1
SR450,replicate_03,OCP,2001,1809.592,-0.05897159,-58.97159,0,1
SR450,replicate_03,OCP,2002,1810.677,-0.05893875,-58.93875,0,1
SR450,replicate_03,OCP,2003,1811.761,-0.05891257,-58.91257,0,1
SR450,replicate_03,OCP,2004,1812.851,-0.05891287,-58.91287,0,1
SR450,replicate_03,OCP,2005,1813.936,-0.05888498,-58.88498,0,1
SR450,replicate_03,OCP,2006,1815.02,-0.05888105,-58.88105,0,1
SR450,replicate_03,OCP,2007,1816.105,-0.05888246,-58.88246,0,1
SR450,replicate_03,OCP,2008,1817.19,-0.05887017,-58.87017,0,1
SR450,replicate_03,OCP,2009,1818.275,-0.05885688,-58.85688,0,1
SR450,replicate_03,OCP,2010,1819.36,-0.05882052,-58.82052,0,1
SR450,replicate_03,OCP,2011,1820.444,-0.05883301,-58.83301,0,1
SR450,replicate_03,OCP,2012,1821.529,-0.05884187,-58.84187,0,1
SR450,replicate_03,OCP,2013,1822.614,-0.05882233,-58.82233,0,1
SR450,replicate_03,OCP,2014,1823.703,-0.0588175,-58.8175,0,1
SR450,replicate_03,OCP,2015,1824.788,-0.05881116,-58.81116,0,1
SR450,replicate_03,OCP,2016,1825.873,-0.05880038,-58.80038,0,1
SR450,replicate_03,OCP,2017,1826.958,-0.05879021,-58.79021,0,1
SR450,replicate_03,OCP,2018,1828.042,-0.05876705,-58.76705,0,1
SR450,replicate_03,OCP,2019,1829.127,-0.0587606,-58.7606,0,1
SR450,replicate_03,OCP,2020,1830.212,-0.05875123,-58.75123,0,1
SR450,replicate_03,OCP,2021,1831.297,-0.05872163,-58.72163,0,1
SR450,replicate_03,OCP,2022,1832.381,-0.05873381,-58.73381,0,1
SR450,replicate_03,OCP,2023,1833.466,-0.05872465,-58.72465,0,1
SR450,replicate_03,OCP,2024,1834.556,-0.05871307,-58.71307,0,1
SR450,replicate_03,OCP,2025,1835.641,-0.05872616,-58.72616,0,1
SR450,replicate_03,OCP,2026,1836.725,-0.05872032,-58.72032,0,1
SR450,replicate_03,OCP,2027,1837.81,-0.05871427,-58.71427,0,1
SR450,replicate_03,OCP,2028,1838.895,-0.05867601,-58.67601,0,1
SR450,replicate_03,OCP,2029,1839.98,-0.05865879,-58.65879,0,1
SR450,replicate_03,OCP,2030,1841.064,-0.05866241,-58.66241,0,1
SR450,replicate_03,OCP,2031,1842.149,-0.05865576,-58.65576,0,1
SR450,replicate_03,OCP,2032,1843.234,-0.05866211,-58.66211,0,1
SR450,replicate_03,OCP,2033,1844.319,-0.05865808,-58.65808,0,1
SR450,replicate_03,OCP,2034,1845.409,-0.05864237,-58.64237,0,1
SR450,replicate_03,OCP,2035,1846.493,-0.05863552,-58.63552,0,1
SR450,replicate_03,OCP,2036,1847.578,-0.05863562,-58.63562,0,1
SR450,replicate_03,OCP,2037,1848.663,-0.05864187,-58.64187,0,1
SR450,replicate_03,OCP,2038,1849.747,-0.0586328,-58.6328,0,1
SR450,replicate_03,OCP,2039,1850.832,-0.05860199,-58.60199,0,1
SR450,replicate_03,OCP,2040,1851.917,-0.05860169,-58.60169,0,1
SR450,replicate_03,OCP,2041,1853.002,-0.05858114,-58.58114,0,1
SR450,replicate_03,OCP,2042,1854.086,-0.05856503,-58.56503,0,1
SR450,replicate_03,OCP,2043,1855.171,-0.05858416,-58.58416,0,1
SR450,replicate_03,OCP,2044,1856.261,-0.05867269,-58.67269,0,1
SR450,replicate_03,OCP,2045,1857.345,-0.05872042,-58.72042,0,1
SR450,replicate_03,OCP,2046,1858.43,-0.05879766,-58.79766,0,1
SR450,replicate_03,OCP,2047,1859.515,-0.05886816,-58.86816,0,1
SR450,replicate_03,OCP,2048,1860.6,-0.05891871,-58.91871,0,1
SR450,replicate_03,OCP,2049,1861.684,-0.05902687,-59.02687,0,1
SR450,replicate_03,OCP,2050,1862.769,-0.05908307,-59.08307,0,1
SR450,replicate_03,OCP,2051,1863.854,-0.05912204,-59.12204,0,1
SR450,replicate_03,OCP,2052,1864.939,-0.05920301,-59.20301,0,1
SR450,replicate_03,OCP,2053,1866.024,-0.05926072,-59.26072,0,1
SR450,replicate_03,OCP,2054,1867.113,-0.05932718,-59.32718,0,1
SR450,replicate_03,OCP,2055,1868.198,-0.05942336,-59.42336,0,1
SR450,replicate_03,OCP,2056,1869.283,-0.05951974,-59.51974,0,1
SR450,replicate_03,OCP,2057,1870.368,-0.05967251,-59.67251,0,1
SR450,replicate_03,OCP,2058,1871.452,-0.05976103,-59.76103,0,1
SR450,replicate_03,OCP,2059,1872.537,-0.05986668,-59.86668,0,1
SR450,replicate_03,OCP,2060,1873.622,-0.0599409,-59.9409,0,1
SR450,replicate_03,OCP,2061,1874.707,-0.06000968,-60.00968,0,1
SR450,replicate_03,OCP,2062,1875.792,-0.06002197,-60.02197,0,1
SR450,replicate_03,OCP,2063,1876.876,-0.06002116,-60.02116,0,1
SR450,replicate_03,OCP,2064,1877.966,-0.06005148,-60.05148,0,1
SR450,replicate_03,OCP,2065,1879.051,-0.06007686,-60.07686,0,1
SR450,replicate_03,OCP,2066,1880.136,-0.06007826,-60.07826,0,1
SR450,replicate_03,OCP,2067,1881.22,-0.06010656,-60.10656,0,1
SR450,replicate_03,OCP,2068,1882.305,-0.06012399,-60.12399,0,1
SR450,replicate_03,OCP,2069,1883.39,-0.06013275,-60.13275,0,1
SR450,replicate_03,OCP,2070,1884.474,-0.06015299,-60.15299,0,1
SR450,replicate_03,OCP,2071,1885.559,-0.06022268,-60.22268,0,1
SR450,replicate_03,OCP,2072,1886.644,-0.0602248,-60.2248,0,1
SR450,replicate_03,OCP,2073,1887.729,-0.06025058,-60.25058,0,1
SR450,replicate_03,OCP,2074,1888.818,-0.06029972,-60.29972,0,1
SR450,replicate_03,OCP,2075,1889.903,-0.06033587,-60.33587,0,1
SR450,replicate_03,OCP,2076,1890.988,-0.06034222,-60.34222,0,1
SR450,replicate_03,OCP,2077,1892.073,-0.06033477,-60.33477,0,1
SR450,replicate_03,OCP,2078,1893.157,-0.06031553,-60.31553,0,1
SR450,replicate_03,OCP,2079,1894.242,-0.06032027,-60.32027,0,1
SR450,replicate_03,OCP,2080,1895.327,-0.06032238,-60.32238,0,1
SR450,replicate_03,OCP,2081,1896.411,-0.0603391,-60.3391,0,1
SR450,replicate_03,OCP,2082,1897.496,-0.06029851,-60.29851,0,1
SR450,replicate_03,OCP,2083,1898.581,-0.06025682,-60.25682,0,1
SR450,replicate_03,OCP,2084,1899.671,-0.06020717,-60.20717,0,1
SR450,replicate_03,OCP,2085,1900.755,-0.06013637,-60.13637,0,1
SR450,replicate_03,OCP,2086,1901.84,-0.06008622,-60.08622,0,1
SR450,replicate_03,OCP,2087,1902.925,-0.059998,-59.998,0,1
SR450,replicate_03,OCP,2088,1904.01,-0.05993032,-59.93032,0,1
SR450,replicate_03,OCP,2089,1905.094,-0.0599126,-59.9126,0,1
SR450,replicate_03,OCP,2090,1906.179,-0.05985449,-59.85449,0,1
SR450,replicate_03,OCP,2091,1907.264,-0.05977433,-59.77433,0,1
SR450,replicate_03,OCP,2092,1908.349,-0.05968721,-59.68721,0,1
SR450,replicate_03,OCP,2093,1909.433,-0.05967372,-59.67372,0,1
SR450,replicate_03,OCP,2094,1910.523,-0.05962468,-59.62468,0,1
SR450,replicate_03,OCP,2095,1911.607,-0.05960584,-59.60584,0,1
SR450,replicate_03,OCP,2096,1912.692,-0.05954018,-59.54018,0,1
SR450,replicate_03,OCP,2097,1913.777,-0.05948751,-59.48751,0,1
SR450,replicate_03,OCP,2098,1914.861,-0.0594295,-59.4295,0,1
SR450,replicate_03,OCP,2099,1915.946,-0.05938298,-59.38298,0,1
SR450,replicate_03,OCP,2100,1917.031,-0.05932245,-59.32245,0,1
SR450,replicate_03,OCP,2101,1918.116,-0.05927673,-59.27673,0,1
SR450,replicate_03,OCP,2102,1919.2,-0.05922013,-59.22013,0,1
SR450,replicate_03,OCP,2103,1920.285,-0.05920825,-59.20825,0,1
SR450,replicate_03,OCP,2104,1921.375,-0.059174,-59.174,0,1
SR450,replicate_03,OCP,2105,1922.46,-0.05911701,-59.11701,0,1
SR450,replicate_03,OCP,2106,1923.544,-0.05909818,-59.09818,0,1
SR450,replicate_03,OCP,2107,1924.629,-0.05905628,-59.05628,0,1
SR450,replicate_03,OCP,2108,1925.714,-0.05903926,-59.03926,0,1
SR450,replicate_03,OCP,2109,1926.799,-0.05907954,-59.07954,0,1
SR450,replicate_03,OCP,2110,1927.884,-0.05905678,-59.05678,0,1
SR450,replicate_03,OCP,2111,1928.968,-0.05909112,-59.09112,0,1
SR450,replicate_03,OCP,2112,1930.053,-0.05911258,-59.11258,0,1
SR450,replicate_03,OCP,2113,1931.138,-0.05916263,-59.16263,0,1
SR450,replicate_03,OCP,2114,1932.227,-0.05918448,-59.18448,0,1
SR450,replicate_03,OCP,2115,1933.312,-0.05922134,-59.22134,0,1
SR450,replicate_03,OCP,2116,1934.397,-0.0593432,-59.3432,0,1
SR450,replicate_03,OCP,2117,1935.481,-0.05940936,-59.40936,0,1
SR450,replicate_03,OCP,2118,1936.566,-0.05945619,-59.45619,0,1
SR450,replicate_03,OCP,2119,1937.651,-0.05948731,-59.48731,0,1
SR450,replicate_03,OCP,2120,1938.736,-0.05953354,-59.53354,0,1
SR450,replicate_03,OCP,2121,1939.82,-0.05953927,-59.53927,0,1
SR450,replicate_03,OCP,2122,1940.905,-0.05959779,-59.59779,0,1
SR450,replicate_03,OCP,2123,1941.99,-0.05962357,-59.62357,0,1
SR450,replicate_03,OCP,2124,1943.079,-0.05963485,-59.63485,0,1
SR450,replicate_03,OCP,2125,1944.164,-0.05983748,-59.83748,0,1
SR450,replicate_03,OCP,2126,1945.249,-0.06006679,-60.06679,0,1
SR450,replicate_03,OCP,2127,1946.333,-0.0603249,-60.3249,0,1
SR450,replicate_03,OCP,2128,1947.418,-0.06055491,-60.55491,0,1
SR450,replicate_03,OCP,2129,1948.503,-0.06078091,-60.78091,0,1
SR450,replicate_03,OCP,2130,1949.588,-0.06096691,-60.96691,0,1
SR450,replicate_03,OCP,2131,1950.672,-0.06118031,-61.18031,0,1
SR450,replicate_03,OCP,2132,1951.757,-0.06135766,-61.35766,0,1
SR450,replicate_03,OCP,2133,1952.842,-0.06153632,-61.53632,0,1
SR450,replicate_03,OCP,2134,1953.932,-0.06172394,-61.72394,0,1
SR450,replicate_03,OCP,2135,1955.016,-0.06189353,-61.89353,0,1
SR450,replicate_03,OCP,2136,1956.101,-0.06205425,-62.05425,0,1
SR450,replicate_03,OCP,2137,1957.186,-0.06227118,-62.27118,0,1
SR450,replicate_03,OCP,2138,1958.271,-0.06246958,-62.46958,0,1
SR450,replicate_03,OCP,2139,1959.355,-0.06261037,-62.61037,0,1
SR450,replicate_03,OCP,2140,1960.44,-0.06272175,-62.72175,0,1
SR450,replicate_03,OCP,2141,1961.525,-0.06286909,-62.86909,0,1
SR450,replicate_03,OCP,2142,1962.61,-0.06298198,-62.98198,0,1
SR450,replicate_03,OCP,2143,1963.694,-0.06309235,-63.09235,0,1
SR450,replicate_03,OCP,2144,1964.784,-0.06322338,-63.22338,0,1
SR450,replicate_03,OCP,2145,1965.869,-0.06339589,-63.39589,0,1
SR450,replicate_03,OCP,2146,1966.953,-0.06351191,-63.51191,0,1
SR450,replicate_03,OCP,2147,1968.038,-0.06360445,-63.60445,0,1
SR450,replicate_03,OCP,2148,1969.123,-0.06373829,-63.73829,0,1
SR450,replicate_03,OCP,2149,1970.208,-0.06385582,-63.85582,0,1
SR450,replicate_03,OCP,2150,1971.293,-0.06395341,-63.95341,0,1
SR450,replicate_03,OCP,2151,1972.377,-0.06406298,-64.06298,0,1
SR450,replicate_03,OCP,2152,1973.462,-0.0641368,-64.1368,0,1
SR450,replicate_03,OCP,2153,1974.547,-0.06425362,-64.25362,0,1
SR450,replicate_03,OCP,2154,1975.636,-0.06433992,-64.33992,0,1
SR450,replicate_03,OCP,2155,1976.721,-0.06445061,-64.45061,0,1
SR450,replicate_03,OCP,2156,1977.806,-0.06455997,-64.55997,0,1
SR450,replicate_03,OCP,2157,1978.891,-0.06467861,-64.67861,0,1
SR450,replicate_03,OCP,2158,1979.975,-0.06480057,-64.80057,0,1
SR450,replicate_03,OCP,2159,1981.06,-0.06485888,-64.85888,0,1
SR450,replicate_03,OCP,2160,1982.145,-0.06496915,-64.96915,0,1
SR450,replicate_03,OCP,2161,1983.229,-0.0650622,-65.0622,0,1
SR450,replicate_03,OCP,2162,1984.314,-0.06515364,-65.15364,0,1
SR450,replicate_03,OCP,2163,1985.399,-0.06525143,-65.25143,0,1
SR450,replicate_03,OCP,2164,1986.488,-0.0653602,-65.3602,0,1
SR450,replicate_03,OCP,2165,1987.573,-0.06549343,-65.49343,0,1
SR450,replicate_03,OCP,2166,1988.658,-0.06557118,-65.57118,0,1
SR450,replicate_03,OCP,2167,1989.743,-0.06563754,-65.63754,0,1
SR450,replicate_03,OCP,2168,1990.828,-0.06575035,-65.75035,0,1
SR450,replicate_03,OCP,2169,1991.912,-0.06575588,-65.75588,0,1
SR450,replicate_03,OCP,2170,1992.997,-0.06565104,-65.65104,0,1
SR450,replicate_03,OCP,2171,1994.082,-0.06546211,-65.46211,0,1
SR450,replicate_03,OCP,2172,1995.167,-0.06525566,-65.25566,0,1
SR450,replicate_03,OCP,2173,1996.251,-0.06511699,-65.11699,0,1
SR450,replicate_03,OCP,2174,1997.341,-0.06491578,-64.91578,0,1
SR450,replicate_03,OCP,2175,1998.425,-0.06479009,-64.79009,0,1
SR450,replicate_03,OCP,2176,1999.51,-0.06465051,-64.65051,0,1
SR450,replicate_03,OCP,2177,2000.595,-0.06452009,-64.52009,0,1
SR450,replicate_03,OCP,2178,2001.68,-0.06440468,-64.40468,0,1
SR450,replicate_03,OCP,2179,2002.764,-0.06430599,-64.30599,0,1
SR450,replicate_03,OCP,2180,2003.849,-0.06420457,-64.20457,0,1
SR450,replicate_03,OCP,2181,2004.934,-0.06414486,-64.14486,0,1
SR450,replicate_03,OCP,2182,2006.018,-0.06403992,-64.03992,0,1
SR450,replicate_03,OCP,2183,2007.103,-0.06391685,-63.91685,0,1
SR450,replicate_03,OCP,2184,2008.193,-0.06380789,-63.80789,0,1
SR450,replicate_03,OCP,2185,2009.277,-0.0637254,-63.7254,0,1
SR450,replicate_03,OCP,2186,2010.362,-0.06361221,-63.61221,0,1
SR450,replicate_03,OCP,2187,2011.447,-0.06348734,-63.48734,0,1
SR450,replicate_03,OCP,2188,2012.531,-0.06342701,-63.42701,0,1
SR450,replicate_03,OCP,2189,2013.616,-0.0633266,-63.3266,0,1
SR450,replicate_03,OCP,2190,2014.701,-0.06324805,-63.24805,0,1
SR450,replicate_03,OCP,2191,2015.785,-0.06317655,-63.17655,0,1
SR450,replicate_03,OCP,2192,2016.87,-0.06310876,-63.10876,0,1
SR450,replicate_03,OCP,2193,2017.955,-0.06304704,-63.04704,0,1
SR450,replicate_03,OCP,2194,2019.045,-0.06297866,-62.97866,0,1
SR450,replicate_03,OCP,2195,2020.129,-0.06293444,-62.93444,0,1
SR450,replicate_03,OCP,2196,2021.214,-0.06287009,-62.87009,0,1
SR450,replicate_03,OCP,2197,2022.299,-0.06283978,-62.83978,0,1
SR450,replicate_03,OCP,2198,2023.384,-0.06277422,-62.77422,0,1
SR450,replicate_03,OCP,2199,2024.469,-0.06276143,-62.76143,0,1
SR450,replicate_03,OCP,2200,2025.553,-0.0626999,-62.6999,0,1
SR450,replicate_03,OCP,2201,2026.638,-0.06262396,-62.62396,0,1
SR450,replicate_03,OCP,2202,2027.723,-0.06257986,-62.57986,0,1
SR450,replicate_03,OCP,2203,2028.807,-0.0625295,-62.5295,0,1
SR450,replicate_03,OCP,2204,2029.897,-0.06244027,-62.44027,0,1
SR450,replicate_03,OCP,2205,2030.982,-0.06237824,-62.37824,0,1
SR450,replicate_03,OCP,2206,2032.067,-0.06232637,-62.32637,0,1
SR450,replicate_03,OCP,2207,2033.151,-0.06226021,-62.26021,0,1
SR450,replicate_03,OCP,2208,2034.236,-0.06218649,-62.18649,0,1
SR450,replicate_03,OCP,2209,2035.321,-0.06214328,-62.14328,0,1
SR450,replicate_03,OCP,2210,2036.406,-0.06206141,-62.06141,0,1
SR450,replicate_03,OCP,2211,2037.49,-0.06200118,-62.00118,0,1
SR450,replicate_03,OCP,2212,2038.575,-0.06193754,-61.93754,0,1
SR450,replicate_03,OCP,2213,2039.66,-0.06189262,-61.89262,0,1
SR450,replicate_03,OCP,2214,2040.749,-0.06185224,-61.85224,0,1
SR450,replicate_03,OCP,2215,2041.834,-0.06177379,-61.77379,0,1
SR450,replicate_03,OCP,2216,2042.919,-0.06177288,-61.77288,0,1
SR450,replicate_03,OCP,2217,2044.004,-0.06170309,-61.70309,0,1
SR450,replicate_03,OCP,2218,2045.089,-0.06167801,-61.67801,0,1
SR450,replicate_03,OCP,2219,2046.173,-0.06162917,-61.62917,0,1
SR450,replicate_03,OCP,2220,2047.258,-0.06159755,-61.59755,0,1
SR450,replicate_03,OCP,2221,2048.343,-0.06159211,-61.59211,0,1
SR450,replicate_03,OCP,2222,2049.427,-0.06163148,-61.63148,0,1
SR450,replicate_03,OCP,2223,2050.512,-0.06161154,-61.61154,0,1
SR450,replicate_03,OCP,2224,2051.602,-0.06161336,-61.61336,0,1
SR450,replicate_03,OCP,2225,2052.687,-0.06162484,-61.62484,0,1
SR450,replicate_03,OCP,2226,2053.771,-0.06160268,-61.60268,0,1
SR450,replicate_03,OCP,2227,2054.856,-0.06156462,-61.56462,0,1
SR450,replicate_03,OCP,2228,2055.941,-0.06155363,-61.55363,0,1
SR450,replicate_03,OCP,2229,2057.026,-0.06150802,-61.50802,0,1
SR450,replicate_03,OCP,2230,2058.111,-0.06152685,-61.52685,0,1
SR450,replicate_03,OCP,2231,2059.195,-0.06150268,-61.50268,0,1
SR450,replicate_03,OCP,2232,2060.28,-0.06148224,-61.48224,0,1
SR450,replicate_03,OCP,2233,2061.365,-0.06146169,-61.46169,0,1
SR450,replicate_03,OCP,2234,2062.454,-0.06146048,-61.46048,0,1
SR450,replicate_03,OCP,2235,2063.539,-0.06143934,-61.43934,0,1
SR450,replicate_03,OCP,2236,2064.624,-0.06143269,-61.43269,0,1
SR450,replicate_03,OCP,2237,2065.708,-0.06143279,-61.43279,0,1
SR450,replicate_03,OCP,2238,2066.793,-0.06138898,-61.38898,0,1
SR450,replicate_03,OCP,2239,2067.878,-0.061378,-61.378,0,1
SR450,replicate_03,OCP,2240,2068.963,-0.06136874,-61.36874,0,1
SR450,replicate_03,OCP,2241,2070.048,-0.06134115,-61.34115,0,1
SR450,replicate_03,OCP,2242,2071.132,-0.06131516,-61.31516,0,1
SR450,replicate_03,OCP,2243,2072.217,-0.06129945,-61.29945,0,1
SR450,replicate_03,OCP,2244,2073.306,-0.06127387,-61.27387,0,1
SR450,replicate_03,OCP,2245,2074.391,-0.06126641,-61.26641,0,1
SR450,replicate_03,OCP,2246,2075.476,-0.06125071,-61.25071,0,1
SR450,replicate_03,OCP,2247,2076.561,-0.06126742,-61.26742,0,1
SR450,replicate_03,OCP,2248,2077.646,-0.06129874,-61.29874,0,1
SR450,replicate_03,OCP,2249,2078.73,-0.06129049,-61.29049,0,1
SR450,replicate_03,OCP,2250,2079.815,-0.06131113,-61.31113,0,1
SR450,replicate_03,OCP,2251,2080.9,-0.06134618,-61.34618,0,1
SR450,replicate_03,OCP,2252,2081.984,-0.06138636,-61.38636,0,1
SR450,replicate_03,OCP,2253,2083.069,-0.06137226,-61.37226,0,1
SR450,replicate_03,OCP,2254,2084.159,-0.0612923,-61.2923,0,1
SR450,replicate_03,OCP,2255,2085.243,-0.06124879,-61.24879,0,1
SR450,replicate_03,OCP,2256,2086.328,-0.06120851,-61.20851,0,1
SR450,replicate_03,OCP,2257,2087.413,-0.06116914,-61.16914,0,1
SR450,replicate_03,OCP,2258,2088.498,-0.06111807,-61.11807,0,1
SR450,replicate_03,OCP,2259,2089.582,-0.06107961,-61.07961,0,1
SR450,replicate_03,OCP,2260,2090.667,-0.06104919,-61.04919,0,1
SR450,replicate_03,OCP,2261,2091.752,-0.06098575,-60.98575,0,1
SR450,replicate_03,OCP,2262,2092.837,-0.06094828,-60.94828,0,1
SR450,replicate_03,OCP,2263,2093.921,-0.06088081,-60.88081,0,1
SR450,replicate_03,OCP,2264,2095.011,-0.06088272,-60.88272,0,1
SR450,replicate_03,OCP,2265,2096.096,-0.06084677,-60.84677,0,1
SR450,replicate_03,OCP,2266,2097.181,-0.06082512,-60.82512,0,1
SR450,replicate_03,OCP,2267,2098.265,-0.06080054,-60.80054,0,1
SR450,replicate_03,OCP,2268,2099.35,-0.06078795,-60.78795,0,1
SR450,replicate_03,OCP,2269,2100.435,-0.06071937,-60.71937,0,1
SR450,replicate_03,OCP,2270,2101.52,-0.06073287,-60.73287,0,1
SR450,replicate_03,OCP,2271,2102.604,-0.06068251,-60.68251,0,1
SR450,replicate_03,OCP,2272,2103.689,-0.06062572,-60.62572,0,1
SR450,replicate_03,OCP,2273,2104.774,-0.06059339,-60.59339,0,1
SR450,replicate_03,OCP,2274,2105.864,-0.06056881,-60.56881,0,1
SR450,replicate_03,OCP,2275,2106.948,-0.06054635,-60.54635,0,1
SR450,replicate_03,OCP,2276,2108.033,-0.06048422,-60.48422,0,1
SR450,replicate_03,OCP,2277,2109.118,-0.06046156,-60.46156,0,1
SR450,replicate_03,OCP,2278,2110.202,-0.06042541,-60.42541,0,1
SR450,replicate_03,OCP,2279,2111.287,-0.06039791,-60.39791,0,1
SR450,replicate_03,OCP,2280,2112.372,-0.06037878,-60.37878,0,1
SR450,replicate_03,OCP,2281,2113.457,-0.06035169,-60.35169,0,1
SR450,replicate_03,OCP,2282,2114.542,-0.06029438,-60.29438,0,1
SR450,replicate_03,OCP,2283,2115.626,-0.060297,-60.297,0,1
SR450,replicate_03,OCP,2284,2116.716,-0.0602257,-60.2257,0,1
SR450,replicate_03,OCP,2285,2117.801,-0.06024906,-60.24906,0,1
SR450,replicate_03,OCP,2286,2118.886,-0.06020072,-60.20072,0,1
SR450,replicate_03,OCP,2287,2119.971,-0.06017253,-60.17253,0,1
SR450,replicate_03,OCP,2288,2121.055,-0.0601256,-60.1256,0,1
SR450,replicate_03,OCP,2289,2122.14,-0.06011986,-60.11986,0,1
SR450,replicate_03,OCP,2290,2123.225,-0.06009085,-60.09085,0,1
SR450,replicate_03,OCP,2291,2124.31,-0.0600701,-60.0701,0,1
SR450,replicate_03,OCP,2292,2125.395,-0.06004745,-60.04745,0,1
SR450,replicate_03,OCP,2293,2126.479,-0.06004141,-60.04141,0,1
SR450,replicate_03,OCP,2294,2127.569,-0.06003597,-60.03597,0,1
SR450,replicate_03,OCP,2295,2128.654,-0.05997242,-59.97242,0,1
SR450,replicate_03,OCP,2296,2129.738,-0.05997555,-59.97555,0,1
SR450,replicate_03,OCP,2297,2130.823,-0.059969,-59.969,0,1
SR450,replicate_03,OCP,2298,2131.908,-0.0599271,-59.9271,0,1
SR450,replicate_03,OCP,2299,2132.992,-0.05992861,-59.92861,0,1
SR450,replicate_03,OCP,2300,2134.077,-0.05991904,-59.91904,0,1
SR450,replicate_03,OCP,2301,2135.162,-0.05990404,-59.90404,0,1
SR450,replicate_03,OCP,2302,2136.247,-0.05990454,-59.90454,0,1
SR450,replicate_03,OCP,2303,2137.332,-0.05990525,-59.90525,0,1
SR450,replicate_03,OCP,2304,2138.421,-0.05988964,-59.88964,0,1
SR450,replicate_03,OCP,2305,2139.506,-0.05988813,-59.88813,0,1
