condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
AS,replicate_01,CPP,4485,503.8429,0.05169382,51.69382,0.00002552521,0.00002552521,-4.59303067621594,1
AS,replicate_01,CPP,4486,504.4457,0.05229978,52.29978,0.00002563906,0.00002563906,-4.59109790131767,1
AS,replicate_01,CPP,4487,505.0486,0.05287543,52.87543,0.00002552762,0.00002552762,-4.59298967360346,1
AS,replicate_01,CPP,4488,505.6515,0.05351593,53.51593,0.00002556932,0.00002556932,-4.59228082160896,1
AS,replicate_01,CPP,4489,506.2544,0.05408221,54.08221,0.00002553924,0.00002553924,-4.59279203067156,1
AS,replicate_01,CPP,4490,506.8572,0.05471516,54.71516,0.00002557599,0.00002557599,-4.59216754654188,1
AS,replicate_01,CPP,4491,507.4601,0.05527147,55.27147,0.00002562503,0.00002562503,-4.59133561749417,1
AS,replicate_01,CPP,4492,508.0678,0.05593705,55.93705,0.00002567418,0.00002567418,-4.59050341831149,1
AS,replicate_01,CPP,4493,508.6707,0.05648662,56.48662,0.00002573189,0.00002573189,-4.58952831381197,1
AS,replicate_01,CPP,4494,509.2736,0.0570679,57.0679,0.00002594094,0.00002594094,-4.58601429080335,1
AS,replicate_01,CPP,4495,509.8765,0.05767356,57.67356,0.00002586846,0.00002586846,-4.58722942491352,1
AS,replicate_01,CPP,4496,510.4793,0.05825918,58.25918,0.0000258603,0.0000258603,-4.5873664412658,1
AS,replicate_01,CPP,4497,511.0822,0.05891811,58.91811,0.00002592326,0.00002592326,-4.58631038432209,1
AS,replicate_01,CPP,4498,511.8149,0.05949275,59.49275,0.00002619742,0.00002619742,-4.58174147718925,1
AS,replicate_01,CPP,4499,512.4178,0.06020153,60.20153,0.00002625902,0.00002625902,-4.58072148603535,1
AS,replicate_01,CPP,4500,513.0207,0.06079964,60.79964,0.00002625026,0.00002625026,-4.58086639069589,1
AS,replicate_01,CPP,4501,513.6235,0.06141053,61.41053,0.00002625902,0.00002625902,-4.58072148603535,1
AS,replicate_01,CPP,4502,514.2313,0.06198547,61.98547,0.00002630702,0.00002630702,-4.57992834502928,1
AS,replicate_01,CPP,4503,514.8341,0.06263968,62.63968,0.00002640681,0.00002640681,-4.57828405934111,1
AS,replicate_01,CPP,4504,515.437,0.0631851,63.1851,0.00002639086,0.00002639086,-4.57854645717787,1
AS,replicate_01,CPP,4505,516.0399,0.06382057,63.82057,0.0000264195,0.0000264195,-4.57807540584699,1
AS,replicate_01,CPP,4506,516.6428,0.06444114,64.44114,0.00002638066,0.00002638066,-4.57871434333202,1
AS,replicate_01,CPP,4507,517.2456,0.06498989,64.98989,0.00002644043,0.00002644043,-4.57773148620952,1
AS,replicate_01,CPP,4508,517.8485,0.06562224,65.62224,0.00002645298,0.00002645298,-4.57752539642063,1
AS,replicate_01,CPP,4509,518.4514,0.06615851,66.15851,0.00002634273,0.00002634273,-4.57933921940848,1
AS,replicate_01,CPP,4510,519.0543,0.0667686,66.7686,0.00002643598,0.00002643598,-4.57780458536466,1
AS,replicate_01,CPP,4511,519.6571,0.06742653,67.42653,0.00002637032,0.00002637032,-4.57888460007418,1
AS,replicate_01,CPP,4512,520.2648,0.06800328,68.00328,0.00002651563,0.00002651563,-4.57649804977215,1
AS,replicate_01,CPP,4513,520.8677,0.06863875,68.63875,0.00002641806,0.00002641806,-4.57809907779756,1
AS,replicate_01,CPP,4514,521.4705,0.06916203,69.16203,0.00002651759,0.00002651759,-4.57646594848979,1
AS,replicate_01,CPP,4515,522.0734,0.06977403,69.77403,0.00002651589,0.00002651589,-4.57649379130227,1
AS,replicate_01,CPP,4516,522.6763,0.07042813,70.42813,0.00002652505,0.00002652505,-4.57634378877616,1
AS,replicate_01,CPP,4517,523.2792,0.07098524,70.98524,0.00002664642,0.00002664642,-4.57436113105332,1
AS,replicate_01,CPP,4518,523.8821,0.07162323,71.62323,0.00002662432,0.00002662432,-4.57472147553514,1
AS,replicate_01,CPP,4519,524.4849,0.0722015,72.2015,0.00002667088,0.00002667088,-4.57396265461987,1
AS,replicate_01,CPP,4520,525.0878,0.07279305,72.79305,0.00002668448,0.00002668448,-4.57374125586699,1
AS,replicate_01,CPP,4521,525.6907,0.07338945,73.38945,0.00002669063,0.00002669063,-4.57364117509618,1
AS,replicate_01,CPP,4522,526.2983,0.07400296,74.00296,0.00002669507,0.00002669507,-4.57356893599454,1
AS,replicate_01,CPP,4523,526.9012,0.07461164,74.61164,0.00002673065,0.00002673065,-4.57299048052588,1
AS,replicate_01,CPP,4524,527.5041,0.07513945,75.13945,0.00002679787,0.00002679787,-4.57189972403124,1
AS,replicate_01,CPP,4525,528.1069,0.07581782,75.81782,0.00002689034,0.00002689034,-4.57040370654612,1
AS,replicate_01,CPP,4526,528.7098,0.07638551,76.38551,0.0000269696,0.0000269696,-4.56912549474403,1
AS,replicate_01,CPP,4527,529.3127,0.07699046,76.99046,0.00002700819,0.00002700819,-4.56850451982409,1
AS,replicate_01,CPP,4528,529.9156,0.07756521,77.56521,0.00002686994,0.00002686994,-4.57073330333602,1
AS,replicate_01,CPP,4529,530.5184,0.07816784,78.16784,0.00002684103,0.00002684103,-4.57120082252937,1
AS,replicate_01,CPP,4530,531.1213,0.07876897,78.76897,0.00002712263,0.00002712263,-4.56666820053108,1
AS,replicate_01,CPP,4531,531.7242,0.07936234,79.36234,0.00002704454,0.00002704454,-4.56792040106461,1
AS,replicate_01,CPP,4532,532.3319,0.07998914,79.98914,0.0000272436,0.0000272436,-4.56473550480508,1
AS,replicate_01,CPP,4533,532.9348,0.08057517,80.57517,0.00002732796,0.00002732796,-4.56339278666849,1
AS,replicate_01,CPP,4534,533.5377,0.08125947,81.25947,0.00002749812,0.00002749812,-4.56069699713468,1
AS,replicate_01,CPP,4535,534.1405,0.08177108,81.77108,0.00002764696,0.00002764696,-4.5583526158171,1
AS,replicate_01,CPP,4536,534.7434,0.08238609,82.38609,0.00002767338,0.00002767338,-4.55793779330934,1
AS,replicate_01,CPP,4537,535.3463,0.08297575,82.97575,0.00002736341,0.00002736341,-4.56282978224788,1
AS,replicate_01,CPP,4538,535.9492,0.08361111,83.61111,0.00002759177,0.00002759177,-4.55922043882576,1
AS,replicate_01,CPP,4539,536.552,0.08418545,84.18545,0.00002759164,0.00002759164,-4.55922248503069,1
AS,replicate_01,CPP,4540,537.1549,0.08474649,84.74649,0.00002756731,0.00002756731,-4.55960560999699,1
AS,replicate_01,CPP,4541,537.7578,0.08541872,85.41872,0.00002775395,0.00002775395,-4.55667519844676,1
AS,replicate_01,CPP,4542,538.3655,0.08596475,85.96475,0.00002781476,0.00002781476,-4.55572468302228,1
AS,replicate_01,CPP,4543,538.9683,0.08657242,86.57242,0.00002792123,0.00002792123,-4.55406545386956,1
AS,replicate_01,CPP,4544,539.5712,0.08719168,87.19168,0.00002780718,0.00002780718,-4.55584305185995,1
AS,replicate_01,CPP,4545,540.1741,0.08776692,87.76692,0.00002797119,0.00002797119,-4.55328905670892,1
AS,replicate_01,CPP,4546,540.777,0.08834529,88.34529,0.00002798257,0.00002798257,-4.55311240115362,1
AS,replicate_01,CPP,4547,541.3798,0.08897744,88.97744,0.00002796491,0.00002796491,-4.55338657403165,1
AS,replicate_01,CPP,4548,541.9827,0.08956063,89.56063,0.00002810145,0.00002810145,-4.55127127045962,1
AS,replicate_01,CPP,4549,542.5856,0.09020406,90.20406,0.000028399,0.000028399,-4.54669695228142,1
AS,replicate_01,CPP,4550,543.1885,0.09081052,90.81052,0.00002836879,0.00002836879,-4.54715918755733,1
AS,replicate_01,CPP,4551,543.7913,0.09136703,91.36703,0.00002845877,0.00002845877,-4.54578387423615,1
AS,replicate_01,CPP,4552,544.399,0.0919733,91.9733,0.0000285413,0.0000285413,-4.5445262495126,1
AS,replicate_01,CPP,4553,545.0018,0.0925849,92.5849,0.00002856563,0.00002856563,-4.5441561933606,1
AS,replicate_01,CPP,4554,545.6047,0.09317535,93.17535,0.00002867941,0.00002867941,-4.54242978732711,1
AS,replicate_01,CPP,4555,546.2076,0.09377789,93.77789,0.00002882642,0.00002882642,-4.54020929000119,1
AS,replicate_01,CPP,4556,546.8105,0.09438898,94.38898,0.00002895956,0.00002895956,-4.53820804092184,1
AS,replicate_01,CPP,4557,547.4133,0.09492837,94.92837,0.00002913757,0.00002913757,-4.53554667012251,1
AS,replicate_01,CPP,4558,548.0162,0.09553765,95.53765,0.00002924691,0.00002924691,-4.53392001131984,1
AS,replicate_01,CPP,4559,548.6191,0.09619337,96.19337,0.00002924089,0.00002924089,-4.53400941296566,1
AS,replicate_01,CPP,4560,549.222,0.09675521,96.75521,0.00002934016,0.00002934016,-4.53253752215846,1
AS,replicate_01,CPP,4561,549.8248,0.09736651,97.36651,0.00002961378,0.00002961378,-4.52850615430049,1
AS,replicate_01,CPP,4562,550.4326,0.0979202,97.9202,0.00002985365,0.00002985365,-4.52500256309572,1
AS,replicate_01,CPP,4563,551.0354,0.09849646,98.49646,0.00002976706,0.00002976706,-4.52626405715135,1
AS,replicate_01,CPP,4564,551.6383,0.0991572,99.1572,0.00002964804,0.00002964804,-4.5280040120913,1
AS,replicate_01,CPP,4565,552.2411,0.0997547,99.7547,0.00002957637,0.00002957637,-4.52905512938271,1
AS,replicate_01,CPP,4566,552.8441,0.1002868,100.2868,0.00002954432,0.00002954432,-4.52952600140766,1
AS,replicate_01,CPP,4567,553.4469,0.1009608,100.9608,0.00002959115,0.00002959115,-4.5288381565376,1
AS,replicate_01,CPP,4568,554.0498,0.1015337,101.5337,0.00002945683,0.00002945683,-4.53081399162722,1
AS,replicate_01,CPP,4569,554.6526,0.1021839,102.1839,0.0000294083,0.0000294083,-4.53153007994578,1
AS,replicate_01,CPP,4570,555.2556,0.1027954,102.7954,0.0000293123,0.0000293123,-4.53295010315424,1
AS,replicate_01,CPP,4571,555.8584,0.1033261,103.3261,0.00002929569,0.00002929569,-4.53319626861862,1
AS,replicate_01,CPP,4572,556.4661,0.1039193,103.9193,0.0000293263,0.0000293263,-4.53274272702786,1
AS,replicate_01,CPP,4573,557.069,0.1045142,104.5142,0.00002938437,0.00002938437,-4.53188361611026,1
AS,replicate_01,CPP,4574,557.6719,0.1051314,105.1314,0.00002945133,0.00002945133,-4.53089508802056,1
AS,replicate_01,CPP,4575,558.2747,0.1057422,105.7422,0.00002947658,0.00002947658,-4.53052290660978,1
AS,replicate_01,CPP,4576,558.8776,0.1063775,106.3775,0.00002947605,0.00002947605,-4.53053071545819,1
AS,replicate_01,CPP,4577,559.4805,0.1069896,106.9896,0.000029599,0.000029599,-4.52872296129978,1
AS,replicate_01,CPP,4578,560.0834,0.1075201,107.5201,0.00002963208,0.00002963208,-4.52823786249844,1
AS,replicate_01,CPP,4579,560.6862,0.1081655,108.1655,0.00002976313,0.00002976313,-4.52632139872263,1
AS,replicate_01,CPP,4580,561.2891,0.1087199,108.7199,0.00002980107,0.00002980107,-4.52576814240854,1
AS,replicate_01,CPP,4581,561.892,0.1093322,109.3322,0.00002983886,0.00002983886,-4.52521777319558,1
AS,replicate_01,CPP,4582,562.4996,0.109978,109.978,0.00002980211,0.00002980211,-4.52575298663124,1
AS,replicate_01,CPP,4583,563.1025,0.110545,110.545,0.00002986685,0.00002986685,-4.52481057919557,1
AS,replicate_01,CPP,4584,563.7054,0.1110808,111.0808,0.00002985718,0.00002985718,-4.52495121363289,1
AS,replicate_01,CPP,4585,564.3082,0.1117009,111.7009,0.00002992479,0.00002992479,-4.52396888861282,1
AS,replicate_01,CPP,4586,564.9111,0.1123349,112.3349,0.00003007952,0.00003007952,-4.52172909836678,1
AS,replicate_01,CPP,4587,565.514,0.1129124,112.9124,0.00003028865,0.00003028865,-4.51872008324081,1
AS,replicate_01,CPP,4588,566.1169,0.1135461,113.5461,0.0000302447,0.0000302447,-4.51935071894274,1
AS,replicate_01,CPP,4589,566.7197,0.11417,114.17,0.00003029807,0.00003029807,-4.5185850353606,1
AS,replicate_01,CPP,4590,567.3226,0.1147161,114.7161,0.00003050811,0.00003050811,-4.51558469638891,1
AS,replicate_01,CPP,4591,567.9255,0.1153302,115.3302,0.00003068913,0.00003068913,-4.51301542312096,1
AS,replicate_01,CPP,4592,568.5332,0.1159369,115.9369,0.00003087943,0.00003087943,-4.51033072485636,1
AS,replicate_01,CPP,4593,569.136,0.1165653,116.5653,0.00003086975,0.00003086975,-4.51046688765623,1
AS,replicate_01,CPP,4594,569.739,0.1171451,117.1451,0.00003112858,0.00003112858,-4.50684069018257,1
AS,replicate_01,CPP,4595,570.3418,0.1176146,117.6146,0.00003139591,0.00003139591,-4.50312692454222,1
AS,replicate_01,CPP,4596,570.9447,0.11829,118.29,0.00003113551,0.00003113551,-4.50674401613588,1
AS,replicate_01,CPP,4597,571.5475,0.1188687,118.8687,0.00003106933,0.00003106933,-4.50766811206335,1
AS,replicate_01,CPP,4598,572.1505,0.1194866,119.4866,0.00003119934,0.00003119934,-4.50585459307739,1
AS,replicate_01,CPP,4599,572.7533,0.1200918,120.0918,0.00003116429,0.00003116429,-4.50634276296722,1
AS,replicate_01,CPP,4600,573.3562,0.1207248,120.7248,0.00003114846,0.00003114846,-4.506563420274,1
AS,replicate_01,CPP,4601,573.959,0.1213638,121.3638,0.00003114231,0.00003114231,-4.50664917651276,1
AS,replicate_01,CPP,4602,574.5668,0.1219019,121.9019,0.00003132542,0.00003132542,-4.50410309743007,1
AS,replicate_01,CPP,4603,575.1696,0.1224758,122.4758,0.0000313317,0.0000313317,-4.50401604046494,1
AS,replicate_01,CPP,4604,575.7725,0.1231259,123.1259,0.00003136714,0.00003136714,-4.50352507769505,1
AS,replicate_01,CPP,4605,576.3754,0.1237078,123.7078,0.00003160675,0.00003160675,-4.50022015868845,1
AS,replicate_01,CPP,4606,576.9783,0.1242995,124.2995,0.00003173897,0.00003173897,-4.49840717117205,1
AS,replicate_01,CPP,4607,577.5811,0.1248476,124.8476,0.00003173871,0.00003173871,-4.49841072884982,1
AS,replicate_01,CPP,4608,578.184,0.1254748,125.4748,0.00003147713,0.00003147713,-4.50200487230993,1
AS,replicate_01,CPP,4609,578.7869,0.126105,126.105,0.00003180672,0.00003180672,-4.49748111427354,1
AS,replicate_01,CPP,4610,579.3898,0.1266774,126.6774,0.00003181536,0.00003181536,-4.49736315823229,1
AS,replicate_01,CPP,4611,579.9926,0.1273107,127.3107,0.00003194301,0.00003194301,-4.49562416256202,1
AS,replicate_01,CPP,4612,580.6003,0.1278517,127.8517,0.00003205692,0.00003205692,-4.49407820660013,1
AS,replicate_01,CPP,4613,581.2031,0.1285186,128.5186,0.00003219347,0.00003219347,-4.49223220999868,1
AS,replicate_01,CPP,4614,581.806,0.1291054,129.1054,0.00003222774,0.00003222774,-4.49177014872108,1
AS,replicate_01,CPP,4615,582.4089,0.1296912,129.6912,0.00003209433,0.00003209433,-4.49357168619999,1
AS,replicate_01,CPP,4616,583.0118,0.1302762,130.2762,0.00003210074,0.00003210074,-4.49348495593742,1
AS,replicate_01,CPP,4617,583.6146,0.1308543,130.8543,0.00003202606,0.00003202606,-4.49449648704675,1
AS,replicate_01,CPP,4618,584.2175,0.1315128,131.5128,0.00003202723,0.00003202723,-4.49448062136541,1
AS,replicate_01,CPP,4619,584.8204,0.1320602,132.0602,0.00003216156,0.00003216156,-4.49266289391114,1
AS,replicate_01,CPP,4620,585.4233,0.1326793,132.6793,0.00003212912,0.00003212912,-4.4931011693871,1
AS,replicate_01,CPP,4621,586.0261,0.1332353,133.2353,0.00003211382,0.00003211382,-4.49330803120565,1
AS,replicate_01,CPP,4622,586.6339,0.1338869,133.8869,0.00003217503,0.00003217503,-4.49248103948719,1
AS,replicate_01,CPP,4623,587.2367,0.1344744,134.4744,0.00003228358,0.00003228358,-4.49101831137141,1
AS,replicate_01,CPP,4624,587.8396,0.1350923,135.0923,0.00003224892,0.00003224892,-4.49148482508745,1
AS,replicate_01,CPP,4625,588.4424,0.1356949,135.6949,0.00003227168,0.00003227168,-4.49117842549358,1
AS,replicate_01,CPP,4626,589.0453,0.136324,136.324,0.0000323852,0.0000323852,-4.48965341654654,1
AS,replicate_01,CPP,4627,589.6482,0.1368281,136.8281,0.00003248238,0.00003248238,-4.48835215729419,1
AS,replicate_01,CPP,4628,590.2511,0.1374907,137.4907,0.00003254386,0.00003254386,-4.48753093703901,1
AS,replicate_01,CPP,4629,590.8539,0.1380821,138.0821,0.00003262259,0.00003262259,-4.48648156205554,1
AS,replicate_01,CPP,4630,591.4568,0.1387418,138.7418,0.00003267974,0.00003267974,-4.48572140737262,1
AS,replicate_01,CPP,4631,592.0597,0.1392199,139.2199,0.00003267569,0.00003267569,-4.48577523282076,1
AS,replicate_01,CPP,4632,592.6674,0.1398721,139.8721,0.00003273415,0.00003273415,-4.48499893181858,1
AS,replicate_01,CPP,4633,593.2703,0.1405462,140.5462,0.00003274135,0.00003274135,-4.48490341760999,1
AS,replicate_01,CPP,4634,593.8732,0.1410891,141.0891,0.00003277601,0.00003277601,-4.48444391655113,1
AS,replicate_01,CPP,4635,594.476,0.1416954,141.6954,0.00003296827,0.00003296827,-4.48190384173056,1
AS,replicate_01,CPP,4636,595.0789,0.1422774,142.2774,0.00003319401,0.00003319401,-4.47894027950836,1
AS,replicate_01,CPP,4637,595.6818,0.1428526,142.8526,0.00003324803,0.00003324803,-4.47823408225488,1
AS,replicate_01,CPP,4638,596.2847,0.1434747,143.4747,0.00003333016,0.00003333016,-4.47716260152248,1
AS,replicate_01,CPP,4639,596.8875,0.1440671,144.0671,0.00003342524,0.00003342524,-4.47592546573235,1
AS,replicate_01,CPP,4640,597.4904,0.1446103,144.6103,0.0000335508,0.0000335508,-4.4742971198633,1
AS,replicate_01,CPP,4641,598.0933,0.1452865,145.2865,0.00003361266,0.00003361266,-4.47349711747369,1
AS,replicate_01,CPP,4642,598.7009,0.1458815,145.8815,0.00003383082,0.00003383082,-4.47068747554459,1
AS,replicate_01,CPP,4643,599.3038,0.1464544,146.4544,0.00003395246,0.00003395246,-4.46912875376284,1
AS,replicate_01,CPP,4644,599.9067,0.1470684,147.0684,0.00003408495,0.00003408495,-4.46743733874166,1
AS,replicate_01,CPP,4645,600.5095,0.1476503,147.6503,0.00003417493,0.00003417493,-4.46629236631815,1
AS,replicate_01,CPP,4646,601.1124,0.1482238,148.2238,0.00003415728,0.00003415728,-4.46651672018512,1
AS,replicate_01,CPP,4647,601.7153,0.1488277,148.8277,0.00003411359,0.00003411359,-4.46707257449032,1
AS,replicate_01,CPP,4648,602.3182,0.1494471,149.4471,0.00003411673,0.00003411673,-4.46703260150839,1
AS,replicate_01,CPP,4649,602.921,0.1500196,150.0196,0.00003416656,0.00003416656,-4.46639874517619,1
AS,replicate_01,CPP,4650,603.5239,0.1506797,150.6797,0.00003419782,0.00003419782,-4.46600157792475,1
AS,replicate_01,CPP,4651,604.1268,0.1512111,151.2111,0.00003424517,0.00003424517,-4.46540067352245,1
AS,replicate_01,CPP,4652,604.7345,0.1518198,151.8198,0.00003426518,0.00003426518,-4.46514698242819,1
AS,replicate_01,CPP,4653,605.3373,0.1524983,152.4983,0.00003442343,0.00003442343,-4.46314585812653,1
AS,replicate_01,CPP,4654,605.9402,0.1530242,153.0242,0.00003435163,0.00003435163,-4.46405265065071,1
AS,replicate_01,CPP,4655,606.5431,0.1536163,153.6163,0.00003438001,0.00003438001,-4.46369400132715,1
AS,replicate_01,CPP,4656,607.146,0.1542704,154.2704,0.00003419167,0.00003419167,-4.4660796867415,1
AS,replicate_01,CPP,4657,607.7488,0.1547874,154.7874,0.00003419455,0.00003419455,-4.4660431072052,1
AS,replicate_01,CPP,4658,608.3517,0.1553807,155.3807,0.00003409397,0.00003409397,-4.46732242532708,1
AS,replicate_01,CPP,4659,608.9546,0.1560652,156.0652,0.0000340329,0.0000340329,-4.46810104237243,1
AS,replicate_01,CPP,4660,609.5575,0.1566375,156.6375,0.00003401432,0.00003401432,-4.46833820684952,1
AS,replicate_01,CPP,4661,610.1603,0.1572603,157.2603,0.00003405068,0.00003405068,-4.46787421070277,1
AS,replicate_01,CPP,4662,610.7681,0.1578605,157.8605,0.00003397508,0.00003397508,-4.46883951197538,1
AS,replicate_01,CPP,4663,611.3709,0.1584617,158.4617,0.00003431867,0.00003431867,-4.46446955132605,1
AS,replicate_01,CPP,4664,611.9738,0.1590108,159.0108,0.00003452205,0.00003452205,-4.46190342276989,1
AS,replicate_01,CPP,4665,612.5767,0.1596873,159.6873,0.00003442631,0.00003442631,-4.46310952485618,1
AS,replicate_01,CPP,4666,613.1796,0.1602203,160.2203,0.00003441506,0.00003441506,-4.46325146895069,1
AS,replicate_01,CPP,4667,613.7824,0.1609017,160.9017,0.00003432494,0.00003432494,-4.46439021323736,1
AS,replicate_01,CPP,4668,614.3853,0.1613893,161.3893,0.00003434169,0.00003434169,-4.46417833644317,1
AS,replicate_01,CPP,4669,614.9882,0.1619589,161.9589,0.00003444658,0.00003444658,-4.46285389018185,1
AS,replicate_01,CPP,4670,615.5911,0.1626682,162.6682,0.00003404859,0.00003404859,-4.46790086812413,1
AS,replicate_01,CPP,4671,616.1939,0.1631957,163.1957,0.00003458587,0.00003458587,-4.46110129526513,1
AS,replicate_01,CPP,4672,616.8016,0.1637696,163.7696,0.00003461922,0.00003461922,-4.46068272136854,1
AS,replicate_01,CPP,4673,617.4045,0.1644833,164.4833,0.00003443952,0.00003443952,-4.46294291014533,1
AS,replicate_01,CPP,4674,618.0073,0.1650625,165.0625,0.00003431448,0.00003431448,-4.46452257800139,1
AS,replicate_01,CPP,4675,618.6102,0.1656252,165.6252,0.00003441022,0.00003441022,-4.4633125507304,1
AS,replicate_01,CPP,4676,619.2131,0.1662553,166.2553,0.00003448242,0.00003448242,-4.46240226269171,1
AS,replicate_01,CPP,4677,619.816,0.1668263,166.8263,0.00003467454,0.00003467454,-4.45998929166165,1
AS,replicate_01,CPP,4678,620.4188,0.1674599,167.4599,0.00003485831,0.00003485831,-4.45769367217341,1
AS,replicate_01,CPP,4679,621.0217,0.1680295,168.0295,0.00003492148,0.00003492148,-4.45690735883208,1
AS,replicate_01,CPP,4680,621.6246,0.168611,168.611,0.00003504952,0.00003504952,-4.45531792528017,1
AS,replicate_01,CPP,4681,622.2275,0.1692523,169.2523,0.0000349377,0.0000349377,-4.45670568865436,1
AS,replicate_01,CPP,4682,622.8351,0.169803,169.803,0.00003506169,0.00003506169,-4.45516715441491,1
AS,replicate_01,CPP,4683,623.4395,0.170687,170.687,0.00003498308,0.00003498308,-4.45614195677505,1
AS,replicate_01,CPP,4684,624.0424,0.171256,171.256,0.00003487086,0.00003487086,-4.45753734173648,1
AS,replicate_01,CPP,4685,624.6452,0.1718874,171.8874,0.00003490434,0.00003490434,-4.4571205695776,1
AS,replicate_01,CPP,4686,625.2481,0.1725329,172.5329,0.00003492945,0.00003492945,-4.45680825272037,1
AS,replicate_01,CPP,4687,625.851,0.1730939,173.0939,0.00003492645,0.00003492645,-4.45684555475059,1
AS,replicate_01,CPP,4688,626.4539,0.1737565,173.7565,0.00003496909,0.00003496909,-4.4563156691812,1
AS,replicate_01,CPP,4689,627.0567,0.1742893,174.2893,0.00003494202,0.00003494202,-4.45665199204069,1
AS,replicate_01,CPP,4690,627.6596,0.1748462,174.8462,0.0000349152,0.0000349152,-4.45698546590572,1
AS,replicate_01,CPP,4691,628.2625,0.1754726,175.4726,0.00003510223,0.00003510223,-4.45466529248201,1
AS,replicate_01,CPP,4692,628.8702,0.1760648,176.0648,0.00003522426,0.00003522426,-4.45315812188908,1
AS,replicate_01,CPP,4693,629.473,0.1767012,176.7012,0.00003528495,0.00003528495,-4.45241049363978,1
AS,replicate_01,CPP,4694,630.0759,0.1772753,177.2753,0.00003569144,0.00003569144,-4.4474359297289,1
AS,replicate_01,CPP,4695,630.6788,0.1779299,177.9299,0.00003557111,0.00003557111,-4.44890258240057,1
AS,replicate_01,CPP,4696,631.2817,0.1785502,178.5502,0.00003495849,0.00003495849,-4.45644733458542,1
AS,replicate_01,CPP,4697,631.8845,0.1792592,179.2592,0.00003503356,0.00003503356,-4.45551572880282,1
AS,replicate_01,CPP,4698,632.4874,0.1797849,179.7849,0.00003546583,0.00003546583,-4.45018987198627,1
AS,replicate_01,CPP,4699,633.0903,0.1805433,180.5433,0.00003567064,0.00003567064,-4.44768909851208,1
AS,replicate_01,CPP,4700,633.6932,0.1810105,181.0105,0.00003539036,0.00003539036,-4.45111501958294,1
AS,replicate_01,CPP,4701,634.296,0.1814768,181.4768,0.00003537087,0.00003537087,-4.45135425792479,1
AS,replicate_01,CPP,4702,634.9037,0.1821425,182.1425,0.0000353179,0.0000353179,-4.45200512744797,1
AS,replicate_01,CPP,4703,635.5065,0.1826219,182.6219,0.00003562146,0.00003562146,-4.44828828428464,1
AS,replicate_01,CPP,4704,636.1094,0.1832513,183.2513,0.00003563088,0.00003563088,-4.44817345145127,1
AS,replicate_01,CPP,4705,636.7123,0.1838022,183.8022,0.00003553345,0.00003553345,-4.44936262411148,1
AS,replicate_01,CPP,4706,637.3152,0.1845706,184.5706,0.00003552442,0.00003552442,-4.44947300398053,1
AS,replicate_01,CPP,4707,637.918,0.1851295,185.1295,0.00003570491,0.00003570491,-4.44727205729731,1
AS,replicate_01,CPP,4708,638.5209,0.1857438,185.7438,0.00003573433,0.00003573433,-4.4469143562809,1
AS,replicate_01,CPP,4709,639.1238,0.1862413,186.2413,0.00003575029,0.00003575029,-4.44672043092895,1
AS,replicate_01,CPP,4710,639.7267,0.187055,187.055,0.00003571419,0.00003571419,-4.44715919525299,1
AS,replicate_01,CPP,4711,640.3295,0.1872897,187.2897,0.00003587703,0.00003587703,-4.44518351624106,1
AS,replicate_01,CPP,4712,640.9373,0.1881467,188.1467,0.00003589089,0.00003589089,-4.44501577216839,1
AS,replicate_01,CPP,4713,641.5401,0.1887459,188.7459,0.00003635519,0.00003635519,-4.43943358129832,1
AS,replicate_01,CPP,4714,642.143,0.1895143,189.5143,0.00003592097,0.00003592097,-4.44465194427758,1
AS,replicate_01,CPP,4715,642.7458,0.1898769,189.8769,0.0000363034,0.0000363034,-4.44005269914872,1
AS,replicate_01,CPP,4716,643.3488,0.1905264,190.5264,0.00003640385,0.00003640385,-4.43885268378675,1
AS,replicate_01,CPP,4717,643.9516,0.1910954,191.0954,0.00003647931,0.00003647931,-4.43795338487286,1
AS,replicate_01,CPP,4718,644.5545,0.1916564,191.6564,0.00003648363,0.00003648363,-4.43790195733543,1
AS,replicate_01,CPP,4719,645.1573,0.1922586,192.2586,0.00003662318,0.00003662318,-4.43624394849713,1
AS,replicate_01,CPP,4720,645.7603,0.1928407,192.8407,0.00003681426,0.00003681426,-4.43398392481234,1
AS,replicate_01,CPP,4721,646.3631,0.1934248,193.4248,0.00003722835,0.00003722835,-4.42912621174763,1
AS,replicate_01,CPP,4722,646.9708,0.1940653,194.0653,0.00003713051,0.00003713051,-4.4302690855526,1
AS,replicate_01,CPP,4723,647.5737,0.1946716,194.6716,0.00003694387,0.00003694387,-4.43245761264209,1
AS,replicate_01,CPP,4724,648.1766,0.1953302,195.3302,0.00003695264,0.00003695264,-4.43235452894777,1
AS,replicate_01,CPP,4725,648.7794,0.1958267,195.8267,0.00003697304,0.00003697304,-4.43211483936613,1
AS,replicate_01,CPP,4726,649.3823,0.1964692,196.4692,0.00003701634,0.00003701634,-4.43160652443733,1
AS,replicate_01,CPP,4727,649.9852,0.1971278,197.1278,0.00003703125,0.00003703125,-4.43143162797378,1
AS,replicate_01,CPP,4728,650.5881,0.1976546,197.6546,0.00003728105,0.00003728105,-4.42851186448371,1
AS,replicate_01,CPP,4729,651.1909,0.1982427,198.2427,0.00003725634,0.00003725634,-4.42879981170164,1
