condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
SR450,Replicate_03,CPP,4238,355.5396,0.1939273,193.9273,0.000005151961,0.000005151961,-5.28802743321597,1
SR450,Replicate_03,CPP,4239,356.1425,0.1944954,194.4954,0.0000051744,0.0000051744,-5.28614000177369,1
SR450,Replicate_03,CPP,4240,356.7454,0.1951258,195.1258,0.000005221098,0.000005221098,-5.28223815500614,1
SR450,Replicate_03,CPP,4241,357.3531,0.1957149,195.7149,0.000005261394,0.000005261394,-5.27889917480067,1
SR450,Replicate_03,CPP,4242,357.956,0.1962819,196.2819,0.000005290984,0.000005290984,-5.27646355177776,1
SR450,Replicate_03,CPP,4243,358.5588,0.1969375,196.9375,0.000005331244,0.000005331244,-5.2731714402609,1
SR450,Replicate_03,CPP,4244,359.1617,0.1974844,197.4844,0.00000534988,0.00000534988,-5.27165595927266,1
SR450,Replicate_03,CPP,4245,359.7646,0.1981329,198.1329,0.000005372636,0.000005372636,-5.2698125822019,1
SR450,Replicate_03,CPP,4246,360.3675,0.1986717,198.6717,0.000005403641,0.000005403641,-5.26731351177769,1
SR450,Replicate_03,CPP,4247,360.9703,0.19928,199.28,0.000005433299,0.000005433299,-5.2649363946392,1
SR450,Replicate_03,CPP,4248,361.5732,0.1999376,199.9376,0.000005457468,0.000005457468,-5.26300880210791,1
SR450,Replicate_03,CPP,4249,362.1761,0.2004945,200.4945,0.000005478175,0.000005478175,-5.26136409834705,1
SR450,Replicate_03,CPP,4250,362.779,0.2010474,201.0474,0.000005490034,0.000005490034,-5.26042496593849,1
SR450,Replicate_03,CPP,4251,363.3867,0.2016819,201.6819,0.000005514816,0.000005514816,-5.25846897307288,1
SR450,Replicate_03,CPP,4252,363.9896,0.2022962,202.2962,0.000005537649,0.000005537649,-5.25667457516937,1
SR450,Replicate_03,CPP,4253,364.5924,0.202844,202.844,0.000005558674,0.000005558674,-5.25502879531792,1
SR450,Replicate_03,CPP,4254,365.1953,0.203545,203.545,0.00000558719,0.00000558719,-5.25280655961379,1
SR450,Replicate_03,CPP,4255,365.7982,0.2041341,204.1341,0.000005604049,0.000005604049,-5.25149807603855,1
SR450,Replicate_03,CPP,4256,366.4011,0.2047122,204.7122,0.00000563554,0.00000563554,-5.24906446332967,1
SR450,Replicate_03,CPP,4257,367.0039,0.205257,205.257,0.000005680417,0.000005680417,-5.24561978151583,1
SR450,Replicate_03,CPP,4258,367.6068,0.2059761,205.9761,0.00000571854,0.00000571854,-5.24271483674524,1
SR450,Replicate_03,CPP,4259,368.2097,0.2065108,206.5108,0.000005756707,0.000005756707,-5.23982587433528,1
SR450,Replicate_03,CPP,4260,368.8126,0.2071392,207.1392,0.000005796436,0.000005796436,-5.23683895493438,1
SR450,Replicate_03,CPP,4261,369.4203,0.2076236,207.6236,0.000005828108,0.000005828108,-5.23447240896631,1
SR450,Replicate_03,CPP,4262,370.0232,0.2082531,208.2531,0.000005841448,0.000005841448,-5.23347948500036,1
SR450,Replicate_03,CPP,4263,370.626,0.2089076,208.9076,0.000005852945,0.000005852945,-5.23262555692268,1
SR450,Replicate_03,CPP,4264,371.2289,0.2094817,209.4817,0.00000587363,0.00000587363,-5.23109341464321,1
SR450,Replicate_03,CPP,4265,371.8318,0.2100819,210.0819,0.000005893262,0.000005893262,-5.22964425080627,1
SR450,Replicate_03,CPP,4266,372.4347,0.2106902,210.6902,0.000005920442,0.000005920442,-5.22764586912246,1
SR450,Replicate_03,CPP,4267,373.0375,0.2112602,211.2602,0.000005951673,0.000005951673,-5.22536093804632,1
SR450,Replicate_03,CPP,4268,373.6404,0.2119239,211.9239,0.000005974983,0.000005974983,-5.22366332603115,1
SR450,Replicate_03,CPP,4269,374.2433,0.2124576,212.4576,0.000006013897,0.000006013897,-5.22084401433239,1
SR450,Replicate_03,CPP,4270,374.8462,0.2130266,213.0266,0.000006044585,0.000006044585,-5.21863351091519,1
SR450,Replicate_03,CPP,4271,375.4538,0.2136701,213.6701,0.000006066118,0.000006066118,-5.21708914591286,1
SR450,Replicate_03,CPP,4272,376.0567,0.2142845,214.2845,0.000006097417,0.000006097417,-5.21485410273007,1
SR450,Replicate_03,CPP,4273,376.6595,0.2149018,214.9018,0.000006130582,0.000006130582,-5.21249829425967,1
SR450,Replicate_03,CPP,4274,377.2625,0.2154638,215.4638,0.000006154526,0.000006154526,-5.21080538928203,1
SR450,Replicate_03,CPP,4275,377.8653,0.2161093,216.1093,0.000006171126,0.000006171126,-5.20963558621467,1
SR450,Replicate_03,CPP,4276,378.4682,0.2166874,216.6874,0.000006198883,0.000006198883,-5.20768656060502,1
SR450,Replicate_03,CPP,4277,379.071,0.2172443,217.2443,0.000006225622,0.000006225622,-5.20581725183497,1
SR450,Replicate_03,CPP,4278,379.674,0.2179029,217.9029,0.000006241225,0.000006241225,-5.2047301605537,1
SR450,Replicate_03,CPP,4279,380.2768,0.2184598,218.4598,0.000006274244,0.000006274244,-5.20243859596772,1
SR450,Replicate_03,CPP,4280,380.8797,0.2190993,219.0993,0.000006317436,0.000006317436,-5.19945914908951,1
SR450,Replicate_03,CPP,4281,381.4874,0.2196834,219.6834,0.000006335099,0.000006335099,-5.19824659391112,1
SR450,Replicate_03,CPP,4282,382.0903,0.2202746,220.2746,0.000006363003,0.000006363003,-5.19633787200452,1
SR450,Replicate_03,CPP,4283,382.6931,0.2209302,220.9302,0.000006386347,0.000006386347,-5.19474748791198,1
SR450,Replicate_03,CPP,4284,383.2961,0.2214206,221.4206,0.000006428509,0.000006428509,-5.19188974374136,1
SR450,Replicate_03,CPP,4285,383.8989,0.2220521,222.0521,0.00000646938,0.00000646938,-5.18913733841645,1
SR450,Replicate_03,CPP,4286,384.5018,0.2227167,222.7167,0.000006495451,0.000006495451,-5.18739068908497,1
SR450,Replicate_03,CPP,4287,385.1046,0.2232737,223.2737,0.00000653484,0.00000653484,-5.18476504128432,1
SR450,Replicate_03,CPP,4288,385.7076,0.223896,223.896,0.000006574625,0.000006574625,-5.18212901319185,1
SR450,Replicate_03,CPP,4289,386.3104,0.2244812,224.4812,0.00000663057,0.00000663057,-5.1784491356655,1
SR450,Replicate_03,CPP,4290,386.9133,0.225029,225.029,0.00000666567,0.00000666567,-5.1761561909345,1
SR450,Replicate_03,CPP,4291,387.521,0.2256725,225.6725,0.000006708341,0.000006708341,-5.17338486934349,1
SR450,Replicate_03,CPP,4292,388.1239,0.2262707,226.2707,0.000006733721,0.000006733721,-5.17174488181051,1
SR450,Replicate_03,CPP,4293,388.7267,0.2269626,226.9626,0.000006770509,0.000006770509,-5.16937868026881,1
SR450,Replicate_03,CPP,4294,389.3297,0.2275457,227.5457,0.000006826644,0.000006826644,-5.16579274441166,1
SR450,Replicate_03,CPP,4295,389.9325,0.2281087,228.1087,0.000006860705,0.000006860705,-5.16363125428189,1
SR450,Replicate_03,CPP,4296,390.5354,0.2286837,228.6837,0.000006879318,0.000006879318,-5.1624546146014,1
SR450,Replicate_03,CPP,4297,391.1382,0.2292315,229.2315,0.000006928733,0.000006928733,-5.15934617396185,1
SR450,Replicate_03,CPP,4298,391.7411,0.2298751,229.8751,0.00000695976,0.00000695976,-5.15740573631943,1
SR450,Replicate_03,CPP,4299,392.344,0.230433,230.433,0.000007047817,0.000007047817,-5.15194538111729,1
SR450,Replicate_03,CPP,4300,392.9469,0.2310846,231.0846,0.000007056316,0.000007056316,-5.15142197861556,1
SR450,Replicate_03,CPP,4301,393.5546,0.2316445,231.6445,0.000007067631,0.000007067631,-5.15072613302594,1
SR450,Replicate_03,CPP,4302,394.1575,0.2323041,232.3041,0.000007092446,0.000007092446,-5.14920396212235,1
SR450,Replicate_03,CPP,4303,394.7603,0.2329447,232.9447,0.00000715106,0.00000715106,-5.14562957805484,1
SR450,Replicate_03,CPP,4304,395.3633,0.2334905,233.4905,0.000007185776,0.000007185776,-5.14352632504957,1
SR450,Replicate_03,CPP,4305,395.9661,0.2340776,234.0776,0.00000716921,0.00000716921,-5.14452869810393,1
SR450,Replicate_03,CPP,4306,396.569,0.2347,234.7,0.000007178806,0.000007178806,-5.14394778287917,1
SR450,Replicate_03,CPP,4307,397.1718,0.2353012,235.3012,0.000007195949,0.000007195949,-5.14291192329995,1
SR450,Replicate_03,CPP,4308,397.7747,0.2358934,235.8934,0.000007217426,0.000007217426,-5.14161766022956,1
SR450,Replicate_03,CPP,4309,398.3776,0.2364503,236.4503,0.000007257245,0.000007257245,-5.13922821516401,1
SR450,Replicate_03,CPP,4310,398.9805,0.23712,237.12,0.000007276345,0.000007276345,-5.13808671751892,1
SR450,Replicate_03,CPP,4311,399.5882,0.2376417,237.6417,0.000007313811,0.000007313811,-5.13585626668291,1
SR450,Replicate_03,CPP,4312,400.1911,0.238264,238.264,0.000007344748,0.000007344748,-5.13402310036207,1
SR450,Replicate_03,CPP,4313,400.7939,0.2389096,238.9096,0.000007366473,0.000007366473,-5.1327403986097,1
SR450,Replicate_03,CPP,4314,401.3969,0.2395511,239.5511,0.000007397908,0.000007397908,-5.13089107385068,1
SR450,Replicate_03,CPP,4315,401.9997,0.2400828,240.0828,0.000007440737,0.000007440737,-5.12838404574699,1
SR450,Replicate_03,CPP,4316,402.6026,0.2406387,240.6387,0.00000747483,0.00000747483,-5.12639868004721,1
SR450,Replicate_03,CPP,4317,403.2054,0.2413145,241.3145,0.000007502236,0.000007502236,-5.12480927824373,1
SR450,Replicate_03,CPP,4318,403.8083,0.2419067,241.9067,0.000007533943,0.000007533943,-5.12297766988788,1
SR450,Replicate_03,CPP,4319,404.4112,0.2424857,242.4857,0.000007568149,0.000007568149,-5.12101032623089,1
SR450,Replicate_03,CPP,4320,405.0141,0.2431383,243.1383,0.000007610572,0.000007610572,-5.11858270103388,1
SR450,Replicate_03,CPP,4321,405.6218,0.2437144,243.7144,0.000007675454,0.000007675454,-5.11489592674805,1
SR450,Replicate_03,CPP,4322,406.2246,0.2442844,244.2844,0.000007715013,0.000007715013,-5.11266333780258,1
SR450,Replicate_03,CPP,4323,406.8275,0.2448594,244.8594,0.000007765628,0.000007765628,-5.10982341747485,1
SR450,Replicate_03,CPP,4324,407.4304,0.245512,245.512,0.000007812599,0.000007812599,-5.10720446630306,1
SR450,Replicate_03,CPP,4325,408.0333,0.246086,246.086,0.000007851094,0.000007851094,-5.10506982286503,1
SR450,Replicate_03,CPP,4326,408.6361,0.2466993,246.6993,0.000007898008,0.000007898008,-5.10248243069645,1
SR450,Replicate_03,CPP,4327,409.239,0.2472875,247.2875,0.000007932814,0.000007932814,-5.1005727284594,1
SR450,Replicate_03,CPP,4328,409.8419,0.2478797,247.8797,0.000007979015,0.000007979015,-5.09805071848236,1
SR450,Replicate_03,CPP,4329,410.4448,0.2484668,248.4668,0.000008040798,0.000008040798,-5.09470084804276,1
SR450,Replicate_03,CPP,4330,411.0476,0.24906,249.06,0.000008093109,0.000008093109,-5.09188461038222,1
SR450,Replicate_03,CPP,4331,411.6554,0.2496743,249.6743,0.000008110027,0.000008110027,-5.09097769992799,1
SR450,Replicate_03,CPP,4332,412.2582,0.2503057,250.3057,0.00000815874,0.00000815874,-5.08837690660146,1
SR450,Replicate_03,CPP,4333,412.8611,0.2508506,250.8506,0.000008211741,0.000008211741,-5.08556475682271,1
SR450,Replicate_03,CPP,4334,413.464,0.2515061,251.5061,0.000008245767,0.000008245767,-5.08376894118685,1
SR450,Replicate_03,CPP,4335,414.0669,0.2521366,252.1366,0.000008286877,0.000008286877,-5.0816091072306,1
SR450,Replicate_03,CPP,4336,414.6697,0.2526562,252.6562,0.000008331233,0.000008331233,-5.07929071942526,1
SR450,Replicate_03,CPP,4337,415.2726,0.2532917,253.2917,0.000008374459,0.000008374459,-5.07704323932439,1
SR450,Replicate_03,CPP,4338,415.8755,0.2539392,253.9392,0.000008406674,0.000008406674,-5.07537579363746,1
SR450,Replicate_03,CPP,4339,416.4784,0.2544992,254.4992,0.000008445509,0.000008445509,-5.07337417093255,1
SR450,Replicate_03,CPP,4340,417.0812,0.2551216,255.1216,0.000008492729,0.000008492729,-5.07095273387854,1
SR450,Replicate_03,CPP,4341,417.689,0.2557037,255.7037,0.000008540898,0.000008540898,-5.06849646468082,1
SR450,Replicate_03,CPP,4342,418.2918,0.2562948,256.2948,0.000008569549,0.000008569549,-5.06704203361534,1
SR450,Replicate_03,CPP,4343,418.8947,0.256889,256.889,0.000008625799,0.000008625799,-5.06420066608433,1
SR450,Replicate_03,CPP,4344,419.4976,0.2574812,257.4812,0.000008662439,0.000008662439,-5.06235981062622,1
SR450,Replicate_03,CPP,4345,420.1005,0.2581025,258.1025,0.000008726722,0.000008726722,-5.05914885877477,1
SR450,Replicate_03,CPP,4346,420.7033,0.2586634,258.6634,0.000008765635,0.000008765635,-5.05721661727619,1
SR450,Replicate_03,CPP,4347,421.3062,0.259317,259.317,0.0000088098,0.0000088098,-5.05503395082544,1
SR450,Replicate_03,CPP,4348,421.9091,0.2598568,259.8568,0.000008848817,0.000008848817,-5.05311478633196,1
SR450,Replicate_03,CPP,4349,422.512,0.2605074,260.5074,0.000008895255,0.000008895255,-5.05084159749512,1
SR450,Replicate_03,CPP,4350,423.1148,0.2610825,261.0825,0.00000893538,0.00000893538,-5.04888697327654,1
SR450,Replicate_03,CPP,4351,423.7226,0.2616847,261.6847,0.000008966938,0.000008966938,-5.0473558330682,1
SR450,Replicate_03,CPP,4352,424.3254,0.2622638,262.2638,0.000009015471,0.000009015471,-5.04501157927351,1
SR450,Replicate_03,CPP,4353,424.9283,0.2629194,262.9194,0.000009044528,0.000009044528,-5.04361409241325,1
SR450,Replicate_03,CPP,4354,425.5312,0.2634743,263.4743,0.000009092721,0.000009092721,-5.04130613454995,1
SR450,Replicate_03,CPP,4355,426.1341,0.2640282,264.0282,0.000009132994,0.000009132994,-5.03938682766554,1
SR450,Replicate_03,CPP,4356,426.7369,0.2646848,264.6848,0.000009185543,0.000009185543,-5.03689516544056,1
SR450,Replicate_03,CPP,4357,427.3398,0.2652699,265.2699,0.000009226833,0.000009226833,-5.03494733978057,1
SR450,Replicate_03,CPP,4358,427.9427,0.2658349,265.8349,0.000009264242,0.000009264242,-5.03319010885283,1
SR450,Replicate_03,CPP,4359,428.5456,0.2664915,266.4915,0.000009307965,0.000009307965,-5.03114525842521,1
SR450,Replicate_03,CPP,4360,429.1484,0.2670867,267.0867,0.000009347932,0.000009347932,-5.02928445547239,1
SR450,Replicate_03,CPP,4361,429.7562,0.2676305,267.6305,0.000009376797,0.000009376797,-5.02794548601119,1
SR450,Replicate_03,CPP,4362,430.359,0.2682428,268.2428,0.000009417466,0.000009417466,-5.02606593906088,1
SR450,Replicate_03,CPP,4363,430.9619,0.26884,268.84,0.000009458981,0.000009458981,-5.02415564688717,1
SR450,Replicate_03,CPP,4364,431.5648,0.2694493,269.4493,0.000009509449,0.000009509449,-5.02184464638457,1
SR450,Replicate_03,CPP,4365,432.1677,0.2700264,270.0264,0.000009559972,0.000009559972,-5.01954337971797,1
SR450,Replicate_03,CPP,4366,432.7705,0.2706386,270.6386,0.000009603323,0.000009603323,-5.017578463747,1
SR450,Replicate_03,CPP,4367,433.3734,0.2712983,271.2983,0.000009643944,0.000009643944,-5.01574532012801,1
SR450,Replicate_03,CPP,4368,433.9763,0.2718794,271.8794,0.000009680065,0.000009680065,-5.01412172646779,1
SR450,Replicate_03,CPP,4369,434.5792,0.2724131,272.4131,0.000009728325,0.000009728325,-5.01196192909222,1
SR450,Replicate_03,CPP,4370,435.182,0.2730305,273.0305,0.000009802972,0.000009802972,-5.00864223782547,1
SR450,Replicate_03,CPP,4371,435.7898,0.2736841,273.6841,0.000009832936,0.000009832936,-5.00731678753749,1
SR450,Replicate_03,CPP,4372,436.3926,0.274248,274.248,0.000009878719,0.000009878719,-5.00529936789215,1
SR450,Replicate_03,CPP,4373,436.9955,0.2748664,274.8664,0.000009900739,0.000009900739,-5.00433238806467,1
SR450,Replicate_03,CPP,4374,437.5984,0.2754948,275.4948,0.000009935105,0.000009935105,-5.00282753865184,1
SR450,Replicate_03,CPP,4375,438.2013,0.2760779,276.0779,0.000009980943,0.000009980943,-5.00082842460951,1
SR450,Replicate_03,CPP,4376,438.8041,0.2766449,276.6449,0.0000100097,0.0000100097,-4.99957893853437,1
SR450,Replicate_03,CPP,4377,439.407,0.2772391,277.2391,0.00001005213,0.00001005213,-4.99774190349395,1
SR450,Replicate_03,CPP,4378,440.0099,0.2778352,277.8352,0.00001008281,0.00001008281,-4.99641841655866,1
SR450,Replicate_03,CPP,4379,440.6128,0.2784667,278.4667,0.00001012619,0.00001012619,-4.99455392810685,1
SR450,Replicate_03,CPP,4380,441.2156,0.2790498,279.0498,0.00001014975,0.00001014975,-4.99354465479093,1
SR450,Replicate_03,CPP,4381,441.8234,0.2796661,279.6661,0.00001018437,0.00001018437,-4.99206583107088,1
SR450,Replicate_03,CPP,4382,442.4262,0.2802663,280.2663,0.00001019846,0.00001019846,-4.99146540313966,1
SR450,Replicate_03,CPP,4383,443.0291,0.280933,280.933,0.0000102434,0.0000102434,-4.98955586795454,1
SR450,Replicate_03,CPP,4384,443.632,0.2814436,281.4436,0.00001026878,0.00001026878,-4.98848115043786,1
SR450,Replicate_03,CPP,4385,444.2349,0.2820428,282.0428,0.0000103163,0.0000103163,-4.9864760369829,1
SR450,Replicate_03,CPP,4386,444.8377,0.2827276,282.7276,0.00001034565,0.00001034565,-4.98524221814033,1
SR450,Replicate_03,CPP,4387,445.4406,0.2832785,283.2785,0.00001037546,0.00001037546,-4.98399263957654,1
SR450,Replicate_03,CPP,4388,446.0435,0.2838495,283.8495,0.00001042029,0.00001042029,-4.98212019431412,1
SR450,Replicate_03,CPP,4389,446.6464,0.2844377,284.4377,0.00001045626,0.00001045626,-4.98062362634933,1
SR450,Replicate_03,CPP,4390,447.2492,0.2851104,285.1104,0.00001049746,0.00001049746,-4.97891577154236,1
SR450,Replicate_03,CPP,4391,447.857,0.2856915,285.6915,0.00001052144,0.00001052144,-4.97792481709712,1
SR450,Replicate_03,CPP,4392,448.4598,0.2862786,286.2786,0.00001055539,0.00001055539,-4.97652571576998,1
SR450,Replicate_03,CPP,4393,449.0627,0.2868738,286.8738,0.00001058199,0.00001058199,-4.97543265321285,1
SR450,Replicate_03,CPP,4394,449.6656,0.287473,287.473,0.00001062482,0.00001062482,-4.97367841879943,1
SR450,Replicate_03,CPP,4395,450.2685,0.2881044,288.1044,0.00001066618,0.00001066618,-4.97199109153753,1
SR450,Replicate_03,CPP,4396,450.8713,0.288617,288.617,0.00001071222,0.00001071222,-4.97012051667147,1
SR450,Replicate_03,CPP,4397,451.4742,0.2892445,289.2445,0.00001073262,0.00001073262,-4.96929424703241,1
SR450,Replicate_03,CPP,4398,452.0771,0.2898618,289.8618,0.00001074382,0.00001074382,-4.9688412763689,1
SR450,Replicate_03,CPP,4399,452.68,0.2903945,290.3945,0.00001077826,0.00001077826,-4.96745134428765,1
SR450,Replicate_03,CPP,4400,453.2828,0.2910713,291.0713,0.00001081472,0.00001081472,-4.96598472024053,1
SR450,Replicate_03,CPP,4401,453.8906,0.2917047,291.7047,0.0000108431,0.0000108431,-4.96484653694682,1
SR450,Replicate_03,CPP,4402,454.4934,0.2922214,292.2214,0.00001087732,0.00001087732,-4.96347809476506,1
SR450,Replicate_03,CPP,4403,455.0963,0.2928286,292.8286,0.0000109164,0.0000109164,-4.9619205592416,1
SR450,Replicate_03,CPP,4404,455.6992,0.2934873,293.4873,0.0000109414,0.0000109414,-4.96092710456803,1
SR450,Replicate_03,CPP,4405,456.3021,0.2940452,294.0452,0.00001099097,0.00001099097,-4.95896397754397,1
SR450,Replicate_03,CPP,4406,456.9049,0.2947109,294.7109,0.00001102076,0.00001102076,-4.95778845517341,1
SR450,Replicate_03,CPP,4407,457.5078,0.2953544,295.3544,0.00001105804,0.00001105804,-4.95632184343076,1
SR450,Replicate_03,CPP,4408,458.1107,0.2959264,295.9264,0.0000110418,0.0000110418,-4.95696012349574,1
SR450,Replicate_03,CPP,4409,458.7136,0.2965337,296.5337,0.00001106845,0.00001106845,-4.95591319245266,1
SR450,Replicate_03,CPP,4410,459.3164,0.2970221,297.0221,0.00001109989,0.00001109989,-4.95468132505386,1
SR450,Replicate_03,CPP,4411,459.9242,0.2975881,297.5881,0.00001115055,0.00001115055,-4.9527037105464,1
SR450,Replicate_03,CPP,4412,460.527,0.2980715,298.0715,0.00001116388,0.00001116388,-4.95218484036846,1
SR450,Replicate_03,CPP,4413,461.1299,0.2989174,298.9174,0.00001117833,0.00001117833,-4.95162307354785,1
SR450,Replicate_03,CPP,4414,461.7328,0.2994129,299.4129,0.00001122749,0.00001122749,-4.94971732307859,1
SR450,Replicate_03,CPP,4415,462.3357,0.3000857,300.0857,0.00001125463,0.00001125463,-4.94866877801572,1
SR450,Replicate_03,CPP,4416,462.9385,0.3006406,300.6406,0.00001128123,0.00001128123,-4.94764354635529,1
SR450,Replicate_03,CPP,4417,463.5414,0.3011934,301.1934,0.00001132981,0.00001132981,-4.94577737315897,1
SR450,Replicate_03,CPP,4418,464.1443,0.3019246,301.9246,0.00001136703,0.00001136703,-4.9443529938087,1
SR450,Replicate_03,CPP,4419,464.7472,0.3025359,302.5359,0.00001138539,0.00001138539,-4.94365208828582,1
SR450,Replicate_03,CPP,4420,465.35,0.3031422,303.1422,0.00001145306,0.00001145306,-4.94107846410425,1
SR450,Replicate_03,CPP,4421,465.9578,0.3035742,303.5742,0.00001149024,0.00001149024,-4.93967089998124,1
SR450,Replicate_03,CPP,4422,466.5606,0.3043718,304.3718,0.00001152631,0.00001152631,-4.93830970425155,1
SR450,Replicate_03,CPP,4423,467.1635,0.3048109,304.8109,0.00001154085,0.00001154085,-4.93776220359666,1
SR450,Replicate_03,CPP,4424,467.7664,0.3054624,305.4624,0.00001158746,0.00001158746,-4.93601175203271,1
SR450,Replicate_03,CPP,4425,468.3693,0.3060566,306.0566,0.00001162322,0.00001162322,-4.93467354195349,1
SR450,Replicate_03,CPP,4426,468.9721,0.3068613,306.8613,0.00001168091,0.00001168091,-4.93252332224213,1
SR450,Replicate_03,CPP,4427,469.575,0.3072208,307.2208,0.00001173262,0.00001173262,-4.93060499517459,1
SR450,Replicate_03,CPP,4428,470.1779,0.3080315,308.0315,0.00001172932,0.00001172932,-4.93072716510596,1
SR450,Replicate_03,CPP,4429,470.7808,0.3083548,308.3548,0.00001179724,0.00001179724,-4.92821958531873,1
SR450,Replicate_03,CPP,4430,471.3836,0.3090789,309.0789,0.00001182407,0.00001182407,-4.92723300786301,1
SR450,Replicate_03,CPP,4431,471.9914,0.3095492,309.5492,0.00001190536,0.00001190536,-4.92425746765519,1
SR450,Replicate_03,CPP,4432,472.5942,0.3101827,310.1827,0.00001192945,0.00001192945,-4.92337957874971,1
SR450,Replicate_03,CPP,4433,473.1971,0.3110125,311.0125,0.00001194351,0.00001194351,-4.92286802248509,1
SR450,Replicate_03,CPP,4434,473.8,0.3115372,311.5372,0.0000119174,0.0000119174,-4.92381848359059,1
SR450,Replicate_03,CPP,4435,474.4029,0.311942,311.942,0.00001198182,0.00001198182,-4.92147720899819,1
SR450,Replicate_03,CPP,4436,475.0057,0.312646,312.646,0.00001205634,0.00001205634,-4.91878451301246,1
SR450,Replicate_03,CPP,4437,475.6086,0.3131928,313.1928,0.00001207495,0.00001207495,-4.91811465890101,1
SR450,Replicate_03,CPP,4438,476.2115,0.3138192,313.8192,0.00001211163,0.00001211163,-4.91679740496857,1
SR450,Replicate_03,CPP,4439,476.8144,0.3143822,314.3822,0.00001213788,0.00001213788,-4.91585716043555,1
SR450,Replicate_03,CPP,4440,477.4172,0.3149874,314.9874,0.00001219196,0.00001219196,-4.91392647085748,1
SR450,Replicate_03,CPP,4441,478.025,0.3156048,315.6048,0.00001222762,0.00001222762,-4.91265806638588,1
SR450,Replicate_03,CPP,4442,478.6278,0.3162181,316.2181,0.00001226397,0.00001226397,-4.91136892051917,1
SR450,Replicate_03,CPP,4443,479.2307,0.3167901,316.7901,0.00001230216,0.00001230216,-4.91001862890833,1
SR450,Replicate_03,CPP,4444,479.8336,0.3174417,317.4417,0.00001233255,0.00001233255,-4.90894711509711,1
SR450,Replicate_03,CPP,4445,480.4365,0.3179875,317.9875,0.00001239117,0.00001239117,-4.9068876847011,1
SR450,Replicate_03,CPP,4446,481.0393,0.3185706,318.5706,0.00001243091,0.00001243091,-4.9054970778336,1
SR450,Replicate_03,CPP,4447,481.6422,0.3192151,319.2151,0.00001247996,0.00001247996,-4.90378680662532,1
SR450,Replicate_03,CPP,4448,482.2451,0.3197892,319.7892,0.00001254546,0.00001254546,-4.90151340993334,1
SR450,Replicate_03,CPP,4449,482.848,0.3203874,320.3874,0.00001260717,0.00001260717,-4.89938239093046,1
SR450,Replicate_03,CPP,4450,483.4508,0.3209594,320.9594,0.00001266823,0.00001266823,-4.89728406032822,1
SR450,Replicate_03,CPP,4451,484.0586,0.3216191,321.6191,0.000012748,0.000012748,-4.89455794519831,1
SR450,Replicate_03,CPP,4452,484.6614,0.3221699,322.1699,0.00001292313,0.00001292313,-4.88863228687516,1
SR450,Replicate_03,CPP,4453,485.2643,0.3227802,322.7802,0.0000132249,0.0000132249,-4.87860760319541,1
SR450,Replicate_03,CPP,4454,485.8672,0.3233653,323.3653,0.00001340148,0.00001340148,-4.87284723743069,1
SR450,Replicate_03,CPP,4455,486.4701,0.3240199,324.0199,0.00001356606,0.00001356606,-4.86754626646816,1
SR450,Replicate_03,CPP,4456,487.0729,0.3246182,324.6182,0.00001376355,0.00001376355,-4.8612695351002,1
SR450,Replicate_03,CPP,4457,487.6758,0.325167,325.167,0.00001396708,0.00001396708,-4.85489437931449,1
SR450,Replicate_03,CPP,4458,488.2787,0.3258075,325.8075,0.00001477994,0.00001477994,-4.83032732898056,1
SR450,Replicate_03,CPP,4459,488.8816,0.3264419,326.4419,0.00001563571,0.00001563571,-4.80588239314947,1
SR450,Replicate_03,CPP,4460,489.4844,0.3269737,326.9737,0.00001622601,0.00001622601,-4.7897882607048,1
SR450,Replicate_03,CPP,4461,490.0922,0.3276122,327.6122,0.00001708602,0.00001708602,-4.76735908961039,1
SR450,Replicate_03,CPP,4462,490.695,0.3282205,328.2205,0.00001819462,0.00001819462,-4.74005701035125,1
SR450,Replicate_03,CPP,4463,491.2979,0.3287965,328.7965,0.00001937918,0.00001937918,-4.71266460339513,1
SR450,Replicate_03,CPP,4464,491.9008,0.3293645,329.3645,0.00002028646,0.00002028646,-4.69279373101481,1
SR450,Replicate_03,CPP,4465,492.5037,0.3299758,329.9758,0.00002146429,0.00002146429,-4.66828347262512,1
SR450,Replicate_03,CPP,4466,493.1065,0.3306304,330.6304,0.00002241175,0.00002241175,-4.64952423067288,1
SR450,Replicate_03,CPP,4467,493.7187,0.3312165,331.2165,0.00002350197,0.00002350197,-4.62889573244015,1
SR450,Replicate_03,CPP,4468,494.3215,0.331854,331.854,0.00002426101,0.00002426101,-4.61509112316045,1
SR450,Replicate_03,CPP,4469,494.9243,0.3323928,332.3928,0.00002500761,0.00002500761,-4.60192781220431,1
SR450,Replicate_03,CPP,4470,495.5272,0.3330051,333.0051,0.00002574775,0.00002574775,-4.58926071634234,1
SR450,Replicate_03,CPP,4471,496.1349,0.3335902,333.5902,0.00002656156,0.00002656156,-4.57574642179287,1
SR450,Replicate_03,CPP,4472,496.7378,0.3342116,334.2116,0.00002730601,0.00002730601,-4.56374175506272,1
SR450,Replicate_03,CPP,4473,497.3406,0.3348128,334.8128,0.00002789883,0.00002789883,-4.55441400945753,1
SR450,Replicate_03,CPP,4474,497.9435,0.3353909,335.3909,0.0000286607,0.0000286607,-4.54271320673613,1
