condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
SA1100,replicate_01,CPP,4569,555.0068,0.240246,240.246,0.000003476859,0.000003476859,-5.45881292127061,1
SA1100,replicate_01,CPP,4570,555.6097,0.2410134,241.0134,0.000003405762,0.000003405762,-5.46778570449384,1
SA1100,replicate_01,CPP,4571,556.2174,0.2415129,241.5129,0.000003512983,0.000003512983,-5.45432395183737,1
SA1100,replicate_01,CPP,4572,556.8203,0.2417485,241.7485,0.000003486589,0.000003486589,-5.45759924435106,1
SA1100,replicate_01,CPP,4573,557.4232,0.2430648,243.0648,0.000003429565,0.000003429565,-5.46476096161325,1
SA1100,replicate_01,CPP,4574,558.0261,0.2432692,243.2692,0.000003500623,0.000003500623,-5.45585465811122,1
SA1100,replicate_01,CPP,4575,558.6289,0.2437234,243.7234,0.000003493861,0.000003493861,-5.45669437701015,1
SA1100,replicate_01,CPP,4576,559.2318,0.2441162,244.1162,0.000003451433,0.000003451433,-5.46200055281681,1
SA1100,replicate_01,CPP,4577,559.8347,0.2451082,245.1082,0.000003464264,0.000003464264,-5.46038901926023,1
SA1100,replicate_01,CPP,4578,560.4376,0.245512,245.512,0.000003535583,0.000003535583,-5.45153896296846,1
SA1100,replicate_01,CPP,4579,561.0404,0.2463237,246.3237,0.000003500322,0.000003500322,-5.45589200239521,1
SA1100,replicate_01,CPP,4580,561.6433,0.2467527,246.7527,0.000003495679,0.000003495679,-5.4564684544499,1
SA1100,replicate_01,CPP,4581,562.251,0.2474839,247.4839,0.000003478624,0.000003478624,-5.45859251104834,1
SA1100,replicate_01,CPP,4582,562.8539,0.2480458,248.0458,0.000003484536,0.000003484536,-5.45785504426775,1
SA1100,replicate_01,CPP,4583,563.4567,0.2486783,248.6783,0.000003478886,0.000003478886,-5.45855980246314,1
SA1100,replicate_01,CPP,4584,564.0596,0.2492211,249.2211,0.000003447483,0.000003447483,-5.46249786671104,1
SA1100,replicate_01,CPP,4585,564.6625,0.2497891,249.7891,0.000003455134,0.000003455134,-5.46153510477833,1
SA1100,replicate_01,CPP,4586,565.2654,0.2504205,250.4205,0.000003477682,0.000003477682,-5.45871013249986,1
SA1100,replicate_01,CPP,4587,565.8682,0.2510681,251.0681,0.000003458927,0.000003458927,-5.4610586035918,1
SA1100,replicate_01,CPP,4588,566.4711,0.2516169,251.6169,0.000003441977,0.000003441977,-5.46319203604404,1
SA1100,replicate_01,CPP,4589,567.074,0.2522282,252.2282,0.00000344097,0.00000344097,-5.46331911374677,1
SA1100,replicate_01,CPP,4590,567.6769,0.2528163,252.8163,0.000003431252,0.000003431252,-5.46454738506522,1
SA1100,replicate_01,CPP,4591,568.2846,0.2533803,253.3803,0.000003451381,0.000003451381,-5.46200709603615,1
SA1100,replicate_01,CPP,4592,568.8875,0.2540883,254.0883,0.000003434457,0.000003434457,-5.46414191669609,1
SA1100,replicate_01,CPP,4593,569.4904,0.2546583,254.6583,0.000003438446,0.000003438446,-5.4636377917629,1
SA1100,replicate_01,CPP,4594,570.0933,0.2552535,255.2535,0.000003445547,0.000003445547,-5.46274182158693,1
SA1100,replicate_01,CPP,4595,570.6961,0.2558144,255.8144,0.000003442552,0.000003442552,-5.46311949097155,1
SA1100,replicate_01,CPP,4596,571.299,0.2563875,256.3875,0.000003442827,0.000003442827,-5.46308479978532,1
SA1100,replicate_01,CPP,4597,571.9019,0.2570673,257.0673,0.000003450962,0.000003450962,-5.46205982288214,1
SA1100,replicate_01,CPP,4598,572.5048,0.2576856,257.6856,0.000003461125,0.000003461125,-5.46078271569289,1
SA1100,replicate_01,CPP,4599,573.1076,0.2582284,258.2284,0.000003477447,0.000003477447,-5.45873948039643,1
SA1100,replicate_01,CPP,4600,573.7105,0.2588306,258.8306,0.000003484981,0.000003484981,-5.45779958531853,1
SA1100,replicate_01,CPP,4601,574.3182,0.2594571,259.4571,0.000003480011,0.000003480011,-5.45841938328567,1
SA1100,replicate_01,CPP,4602,574.9211,0.260026,260.026,0.00000351055,0.00000351055,-5.45462483702342,1
SA1100,replicate_01,CPP,4603,575.5239,0.2606817,260.6817,0.000003644466,0.000003644466,-5.43836609704227,1
SA1100,replicate_01,CPP,4604,576.1268,0.2612376,261.2376,0.00000418566,0.00000418566,-5.37823605218483,1
SA1100,replicate_01,CPP,4605,576.7297,0.2618801,261.8801,0.000003597525,0.000003597525,-5.44399617937209,1
SA1100,replicate_01,CPP,4606,577.3326,0.2624219,262.4219,0.000003574454,0.000003574454,-5.44679028754029,1
SA1100,replicate_01,CPP,4607,577.9354,0.2629617,262.9617,0.000003564514,0.000003564514,-5.44799967521083,1
SA1100,replicate_01,CPP,4608,578.5383,0.2636173,263.6173,0.000003560473,0.000003560473,-5.44849230325059,1
SA1100,replicate_01,CPP,4609,579.1412,0.2641682,264.1682,0.000003572963,0.000003572963,-5.44697148113286,1
SA1100,replicate_01,CPP,4610,579.7441,0.2648288,264.8288,0.000003585192,0.000003585192,-5.44548758133294,1
SA1100,replicate_01,CPP,4611,580.3518,0.2652931,265.2931,0.000003567535,0.000003567535,-5.44763175746144,1
SA1100,replicate_01,CPP,4612,580.9547,0.2660192,266.0192,0.000003539742,0.000003539742,-5.4510283910984,1
SA1100,replicate_01,CPP,4613,581.5576,0.2665811,266.5811,0.000003557622,0.000003557622,-5.44884019791457,1
SA1100,replicate_01,CPP,4614,582.1605,0.2671743,267.1743,0.000003558772,0.000003558772,-5.44869983506829,1
SA1100,replicate_01,CPP,4615,582.7633,0.2678238,267.8238,0.000003566593,0.000003566593,-5.44774644713461,1
SA1100,replicate_01,CPP,4616,583.3662,0.2684352,268.4352,0.00000358374,0.00000358374,-5.44566350589084,1
SA1100,replicate_01,CPP,4617,583.9691,0.2689951,268.9951,0.000003580588,0.000003580588,-5.44604564816441,1
SA1100,replicate_01,CPP,4618,584.572,0.269552,269.552,0.000003578221,0.000003578221,-5.44633283981211,1
SA1100,replicate_01,CPP,4619,585.1748,0.2701613,270.1613,0.000003628876,0.000003628876,-5.44022787154478,1
SA1100,replicate_01,CPP,4620,585.7777,0.2708219,270.8219,0.000003670401,0.000003670401,-5.43528648545537,1
SA1100,replicate_01,CPP,4621,586.3854,0.2713859,271.3859,0.000003580012,0.000003580012,-5.44611551762287,1
SA1100,replicate_01,CPP,4622,586.9883,0.2719801,271.9801,0.000003586003,0.000003586003,-5.44538935144899,1
SA1100,replicate_01,CPP,4623,587.5911,0.2726135,272.6135,0.000003576926,0.000003576926,-5.44649004450971,1
SA1100,replicate_01,CPP,4624,588.194,0.2733376,273.3376,0.000003592385,0.000003592385,-5.44461712567524,1
SA1100,replicate_01,CPP,4625,588.7969,0.2739842,273.9842,0.000003587546,0.000003587546,-5.44520252163967,1
SA1100,replicate_01,CPP,4626,589.3998,0.2744212,274.4212,0.000003629477,0.000003629477,-5.4401559513766,1
SA1100,replicate_01,CPP,4627,590.0026,0.2752551,275.2551,0.000003591836,0.000003591836,-5.44468350104734,1
SA1100,replicate_01,CPP,4628,590.6055,0.2756056,275.6056,0.000003652849,0.000003652849,-5.43736828010732,1
SA1100,replicate_01,CPP,4629,591.2084,0.2762068,276.2068,0.000003629961,0.000003629961,-5.44009804096273,1
SA1100,replicate_01,CPP,4630,591.8113,0.2768423,276.8423,0.000003682735,0.000003682735,-5.43382953071835,1
SA1100,replicate_01,CPP,4631,592.419,0.2773679,277.3679,0.000003664712,0.000003664712,-5.43596014973374,1
SA1100,replicate_01,CPP,4632,593.0219,0.2778433,277.8433,0.000003598205,0.000003598205,-5.44391409729047,1
SA1100,replicate_01,CPP,4633,593.6248,0.2787094,278.7094,0.000003599186,0.000003599186,-5.44379570914416,1
SA1100,replicate_01,CPP,4634,594.2277,0.2793136,279.3136,0.000003626364,0.000003626364,-5.44052860529918,1
SA1100,replicate_01,CPP,4635,594.8305,0.2797799,279.7799,0.000003561767,0.000003561767,-5.44833449417205,1
SA1100,replicate_01,CPP,4636,595.4334,0.2805181,280.5181,0.000003636265,0.000003636265,-5.43934447422786,1
SA1100,replicate_01,CPP,4637,596.0363,0.2809481,280.9481,0.000003613835,0.000003613835,-5.44203168028239,1
SA1100,replicate_01,CPP,4638,596.6392,0.2815151,281.5151,0.000003638527,0.000003638527,-5.43907439801132,1
SA1100,replicate_01,CPP,4639,597.242,0.2821999,282.1999,0.000003643785,0.000003643785,-5.43844725630614,1
SA1100,replicate_01,CPP,4640,597.8449,0.2827921,282.7921,0.000003744389,0.000003744389,-5.42661903926683,1
SA1100,replicate_01,CPP,4641,598.4526,0.2834376,283.4376,0.000003681296,0.000003681296,-5.43399926106506,1
SA1100,replicate_01,CPP,4642,599.0555,0.2840348,284.0348,0.000003672428,0.000003672428,-5.43504671003988,1
SA1100,replicate_01,CPP,4643,599.6583,0.2845474,284.5474,0.000003660252,0.000003660252,-5.43648901339195,1
SA1100,replicate_01,CPP,4644,600.2612,0.2851789,285.1789,0.000003667668,0.000003667668,-5.43560998387816,1
SA1100,replicate_01,CPP,4645,600.8641,0.2858274,285.8274,0.000003658081,0.000003658081,-5.4367466822758,1
SA1100,replicate_01,CPP,4646,601.467,0.2864317,286.4317,0.000003669747,0.000003669747,-5.43536387588181,1
SA1100,replicate_01,CPP,4647,602.0698,0.2869463,286.9463,0.000003678484,0.000003678484,-5.43433112863244,1
SA1100,replicate_01,CPP,4648,602.6727,0.2876492,287.6492,0.000003691615,0.000003691615,-5.43278359802914,1
SA1100,replicate_01,CPP,4649,603.2756,0.288192,288.192,0.000003716779,0.000003716779,-5.42983326132394,1
SA1100,replicate_01,CPP,4650,603.8785,0.2888245,288.8245,0.000003681374,0.000003681374,-5.43399005924844,1
SA1100,replicate_01,CPP,4651,604.4862,0.2894036,289.4036,0.000003769056,0.000003769056,-5.42376740982811,1
SA1100,replicate_01,CPP,4652,605.0891,0.290035,290.035,0.00000376712,0.00000376712,-5.423990545311,1
SA1100,replicate_01,CPP,4653,605.692,0.2905829,290.5829,0.000003760175,0.000003760175,-5.42479194236869,1
SA1100,replicate_01,CPP,4654,606.2949,0.2912133,291.2133,0.000003774994,0.000003774994,-5.42308373430472,1
SA1100,replicate_01,CPP,4655,606.8977,0.2916947,291.6947,0.000003738189,0.000003738189,-5.42733874480255,1
SA1100,replicate_01,CPP,4656,607.5006,0.2921398,292.1398,0.000003719447,0.000003719447,-5.42952162536037,1
SA1100,replicate_01,CPP,4657,608.1035,0.29302,293.02,0.000003934309,0.000003934309,-5.40513153365795,1
SA1100,replicate_01,CPP,4658,608.7064,0.2936555,293.6555,0.000003826524,0.000003826524,-5.41719555842629,1
SA1100,replicate_01,CPP,4659,609.3092,0.2942909,294.2909,0.000003728433,0.000003728433,-5.42847365678192,1
SA1100,replicate_01,CPP,4660,609.9121,0.2949364,294.9364,0.000003779872,0.000003779872,-5.42252290667995,1
SA1100,replicate_01,CPP,4661,610.5198,0.2953866,295.3866,0.000003841552,0.000003841552,-5.41549328374096,1
SA1100,replicate_01,CPP,4662,611.1226,0.2959385,295.9385,0.000003878461,0.000003878461,-5.41134057126117,1
SA1100,replicate_01,CPP,4663,611.7255,0.2966082,296.6082,0.000003781402,0.000003781402,-5.42234715043401,1
SA1100,replicate_01,CPP,4664,612.3284,0.2973746,297.3746,0.00000376041,0.00000376041,-5.42476480107495,1
SA1100,replicate_01,CPP,4665,612.9313,0.2978389,297.8389,0.000003781742,0.000003781742,-5.42230810314786,1
SA1100,replicate_01,CPP,4666,613.5342,0.2984562,298.4562,0.00000387973,0.00000387973,-5.41119849698059,1
SA1100,replicate_01,CPP,4667,614.137,0.2989688,298.9688,0.00000381355,0.00000381355,-5.41867055514081,1
SA1100,replicate_01,CPP,4668,614.7399,0.2995167,299.5167,0.000003882542,0.000003882542,-5.41088383752611,1
SA1100,replicate_01,CPP,4669,615.3428,0.3002327,300.2327,0.000003947636,0.000003947636,-5.4036628991836,1
SA1100,replicate_01,CPP,4670,615.9457,0.300853,300.853,0.000003939187,0.000003939187,-5.40459340199349,1
SA1100,replicate_01,CPP,4671,616.5533,0.3014744,301.4744,0.000003838701,0.000003838701,-5.41581571416735,1
SA1100,replicate_01,CPP,4672,617.1562,0.3020817,302.0817,0.000003945582,0.000003945582,-5.40388892635933,1
SA1100,replicate_01,CPP,4673,617.7591,0.3025822,302.5822,0.000003833875,0.000003833875,-5.41636205100287,1
SA1100,replicate_01,CPP,4674,618.362,0.3031019,303.1019,0.000003840415,0.000003840415,-5.41562184269716,1
SA1100,replicate_01,CPP,4675,618.9648,0.3038683,303.8683,0.00000380344,0.00000380344,-5.41982343043419,1
SA1100,replicate_01,CPP,4676,619.5677,0.3043819,304.3819,0.000003943647,0.000003943647,-5.40410196614797,1
SA1100,replicate_01,CPP,4677,620.1706,0.3048955,304.8955,0.000003940377,0.000003940377,-5.40446222457368,1
SA1100,replicate_01,CPP,4678,620.7735,0.3054333,305.4333,0.000003998173,0.000003998173,-5.39813841799183,1
SA1100,replicate_01,CPP,4679,621.3763,0.3062107,306.2107,0.000004158547,0.000004158547,-5.38105838574599,1
SA1100,replicate_01,CPP,4680,621.9792,0.3067667,306.7667,0.000004362814,0.000004362814,-5.36023330191016,1
SA1100,replicate_01,CPP,4681,622.587,0.3074716,307.4716,0.000004536464,0.000004536464,-5.34328253120208,1
SA1100,replicate_01,CPP,4682,623.1899,0.3082088,308.2088,0.000004863019,0.000004863019,-5.31309403362347,1
SA1100,replicate_01,CPP,4683,623.7927,0.30881,308.81,0.000004371943,0.000004371943,-5.35932550887852,1
SA1100,replicate_01,CPP,4684,624.3956,0.3092612,309.2612,0.000005890908,0.000005890908,-5.22981775971254,1
SA1100,replicate_01,CPP,4685,624.9985,0.3094777,309.4777,0.000004037515,0.000004037515,-5.39388585118589,1
SA1100,replicate_01,CPP,4686,625.6014,0.3103126,310.3126,0.000003969033,0.000003969033,-5.40131529019379,1
SA1100,replicate_01,CPP,4687,626.2042,0.3110185,311.0185,0.000003984047,0.000003984047,-5.39967554682458,1
SA1100,replicate_01,CPP,4688,626.8071,0.3115231,311.5231,0.000003925689,0.000003925689,-5.40608410894737,1
SA1100,replicate_01,CPP,4689,627.41,0.3121233,312.1233,0.000003941711,0.000003941711,-5.40431522067207,1
SA1100,replicate_01,CPP,4690,628.0129,0.3127578,312.7578,0.00000395462,0.00000395462,-5.40289524158017,1
SA1100,replicate_01,CPP,4691,628.6205,0.3133459,313.3459,0.000003976776,0.000003976776,-5.40046887084548,1
SA1100,replicate_01,CPP,4692,629.2234,0.3140368,314.0368,0.000003945242,0.000003945242,-5.40392635213994,1
SA1100,replicate_01,CPP,4693,629.8263,0.3144879,314.4879,0.000003926605,0.000003926605,-5.40598278473633,1
SA1100,replicate_01,CPP,4694,630.4292,0.3151103,315.1103,0.000003944589,0.000003944589,-5.40399824070063,1
SA1100,replicate_01,CPP,4695,631.032,0.3158002,315.8002,0.00000400674,0.00000400674,-5.39720883830821,1
SA1100,replicate_01,CPP,4696,631.6349,0.3163409,316.3409,0.000004016392,0.000004016392,-5.39616390663775,1
SA1100,replicate_01,CPP,4697,632.2378,0.3168223,316.8223,0.000004018786,0.000004018786,-5.39590511933511,1
SA1100,replicate_01,CPP,4698,632.8407,0.3175595,317.5595,0.000004018524,0.000004018524,-5.39593343357315,1
SA1100,replicate_01,CPP,4699,633.4435,0.318197,318.197,0.000004039293,0.000004039293,-5.39369464307464,1
SA1100,replicate_01,CPP,4700,634.0464,0.3187398,318.7398,0.000004025521,0.000004025521,-5.39517790342476,1
SA1100,replicate_01,CPP,4701,634.6541,0.319339,319.339,0.00000401065,0.00000401065,-5.39678523622353,1
SA1100,replicate_01,CPP,4702,635.257,0.3199402,319.9402,0.000003937408,0.000003937408,-5.40478958064593,1
SA1100,replicate_01,CPP,4703,635.8599,0.3204619,320.4619,0.000004056139,0.000004056139,-5.39188717056362,1
SA1100,replicate_01,CPP,4704,636.4628,0.3211215,321.1215,0.000003976253,0.000003976253,-5.40052599021832,1
SA1100,replicate_01,CPP,4705,637.0656,0.3217621,321.7621,0.00000415172,0.00000415172,-5.38177194382901,1
SA1100,replicate_01,CPP,4706,637.6685,0.3223623,322.3623,0.000004109711,0.000004109711,-5.38618871717946,1
SA1100,replicate_01,CPP,4707,638.2714,0.3229736,322.9736,0.000004059187,0.000004059187,-5.39156094099673,1
SA1100,replicate_01,CPP,4708,638.8743,0.3235194,323.5194,0.000003998461,0.000003998461,-5.39810713562706,1
SA1100,replicate_01,CPP,4709,639.4771,0.3241126,324.1126,0.000004012756,0.000004012756,-5.3965572472124,1
SA1100,replicate_01,CPP,4710,640.08,0.324748,324.748,0.000004011906,0.000004011906,-5.39664925116497,1
SA1100,replicate_01,CPP,4711,640.6877,0.325306,325.306,0.000004003261,0.000004003261,-5.3975860943404,1
SA1100,replicate_01,CPP,4712,641.2906,0.3259867,325.9867,0.000003994458,0.000003994458,-5.3985421409002,1
SA1100,replicate_01,CPP,4713,641.8934,0.326591,326.591,0.000004284027,0.000004284027,-5.36814780069871,1
SA1100,replicate_01,CPP,4714,642.4963,0.3270976,327.0976,0.000004170528,0.000004170528,-5.37980895870242,1
SA1100,replicate_01,CPP,4715,643.0992,0.327723,327.723,0.000004129421,0.000004129421,-5.38411083796418,1
SA1100,replicate_01,CPP,4716,643.7021,0.3283816,328.3816,0.000004117427,0.000004117427,-5.3853740919222,1
SA1100,replicate_01,CPP,4717,644.3049,0.3289828,328.9828,0.00000408303,0.00000408303,-5.38901742909327,1
SA1100,replicate_01,CPP,4718,644.9078,0.3295468,329.5468,0.00000406808,0.00000406808,-5.3906105151355,1
SA1100,replicate_01,CPP,4719,645.5107,0.3301369,330.1369,0.000004039738,0.000004039738,-5.39364680044484,1
SA1100,replicate_01,CPP,4720,646.1136,0.3307603,330.7603,0.00000410249,0.00000410249,-5.3869524688855,1
SA1100,replicate_01,CPP,4721,646.7213,0.3313031,331.3031,0.000004088993,0.000004088993,-5.38838363291937,1
SA1100,replicate_01,CPP,4722,647.3242,0.3319537,331.9537,0.000004093885,0.000004093885,-5.38786436112805,1
SA1100,replicate_01,CPP,4723,647.9271,0.3325519,332.5519,0.000004114929,0.000004114929,-5.38563765381118,1
SA1100,replicate_01,CPP,4724,648.53,0.3331179,333.1179,0.000004168056,0.000004168056,-5.38006645469711,1
SA1100,replicate_01,CPP,4725,649.1328,0.3337453,333.7453,0.000004160653,0.000004160653,-5.38083850301726,1
SA1100,replicate_01,CPP,4726,649.7357,0.3343193,334.3193,0.000004124084,0.000004124084,-5.38467249751923,1
SA1100,replicate_01,CPP,4727,650.3386,0.3349327,334.9327,0.000004135763,0.000004135763,-5.38344435645698,1
SA1100,replicate_01,CPP,4728,650.9415,0.3355037,335.5037,0.000004050149,0.000004050149,-5.39252899933163,1
SA1100,replicate_01,CPP,4729,651.5443,0.3361401,336.1401,0.000004031799,0.000004031799,-5.39450112719913,1
SA1100,replicate_01,CPP,4730,652.1472,0.3367474,336.7474,0.000004044813,0.000004044813,-5.39310155191213,1
SA1100,replicate_01,CPP,4731,652.7549,0.3373476,337.3476,0.000004050345,0.000004050345,-5.39250798290511,1
SA1100,replicate_01,CPP,4732,653.3578,0.3379861,337.9861,0.000004276166,0.000004276166,-5.36894544390183,1
SA1100,replicate_01,CPP,4733,653.9606,0.3385894,338.5894,0.000004653887,0.000004653887,-5.33218416592944,1
SA1100,replicate_01,CPP,4734,654.5635,0.3390375,339.0375,0.000004147169,0.000004147169,-5.38224826647539,1
SA1100,replicate_01,CPP,4735,655.1664,0.3397405,339.7405,0.000004125235,0.000004125235,-5.38455130619376,1
SA1100,replicate_01,CPP,4736,655.7693,0.3403477,340.3477,0.000004137764,0.000004137764,-5.38323428322576,1
SA1100,replicate_01,CPP,4737,656.3721,0.3408986,340.8986,0.000004126922,0.000004126922,-5.38437373933429,1
SA1100,replicate_01,CPP,4738,656.975,0.3414797,341.4797,0.000004151537,0.000004151537,-5.38179108713391,1
SA1100,replicate_01,CPP,4739,657.5779,0.3421383,342.1383,0.000004179317,0.000004179317,-5.37889468649469,1
SA1100,replicate_01,CPP,4740,658.1808,0.3427234,342.7234,0.000004147208,0.000004147208,-5.38224418238691,1
SA1100,replicate_01,CPP,4741,658.7885,0.3432924,343.2924,0.000004063607,0.000004063607,-5.39108830022818,1
SA1100,replicate_01,CPP,4742,659.3914,0.343946,343.946,0.000004052398,0.000004052398,-5.39228790765641,1
SA1100,replicate_01,CPP,4743,659.9943,0.3445231,344.5231,0.000004049665,0.000004049665,-5.39258090139493,1
SA1100,replicate_01,CPP,4744,660.5972,0.3450941,345.0941,0.000004382694,0.000004382694,-5.35825885075847,1
SA1100,replicate_01,CPP,4745,661.2,0.3457125,345.7125,0.000004164773,0.000004164773,-5.38040866473355,1
SA1100,replicate_01,CPP,4746,661.8029,0.3463117,346.3117,0.000004086299,0.000004086299,-5.38866985862888,1
SA1100,replicate_01,CPP,4747,662.4058,0.3468756,346.8756,0.000004118617,0.000004118617,-5.3852485922437,1
SA1100,replicate_01,CPP,4748,663.0087,0.3474698,347.4698,0.000004160679,0.000004160679,-5.38083578911123,1
SA1100,replicate_01,CPP,4749,663.6115,0.3481304,348.1304,0.00000411472,0.00000411472,-5.38565971247899,1
SA1100,replicate_01,CPP,4750,664.2144,0.348774,348.774,0.000004105185,0.000004105185,-5.38666726663985,1
SA1100,replicate_01,CPP,4751,664.8221,0.3493279,349.3279,0.000004109017,0.000004109017,-5.3862620619528,1
SA1100,replicate_01,CPP,4752,665.425,0.349921,349.921,0.000004260053,0.000004260053,-5.37058499773663,1
SA1100,replicate_01,CPP,4753,666.0278,0.350492,350.492,0.000004233764,0.000004233764,-5.37327335424157,1
SA1100,replicate_01,CPP,4754,666.6307,0.351197,351.197,0.000004220712,0.000004220712,-5.37461428088942,1
SA1100,replicate_01,CPP,4755,667.2336,0.3517166,351.7166,0.000004426169,0.000004426169,-5.35397200785878,1
SA1100,replicate_01,CPP,4756,667.8365,0.3522595,352.2595,0.000004193782,0.000004193782,-5.37739414865793,1
SA1100,replicate_01,CPP,4757,668.4393,0.3529513,352.9513,0.000004132115,0.000004132115,-5.38382760022831,1
SA1100,replicate_01,CPP,4758,669.0422,0.3535264,353.5264,0.000004161281,0.000004161281,-5.38077295649042,1
SA1100,replicate_01,CPP,4759,669.6451,0.3541467,354.1467,0.000004191454,0.000004191454,-5.37763529573592,1
SA1100,replicate_01,CPP,4760,670.248,0.3546835,354.6835,0.000004254455,0.000004254455,-5.3711560655799,1
SA1100,replicate_01,CPP,4761,670.8557,0.3553039,355.3039,0.000004201917,0.000004201917,-5.37655253041603,1
SA1100,replicate_01,CPP,4762,671.4586,0.3559142,355.9142,0.000004189897,0.000004189897,-5.37779665313906,1
SA1100,replicate_01,CPP,4763,672.0615,0.3565255,356.5255,0.000004215637,0.000004215637,-5.3751367924075,1
SA1100,replicate_01,CPP,4764,672.6644,0.3570451,357.0451,0.000004234771,0.000004234771,-5.37317006966039,1
SA1100,replicate_01,CPP,4765,673.2672,0.3577098,357.7098,0.000004253854,0.000004253854,-5.37121741995338,1
SA1100,replicate_01,CPP,4766,673.8701,0.3583331,358.3331,0.000004272727,0.000004272727,-5.36929485494343,1
SA1100,replicate_01,CPP,4767,674.473,0.3589002,358.9002,0.000004229252,0.000004229252,-5.3737364366434,1
SA1100,replicate_01,CPP,4768,675.0759,0.3595145,359.5145,0.000004245091,0.000004245091,-5.37211299555566,1
SA1100,replicate_01,CPP,4769,675.6787,0.3601308,360.1308,0.000004247314,0.000004247314,-5.37188563083263,1
SA1100,replicate_01,CPP,4770,676.2816,0.360732,360.732,0.000004270568,0.000004270568,-5.36951435849713,1
SA1100,replicate_01,CPP,4771,676.8893,0.3613141,361.3141,0.000004248674,0.000004248674,-5.37174659097042,1
SA1100,replicate_01,CPP,4772,677.4922,0.3619093,361.9093,0.000004266095,0.000004266095,-5.36996947764505,1
SA1100,replicate_01,CPP,4773,678.095,0.3625236,362.5236,0.00000428782,0.00000428782,-5.36776345434317,1
SA1100,replicate_01,CPP,4774,678.6979,0.3630765,363.0765,0.000004477661,0.000004477661,-5.34894878958736,1
SA1100,replicate_01,CPP,4775,679.3008,0.3635921,363.5921,0.00000453441,0.00000453441,-5.34347921365652,1
SA1100,replicate_01,CPP,4776,679.9037,0.3645801,364.5801,0.000004400312,0.000004400312,-5.3565165291787,1
SA1100,replicate_01,CPP,4777,680.5065,0.3649325,364.9325,0.000004469996,0.000004469996,-5.34969286549865,1
SA1100,replicate_01,CPP,4778,681.1094,0.3654683,365.4683,0.000004549699,0.000004549699,-5.34201733454358,1
SA1100,replicate_01,CPP,4779,681.7123,0.3660907,366.0907,0.0000044105,0.0000044105,-5.35551217358614,1
SA1100,replicate_01,CPP,4780,682.3152,0.3664945,366.4945,0.000004364855,0.000004364855,-5.3600301789334,1
SA1100,replicate_01,CPP,4781,682.9229,0.367275,367.275,0.000004335885,0.000004335885,-5.36292224504157,1
SA1100,replicate_01,CPP,4782,683.5258,0.3679729,367.9729,0.000004330535,0.000004330535,-5.36345844701962,1
SA1100,replicate_01,CPP,4783,684.1287,0.3684029,368.4029,0.000004408159,0.000004408159,-5.35574274909791,1
SA1100,replicate_01,CPP,4784,684.7316,0.3690696,369.0696,0.00000461363,0.00000461363,-5.33595723760026,1
SA1100,replicate_01,CPP,4785,685.3344,0.3697565,369.7565,0.000005383942,0.000005383942,-5.26889962731596,1
SA1100,replicate_01,CPP,4786,685.9373,0.3703678,370.3678,0.000004739946,0.000004739946,-5.32422660601275,1
SA1100,replicate_01,CPP,4787,686.5402,0.3709962,370.9962,0.000004614061,0.000004614061,-5.33591666820498,1
SA1100,replicate_01,CPP,4788,687.1431,0.3714625,371.4625,0.000004589669,0.000004589669,-5.33821863399584,1
SA1100,replicate_01,CPP,4789,687.7459,0.3721704,372.1704,0.000004478916,0.000004478916,-5.34882708247127,1
SA1100,replicate_01,CPP,4790,688.3488,0.3726538,372.6538,0.000004368752,0.000004368752,-5.35964260809164,1
SA1100,replicate_01,CPP,4791,688.9565,0.3733095,373.3095,0.000004397343,0.000004397343,-5.35680965737382,1
SA1100,replicate_01,CPP,4792,689.5594,0.3738694,373.8694,0.000004358812,0.000004358812,-5.36063186214161,1
SA1100,replicate_01,CPP,4793,690.1622,0.3745069,374.5069,0.000004420898,0.000004420898,-5.35448950512312,1
SA1100,replicate_01,CPP,4794,690.7651,0.3750386,375.0386,0.00000432227,0.00000432227,-5.36428810745565,1
SA1100,replicate_01,CPP,4795,691.368,0.3757476,375.7476,0.000004356838,0.000004356838,-5.36082858810512,1
SA1100,replicate_01,CPP,4796,691.9709,0.3762793,376.2793,0.000004340005,0.000004340005,-5.36250977014851,1
SA1100,replicate_01,CPP,4797,692.5737,0.3769239,376.9239,0.000004353698,0.000004353698,-5.36114169965927,1
SA1100,replicate_01,CPP,4798,693.1766,0.377506,377.506,0.000004351331,0.000004351331,-5.36137787924328,1
SA1100,replicate_01,CPP,4799,693.7795,0.378078,378.078,0.000004380406,0.000004380406,-5.35848563484109,1
SA1100,replicate_01,CPP,4800,694.3824,0.3787134,378.7134,0.000004405726,0.000004405726,-5.35598251589798,1
SA1100,replicate_01,CPP,4801,694.9901,0.3793227,379.3227,0.000004584202,0.000004584202,-5.33873625370374,1
SA1100,replicate_01,CPP,4802,695.593,0.379935,379.935,0.000004631626,0.000004631626,-5.33426651678795,1
SA1100,replicate_01,CPP,4803,696.1959,0.3805201,380.5201,0.000004942945,0.000004942945,-5.30601422189395,1
SA1100,replicate_01,CPP,4804,696.7988,0.3811325,381.1325,0.000005066907,0.000005066907,-5.29525706684757,1
SA1100,replicate_01,CPP,4805,697.4016,0.3816702,381.6702,0.000005603341,0.000005603341,-5.25155294706447,1
